#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6570_c0_g2_i2:16-756   -            247 83555at7898          -            350  1.5e-137  457.0   0.1   1   1  1.5e-140  1.7e-137  456.9   0.1     7   247     2   247     1   247 0.97 -
TRINITY_DN6570_c0_g2_i1:16-756   -            247 83555at7898          -            350  2.2e-137  456.5   0.2   1   1  2.2e-140  2.4e-137  456.4   0.2     7   247     2   247     1   247 0.97 -
TRINITY_DN655_c0_g1_i3:566-4381  -           1272 83555at7898          -            350   1.6e-06   26.1   1.2   1   3    0.0011       1.3    6.8   0.1   176   221   113   158   105   167 0.89 -
TRINITY_DN655_c0_g1_i3:566-4381  -           1272 83555at7898          -            350   1.6e-06   26.1   1.2   2   3      0.32   3.6e+02   -1.3   0.0   182   219   255   292   249   300 0.84 -
TRINITY_DN655_c0_g1_i3:566-4381  -           1272 83555at7898          -            350   1.6e-06   26.1   1.2   3   3   1.3e-06    0.0014   16.4   0.0   178   240   765   828   759   853 0.75 -
TRINITY_DN5588_c0_g1_i1:117-1685 -            523 83555at7898          -            350     0.022   12.5   0.0   1   1     3e-05     0.034   11.9   0.0   173   235   108   170    99   188 0.81 -
TRINITY_DN45383_c0_g1_i1:38-724  -            229 83555at7898          -            350     0.024   12.4   0.0   1   1   2.5e-05     0.029   12.2   0.0    64   111    95   142    71   180 0.76 -
TRINITY_DN8031_c0_g1_i1:136-1452 -            439 83555at7898          -            350     0.041   11.6   0.0   1   1   5.3e-05      0.06   11.1   0.0   173   235    33    95     9   109 0.82 -
TRINITY_DN8031_c0_g1_i7:614-1930 -            439 83555at7898          -            350     0.042   11.6   0.0   1   1   5.4e-05     0.062   11.1   0.0   173   235    33    95     9   107 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/83555at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/83555at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/83555at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:36 2022
# [ok]
