#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3092_c0_g1_i4:136-570   -            145 118296at7898         -            147   2.6e-35  120.2   0.0   1   1   7.3e-38   3.2e-35  120.0   0.0     1   125    13   145    13   145 0.91 -
TRINITY_DN3092_c0_g1_i6:131-562   -            144 118296at7898         -            147   1.9e-34  117.5   0.0   1   1   5.2e-37   2.3e-34  117.2   0.0     1   122    13   142    13   144 0.91 -
TRINITY_DN3092_c0_g1_i7:136-567   -            144 118296at7898         -            147   1.9e-34  117.5   0.0   1   1   5.2e-37   2.3e-34  117.2   0.0     1   122    13   142    13   144 0.91 -
TRINITY_DN3092_c0_g1_i2:155-613   -            153 118296at7898         -            147   3.1e-34  116.8   0.0   1   1   8.4e-37   3.7e-34  116.5   0.0     1   125    13   145    13   153 0.89 -
TRINITY_DN3092_c0_g1_i3:140-598   -            153 118296at7898         -            147   3.1e-34  116.8   0.0   1   1   8.4e-37   3.7e-34  116.5   0.0     1   125    13   145    13   153 0.89 -
TRINITY_DN16404_c0_g1_i9:269-667  -            133 118296at7898         -            147   3.3e-30  103.7   0.0   1   1   1.1e-32   4.7e-30  103.2   0.0     4   122     8   133     5   133 0.89 -
TRINITY_DN16404_c0_g1_i10:269-658 -            130 118296at7898         -            147   1.2e-28   98.6   0.0   1   1   3.7e-31   1.6e-28   98.2   0.0     4   115     8   130     5   130 0.82 -
TRINITY_DN16404_c0_g1_i4:269-658  -            130 118296at7898         -            147   1.3e-28   98.5   0.0   1   1     4e-31   1.8e-28   98.1   0.0     4   115     8   130     5   130 0.82 -
TRINITY_DN16404_c0_g1_i6:230-658  -            143 118296at7898         -            147   3.2e-28   97.3   0.0   1   1   9.6e-31   4.2e-28   96.9   0.0     4   115    21   143    18   143 0.81 -
TRINITY_DN16404_c0_g1_i1:0-380    -            127 118296at7898         -            147   5.2e-28   96.6   0.0   1   1   1.6e-30     7e-28   96.1   0.0     4   115     5   127     2   127 0.82 -
TRINITY_DN16404_c0_g1_i5:115-483  -            123 118296at7898         -            147   9.9e-27   92.4   0.0   1   1   2.9e-29   1.3e-26   92.0   0.0     5   115     1   123     1   123 0.83 -
TRINITY_DN16404_c0_g1_i14:115-483 -            123 118296at7898         -            147   1.7e-24   85.1   0.0   1   1   5.4e-27   2.4e-24   84.7   0.0     5   115     1   123     1   123 0.84 -
TRINITY_DN16404_c0_g1_i7:145-429  -             95 118296at7898         -            147   3.1e-17   61.6   0.0   1   1     1e-19   4.5e-17   61.1   0.0    38   115    10    95     2    95 0.85 -
TRINITY_DN12046_c0_g1_i1:5-397    -            131 118296at7898         -            147   4.2e-11   41.7   0.1   1   1   2.4e-13   1.1e-10   40.4   0.1     4   114     1   131     1   131 0.66 -
TRINITY_DN7386_c0_g1_i1:123-524   -            134 118296at7898         -            147   5.1e-07   28.5   0.0   1   1   3.2e-09   1.4e-06   27.0   0.0     1   117     5   129     5   134 0.68 -
TRINITY_DN7386_c0_g1_i2:123-524   -            134 118296at7898         -            147   5.1e-07   28.5   0.0   1   1   3.2e-09   1.4e-06   27.0   0.0     1   117     5   129     5   134 0.68 -
TRINITY_DN7620_c0_g1_i1:238-696   -            153 118296at7898         -            147   7.9e-06   24.6   0.0   1   2    0.0012      0.51    9.0   0.0     2    26    18    42    17    68 0.92 -
TRINITY_DN7620_c0_g1_i1:238-696   -            153 118296at7898         -            147   7.9e-06   24.6   0.0   2   2   3.4e-05     0.015   13.9   0.0    84   116   115   147    97   153 0.82 -
TRINITY_DN7386_c0_g1_i4:135-392   -             86 118296at7898         -            147   9.9e-06   24.3   0.0   1   1   2.9e-08   1.3e-05   23.9   0.0    67   117    22    81     5    86 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/118296at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:23 2022
# [ok]
