#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16521_c0_g2_i1:436-2934 -            833 9159at7898           -           1008         0 1510.1  13.2   1   2  8.5e-276  6.7e-273  906.8   1.0   277   729     1   514     1   524 0.94 -
TRINITY_DN16521_c0_g2_i1:436-2934 -            833 9159at7898           -           1008         0 1510.1  13.2   2   2  1.6e-185  1.3e-182  607.9   5.2   727  1008   544   832   533   832 0.97 -
TRINITY_DN16521_c0_g2_i4:909-3407 -            833 9159at7898           -           1008         0 1505.3  13.0   1   2  6.6e-275  5.2e-272  903.8   0.9   277   729     1   514     1   524 0.94 -
TRINITY_DN16521_c0_g2_i4:909-3407 -            833 9159at7898           -           1008         0 1505.3  13.0   2   2  6.6e-185  5.2e-182  605.9   5.2   727  1008   544   832   533   832 0.97 -
TRINITY_DN2743_c2_g1_i1:370-2631  -            754 9159at7898           -           1008   7.5e-52  175.0  12.4   1   3     9e-32   7.1e-29   99.0   0.0   305   642     1   385     1   393 0.74 -
TRINITY_DN2743_c2_g1_i1:370-2631  -            754 9159at7898           -           1008   7.5e-52  175.0  12.4   2   3   9.8e-11   7.8e-08   29.3   0.0   664   715   453   505   431   509 0.86 -
TRINITY_DN2743_c2_g1_i1:370-2631  -            754 9159at7898           -           1008   7.5e-52  175.0  12.4   3   3   4.1e-15   3.3e-12   43.8   9.6   765  1000   509   745   505   752 0.78 -
TRINITY_DN13894_c0_g1_i1:317-2284 -            656 9159at7898           -           1008   1.5e-14   51.6   4.8   1   2     2e-05     0.016   11.8   0.0   167   285     2   111     1   124 0.72 -
TRINITY_DN13894_c0_g1_i1:317-2284 -            656 9159at7898           -           1008   1.5e-14   51.6   4.8   2   2   2.8e-13   2.2e-10   37.8   2.1   317   715   204   656   193   656 0.64 -
TRINITY_DN13894_c0_g1_i3:317-2284 -            656 9159at7898           -           1008   1.5e-14   51.6   4.8   1   2     2e-05     0.016   11.8   0.0   167   285     2   111     1   124 0.72 -
TRINITY_DN13894_c0_g1_i3:317-2284 -            656 9159at7898           -           1008   1.5e-14   51.6   4.8   2   2   2.8e-13   2.2e-10   37.8   2.1   317   715   204   656   193   656 0.64 -
TRINITY_DN16608_c0_g2_i3:108-2234 -            709 9159at7898           -           1008   3.3e-07   27.2   0.4   1   2     0.029        23    1.3   0.0   445   568   345   483   327   497 0.67 -
TRINITY_DN16608_c0_g2_i3:108-2234 -            709 9159at7898           -           1008   3.3e-07   27.2   0.4   2   2   5.6e-09   4.4e-06   23.5   0.2   663   714   655   708   638   709 0.87 -
TRINITY_DN3994_c2_g1_i4:103-2412  -            770 9159at7898           -           1008     1e-05   22.3   0.8   1   2     0.065        52    0.1   0.0   221   278    57   116    25   123 0.81 -
TRINITY_DN3994_c2_g1_i4:103-2412  -            770 9159at7898           -           1008     1e-05   22.3   0.8   2   2   8.6e-08   6.8e-05   19.6   0.2   671   714   724   769   715   770 0.88 -
TRINITY_DN3994_c2_g1_i5:511-2820  -            770 9159at7898           -           1008   1.6e-05   21.6   1.8   1   3     0.065        52    0.1   0.0   221   278    57   116    25   123 0.81 -
TRINITY_DN3994_c2_g1_i5:511-2820  -            770 9159at7898           -           1008   1.6e-05   21.6   1.8   2   3      0.63     5e+02   -3.1   0.0   448   567   389   521   384   526 0.54 -
TRINITY_DN3994_c2_g1_i5:511-2820  -            770 9159at7898           -           1008   1.6e-05   21.6   1.8   3   3   8.6e-08   6.8e-05   19.6   0.2   671   714   724   769   715   770 0.88 -
TRINITY_DN3994_c2_g1_i2:511-2820  -            770 9159at7898           -           1008     2e-05   21.3   1.0   1   2      0.15   1.2e+02   -1.0   0.0   221   276    57   114    28   120 0.77 -
TRINITY_DN3994_c2_g1_i2:511-2820  -            770 9159at7898           -           1008     2e-05   21.3   1.0   2   2   8.6e-08   6.8e-05   19.6   0.2   671   714   724   769   715   770 0.88 -
TRINITY_DN3994_c2_g1_i8:511-2820  -            770 9159at7898           -           1008     2e-05   21.3   1.0   1   2      0.15   1.2e+02   -1.0   0.0   221   276    57   114    28   120 0.77 -
TRINITY_DN3994_c2_g1_i8:511-2820  -            770 9159at7898           -           1008     2e-05   21.3   1.0   2   2   8.6e-08   6.8e-05   19.6   0.2   671   714   724   769   715   770 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/9159at7898.hmm
