#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4472_c3_g1_i1:559-2193  -            545 25901at7898          -            836         0 1011.8   6.8   1   2  2.5e-200  1.2e-197  657.3   3.6   339   652     1   328     1   332 0.96 -
TRINITY_DN4472_c3_g1_i1:559-2193  -            545 25901at7898          -            836         0 1011.8   6.8   2   2  3.6e-109  1.8e-106  355.8   0.1   650   836   349   540   344   540 0.98 -
TRINITY_DN11490_c0_g1_i12:65-2467 -            801 25901at7898          -            836  7.3e-238  790.4  21.0   1   4   2.9e-06    0.0014   15.4   2.5   214   276     2    87     1   112 0.67 -
TRINITY_DN11490_c0_g1_i12:65-2467 -            801 25901at7898          -            836  7.3e-238  790.4  21.0   2   4      0.37   1.8e+02   -1.6   0.0   280   291   137   148   128   165 0.83 -
TRINITY_DN11490_c0_g1_i12:65-2467 -            801 25901at7898          -            836  7.3e-238  790.4  21.0   3   4    2e-161  9.9e-159  528.6   4.6   330   669   245   588   234   604 0.92 -
TRINITY_DN11490_c0_g1_i12:65-2467 -            801 25901at7898          -            836  7.3e-238  790.4  21.0   4   4   1.8e-77   8.8e-75  250.9   0.2   650   835   610   801   598   801 0.96 -
TRINITY_DN11490_c0_g1_i2:65-2467  -            801 25901at7898          -            836  2.4e-237  788.7  20.7   1   4   2.9e-06    0.0014   15.4   2.5   214   276     2    87     1   112 0.67 -
TRINITY_DN11490_c0_g1_i2:65-2467  -            801 25901at7898          -            836  2.4e-237  788.7  20.7   2   4      0.37   1.8e+02   -1.6   0.0   280   291   137   148   128   165 0.83 -
TRINITY_DN11490_c0_g1_i2:65-2467  -            801 25901at7898          -            836  2.4e-237  788.7  20.7   3   4    2e-161  9.9e-159  528.6   4.6   330   669   245   588   234   604 0.92 -
TRINITY_DN11490_c0_g1_i2:65-2467  -            801 25901at7898          -            836  2.4e-237  788.7  20.7   4   4   6.9e-77   3.4e-74  249.0   0.2   650   835   610   801   598   801 0.96 -
