#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15651_c0_g2_i1:101-526 -            142 105028at7898         -            218   2.1e-74  248.7   8.9   1   1   2.5e-77   2.5e-74  248.5   8.9     1   131     1   142     1   142 0.96 -
TRINITY_DN2575_c0_g1_i20:261-902 -            214 105028at7898         -            218   1.3e-26   92.5  17.0   1   1     4e-28     4e-25   87.6  17.0    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i8:261-902  -            214 105028at7898         -            218   1.3e-26   92.5  17.0   1   1     4e-28     4e-25   87.6  17.0    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i14:261-902 -            214 105028at7898         -            218   2.8e-26   91.4  17.1   1   1   8.8e-28   8.7e-25   86.5  17.1    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i1:261-902  -            214 105028at7898         -            218   2.8e-26   91.4  17.1   1   1   8.8e-28   8.7e-25   86.5  17.1    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i2:261-902  -            214 105028at7898         -            218   2.8e-26   91.4  17.1   1   1   8.8e-28   8.7e-25   86.5  17.1    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i3:261-902  -            214 105028at7898         -            218   2.8e-26   91.4  17.1   1   1   8.8e-28   8.7e-25   86.5  17.1    15   214     1   210     1   214 0.71 -
TRINITY_DN2575_c0_g1_i6:261-902  -            214 105028at7898         -            218   2.8e-26   91.4  17.1   1   1   8.8e-28   8.7e-25   86.5  17.1    15   214     1   210     1   214 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/105028at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/105028at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/105028at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:28 2022
# [ok]
