#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 46278at7898          -            650   2.8e-73  246.5  57.3   1   4   9.7e-13   3.2e-11   41.4   2.9   435   476     2    43     1    46 0.96 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 46278at7898          -            650   2.8e-73  246.5  57.3   2   4   8.5e-18   2.8e-16   58.1   6.4   451   512    48   108    45   109 0.93 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 46278at7898          -            650   2.8e-73  246.5  57.3   3   4   5.9e-33   1.9e-31  108.2  11.1   424   518    81   175    78   176 0.97 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 46278at7898          -            650   2.8e-73  246.5  57.3   4   4   1.9e-23   6.2e-22   76.8  13.2   423   514   110   199   110   200 0.97 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   1   4   9.7e-13   3.2e-11   41.4   2.9   435   476     2    43     1    46 0.96 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   2   4   8.5e-18   2.8e-16   58.1   6.4   451   512    48   108    45   109 0.93 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   3   4   5.9e-33   1.9e-31  108.2  11.1   424   518    81   175    78   176 0.97 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   4   4   1.9e-23   6.2e-22   76.8  13.2   423   514   110   199   110   200 0.97 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   1   4   9.7e-13   3.2e-11   41.4   2.9   435   476     2    43     1    46 0.96 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   2   4   8.5e-18   2.8e-16   58.1   6.4   451   512    48   108    45   109 0.93 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   3   4   5.9e-33   1.9e-31  108.2  11.1   424   518    81   175    78   176 0.97 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   4   4   1.9e-23   6.2e-22   76.8  13.2   423   514   110   199   110   200 0.97 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   1   4   9.7e-13   3.2e-11   41.4   2.9   435   476     2    43     1    46 0.96 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 46278at7898          -            650   2.8e-73  246.5  57.3   2   4   8.5e-18   2.8e-16   58.1   6.4   451   512    48   108    45   109 0.93 -
