#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3471_c0_g1_i3:550-1665  -            372 52607at7898          -            410   1.4e-60  204.2   0.1   1   1   2.2e-63   1.6e-60  204.0   0.1    41   388    23   369     2   372 0.85 -
TRINITY_DN6774_c0_g2_i1:373-1491  -            373 52607at7898          -            410   4.7e-60  202.4   0.1   1   1     7e-63   5.1e-60  202.3   0.1    41   393    21   372     1   373 0.88 -
TRINITY_DN6774_c0_g2_i2:373-1491  -            373 52607at7898          -            410   5.3e-60  202.3   0.1   1   1   7.9e-63   5.7e-60  202.2   0.1    41   393    21   372     1   373 0.88 -
TRINITY_DN6774_c0_g2_i3:373-1491  -            373 52607at7898          -            410   5.3e-60  202.3   0.1   1   1   7.9e-63   5.7e-60  202.2   0.1    41   393    21   372     1   373 0.88 -
TRINITY_DN3471_c0_g1_i1:550-1665  -            372 52607at7898          -            410   2.4e-59  200.1   0.1   1   1   3.7e-62   2.7e-59  199.9   0.1    41   388    23   369     2   372 0.85 -
TRINITY_DN3471_c0_g2_i1:395-1579  -            395 52607at7898          -            410   4.4e-59  199.2   0.1   1   1   7.7e-62   5.6e-59  198.9   0.1    45   356    34   342    10   387 0.84 -
TRINITY_DN3471_c0_g2_i3:1294-2478 -            395 52607at7898          -            410   8.1e-59  198.4   0.1   1   1   1.4e-61     1e-58  198.0   0.1    45   356    34   342    10   387 0.84 -
TRINITY_DN3471_c0_g2_i5:2056-3240 -            395 52607at7898          -            410   8.1e-59  198.4   0.1   1   1   1.4e-61     1e-58  198.0   0.1    45   356    34   342    10   387 0.84 -
TRINITY_DN3471_c0_g2_i7:1847-3031 -            395 52607at7898          -            410   8.1e-59  198.4   0.1   1   1   1.4e-61     1e-58  198.0   0.1    45   356    34   342    10   387 0.84 -
TRINITY_DN3471_c0_g2_i4:1294-2121 -            276 52607at7898          -            410   2.5e-38  130.9   0.4   1   1     4e-41   2.9e-38  130.7   0.4   131   360     2   227     1   269 0.80 -
TRINITY_DN19521_c0_g2_i1:971-1747 -            259 52607at7898          -            410    0.0033   15.2   0.1   1   2    0.0054       3.9    5.1   0.0    57   100    40    84    28    92 0.75 -
TRINITY_DN19521_c0_g2_i1:971-1747 -            259 52607at7898          -            410    0.0033   15.2   0.1   2   2   0.00046      0.33    8.6   0.1   152   220    92   161    70   176 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/52607at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/52607at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/52607at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:05 2022
# [ok]
