#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16025_c2_g1_i2:736-1329 -            198 67325at7898          -            364   1.6e-32  111.7   0.7   1   1   1.1e-34   2.6e-32  111.0   0.7    29   185     1   165     1   185 0.78 -
TRINITY_DN4283_c0_g2_i1:458-826   -            123 67325at7898          -            364   4.5e-30  103.7   0.1   1   1   2.3e-32   5.6e-30  103.4   0.1    29   107     1    78     1    83 0.98 -
TRINITY_DN22236_c0_g1_i1:1-930    -            310 67325at7898          -            364   7.9e-28   96.3   0.6   1   2   3.3e-30   7.9e-28   96.3   0.6    21   106    21   108     6   115 0.89 -
TRINITY_DN22236_c0_g1_i1:1-930    -            310 67325at7898          -            364   7.9e-28   96.3   0.6   2   2       2.1     5e+02   -1.8   1.2   166   208   238   275   206   297 0.55 -
TRINITY_DN22236_c0_g1_i2:1-930    -            310 67325at7898          -            364   7.9e-28   96.3   0.6   1   2   3.3e-30   7.9e-28   96.3   0.6    21   106    21   108     6   115 0.89 -
TRINITY_DN22236_c0_g1_i2:1-930    -            310 67325at7898          -            364   7.9e-28   96.3   0.6   2   2       2.1     5e+02   -1.8   1.2   166   208   238   275   206   297 0.55 -
TRINITY_DN4873_c0_g1_i2:921-1571  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   1   2   3.3e-30   7.9e-28   96.3   0.1    29   107     1    78     1    86 0.97 -
TRINITY_DN4873_c0_g1_i2:921-1571  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   2   2       6.8   1.6e+03   -3.4   0.1   284   314   120   150   107   153 0.64 -
TRINITY_DN4873_c0_g1_i4:906-1556  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   1   2   3.3e-30   7.9e-28   96.3   0.1    29   107     1    78     1    86 0.97 -
TRINITY_DN4873_c0_g1_i4:906-1556  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   2   2       6.8   1.6e+03   -3.4   0.1   284   314   120   150   107   153 0.64 -
TRINITY_DN4873_c0_g1_i5:921-1571  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   1   2   3.3e-30   7.9e-28   96.3   0.1    29   107     1    78     1    86 0.97 -
TRINITY_DN4873_c0_g1_i5:921-1571  -            217 67325at7898          -            364   7.9e-28   96.3   0.1   2   2       6.8   1.6e+03   -3.4   0.1   284   314   120   150   107   153 0.64 -
TRINITY_DN2619_c2_g1_i10:853-1668 -            272 67325at7898          -            364   3.7e-27   94.1   0.3   1   2       3.7   8.9e+02   -2.6   0.5   163   216    32    84     9   101 0.66 -
TRINITY_DN2619_c2_g1_i10:853-1668 -            272 67325at7898          -            364   3.7e-27   94.1   0.3   2   2   1.5e-29   3.7e-27   94.1   0.3    22   106   132   218   113   225 0.90 -
TRINITY_DN2619_c2_g1_i3:891-1706  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   1   2       3.7   8.9e+02   -2.6   0.5   163   216    32    84     9   101 0.66 -
TRINITY_DN2619_c2_g1_i3:891-1706  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   2   2   1.5e-29   3.7e-27   94.1   0.3    22   106   132   218   113   225 0.90 -
TRINITY_DN2619_c2_g1_i5:856-1671  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   1   2       3.7   8.9e+02   -2.6   0.5   163   216    32    84     9   101 0.66 -
TRINITY_DN2619_c2_g1_i5:856-1671  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   2   2   1.5e-29   3.7e-27   94.1   0.3    22   106   132   218   113   225 0.90 -
TRINITY_DN2619_c2_g1_i9:330-1145  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   1   2       3.7   8.9e+02   -2.6   0.5   163   216    32    84     9   101 0.66 -
TRINITY_DN2619_c2_g1_i9:330-1145  -            272 67325at7898          -            364   3.7e-27   94.1   0.3   2   2   1.5e-29   3.7e-27   94.1   0.3    22   106   132   218   113   225 0.90 -
TRINITY_DN14490_c0_g1_i1:945-1616 -            224 67325at7898          -            364   9.4e-27   92.8   0.0   1   2   3.9e-29   9.4e-27   92.8   0.0    29   107     2    79     1    85 0.95 -
TRINITY_DN14490_c0_g1_i1:945-1616 -            224 67325at7898          -            364   9.4e-27   92.8   0.0   2   2       6.3   1.5e+03   -3.3   3.8   251   275   170   194   126   223 0.50 -
TRINITY_DN14490_c0_g1_i2:750-1421 -            224 67325at7898          -            364   9.4e-27   92.8   0.0   1   2   3.9e-29   9.4e-27   92.8   0.0    29   107     2    79     1    85 0.95 -
TRINITY_DN14490_c0_g1_i2:750-1421 -            224 67325at7898          -            364   9.4e-27   92.8   0.0   2   2       6.3   1.5e+03   -3.3   3.8   251   275   170   194   126   223 0.50 -
TRINITY_DN22580_c0_g1_i1:129-611  -            161 67325at7898          -            364   1.6e-26   92.0   0.6   1   1   9.7e-29   2.3e-26   91.5   0.6    25   108     9    91     2    97 0.95 -
