#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN262_c4_g1_i2:302-903    -            127 82651at7898          -            233     1e-18   66.4   0.0   1   1   4.9e-21   1.2e-18   66.2   0.0   116   203     9    94     3   126 0.86 -
TRINITY_DN4283_c0_g2_i1:458-826   -            123 82651at7898          -            233   3.8e-17   61.3   0.0   1   1   1.9e-19   4.5e-17   61.0   0.0   117   187     1    71     1    84 0.93 -
TRINITY_DN10171_c0_g2_i1:616-1179 -            188 82651at7898          -            233   1.3e-16   59.6   0.5   1   1   7.2e-19   1.7e-16   59.1   0.5   102   199    12   107     7   118 0.88 -
TRINITY_DN10171_c0_g2_i2:616-1179 -            188 82651at7898          -            233   1.3e-16   59.6   0.5   1   1   7.2e-19   1.7e-16   59.1   0.5   102   199    12   107     7   118 0.88 -
TRINITY_DN14490_c0_g1_i1:945-1616 -            224 82651at7898          -            233   2.4e-16   58.7   0.0   1   1   1.4e-18   3.4e-16   58.2   0.0   117   196     2    79     1    90 0.93 -
TRINITY_DN14490_c0_g1_i2:750-1421 -            224 82651at7898          -            233   2.4e-16   58.7   0.0   1   1   1.4e-18   3.4e-16   58.2   0.0   117   196     2    79     1    90 0.93 -
TRINITY_DN22580_c0_g1_i1:129-611  -            161 82651at7898          -            233   8.1e-16   56.9   0.1   1   1   4.2e-18     1e-15   56.6   0.1   110   195     6    89     1    96 0.90 -
TRINITY_DN6505_c0_g1_i1:332-1579  -            416 82651at7898          -            233   8.4e-16   56.9   0.9   1   1   5.7e-18   1.4e-15   56.2   0.9    94   201   128   232    97   251 0.78 -
TRINITY_DN6505_c0_g1_i2:306-1553  -            416 82651at7898          -            233   8.7e-16   56.8   0.9   1   1   5.7e-18   1.4e-15   56.2   0.9    94   201   128   232    97   251 0.78 -
TRINITY_DN31837_c0_g2_i1:222-788  -            189 82651at7898          -            233   7.9e-15   53.7   0.0   1   1   3.9e-17   9.5e-15   53.4   0.0   116   197    42   121     3   134 0.82 -
TRINITY_DN7250_c0_g2_i1:170-847   -            226 82651at7898          -            233   9.1e-15   53.5   0.1   1   1   5.7e-17   1.4e-14   52.9   0.1   117   193   147   222   138   225 0.88 -
TRINITY_DN7250_c0_g2_i2:170-847   -            226 82651at7898          -            233   9.1e-15   53.5   0.1   1   1   5.7e-17   1.4e-14   52.9   0.1   117   193   147   222   138   225 0.88 -
TRINITY_DN7250_c0_g2_i3:170-847   -            226 82651at7898          -            233   9.1e-15   53.5   0.1   1   1   5.7e-17   1.4e-14   52.9   0.1   117   193   147   222   138   225 0.88 -
TRINITY_DN23176_c0_g1_i1:1-363    -            121 82651at7898          -            233   9.4e-15   53.5   0.1   1   1   4.6e-17   1.1e-14   53.2   0.1   116   196    31   110    21   118 0.89 -
TRINITY_DN29760_c0_g2_i1:400-1002 -            201 82651at7898          -            233   5.7e-14   50.9   0.0   1   1   2.9e-16   6.9e-14   50.6   0.0   116   195   116   193    84   201 0.86 -
TRINITY_DN16025_c2_g1_i2:736-1329 -            198 82651at7898          -            233     1e-13   50.0   0.1   1   1   5.4e-16   1.3e-13   49.7   0.1   117   211     1    94     1   114 0.82 -
TRINITY_DN22236_c0_g1_i1:1-930    -            310 82651at7898          -            233   1.6e-13   49.4   0.9   1   1     1e-15   2.5e-13   48.8   0.6   110   219    25   132     6   141 0.81 -
TRINITY_DN22236_c0_g1_i2:1-930    -            310 82651at7898          -            233   1.6e-13   49.4   0.9   1   1     1e-15   2.5e-13   48.8   0.6   110   219    25   132     6   141 0.81 -
TRINITY_DN2619_c2_g1_i10:853-1668 -            272 82651at7898          -            233   1.9e-13   49.2   0.3   1   1   9.9e-16   2.4e-13   48.9   0.3   110   198   135   221   106   250 0.83 -
TRINITY_DN2619_c2_g1_i3:891-1706  -            272 82651at7898          -            233   1.9e-13   49.2   0.3   1   1   9.9e-16   2.4e-13   48.9   0.3   110   198   135   221   106   250 0.83 -
TRINITY_DN2619_c2_g1_i5:856-1671  -            272 82651at7898          -            233   1.9e-13   49.2   0.3   1   1   9.9e-16   2.4e-13   48.9   0.3   110   198   135   221   106   250 0.83 -
