#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2018_c0_g1_i1:530-1549  -            340 84753at7898          -            308   3.3e-12   44.8   0.8   1   1   6.4e-14     5e-11   40.9   0.8     6   290     1   311     1   318 0.75 -
TRINITY_DN2018_c0_g1_i3:1161-2180 -            340 84753at7898          -            308   3.3e-12   44.8   0.8   1   1   6.4e-14     5e-11   40.9   0.8     6   290     1   311     1   318 0.75 -
TRINITY_DN2018_c0_g1_i11:695-1714 -            340 84753at7898          -            308   1.8e-11   42.4   0.4   1   1   3.4e-13   2.7e-10   38.5   0.4     6   290     1   311     1   318 0.75 -
TRINITY_DN2018_c0_g1_i4:695-1714  -            340 84753at7898          -            308   3.9e-11   41.3   0.4   1   1     7e-13   5.5e-10   37.5   0.4     6   289     1   310     1   318 0.76 -
TRINITY_DN2018_c0_g1_i8:530-1549  -            340 84753at7898          -            308   3.9e-11   41.3   0.4   1   1     7e-13   5.5e-10   37.5   0.4     6   289     1   310     1   318 0.76 -
TRINITY_DN2018_c0_g1_i5:176-982   -            269 84753at7898          -            308   8.7e-11   40.1   0.3   1   2   1.3e-07    0.0001   20.2   0.1     6    95     1    96     1   106 0.80 -
TRINITY_DN2018_c0_g1_i5:176-982   -            269 84753at7898          -            308   8.7e-11   40.1   0.3   2   2   4.4e-07   0.00035   18.5   0.0   130   238   147   255   114   267 0.79 -
TRINITY_DN18716_c0_g1_i2:858-1652 -            265 84753at7898          -            308   1.4e-07   29.6   0.0   1   1   2.4e-10   1.9e-07   29.2   0.0    78   278     2   224     1   238 0.74 -
TRINITY_DN18716_c0_g1_i3:858-1652 -            265 84753at7898          -            308   1.4e-07   29.6   0.0   1   1   2.4e-10   1.9e-07   29.2   0.0    78   278     2   224     1   238 0.74 -
TRINITY_DN4864_c0_g1_i4:384-941   -            186 84753at7898          -            308    0.0006   17.7   0.0   1   1   8.1e-07   0.00064   17.6   0.0   155   277    14   148     3   176 0.67 -
TRINITY_DN4864_c0_g1_i6:384-941   -            186 84753at7898          -            308    0.0006   17.7   0.0   1   1   8.1e-07   0.00064   17.6   0.0   155   277    14   148     3   176 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/84753at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/84753at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/84753at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:03:58 2022
# [ok]
