#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17068_c0_g6_i1:0-638    -            213 59067at7898          -            412     3e-97  325.1  12.3   1   1   3.2e-97   1.8e-94  315.9  12.3    81   260     1   213     1   213 0.90 -
TRINITY_DN1825_c0_g1_i10:675-1766 -            364 59067at7898          -            412   3.9e-29  100.7  18.6   1   1   7.8e-32   4.4e-29  100.5  18.6    20   354     2   363     1   364 0.82 -
TRINITY_DN1825_c0_g1_i7:675-1766  -            364 59067at7898          -            412   3.9e-29  100.7  18.6   1   1   7.8e-32   4.4e-29  100.5  18.6    20   354     2   363     1   364 0.82 -
TRINITY_DN17068_c0_g5_i2:107-373  -             89 59067at7898          -            412   1.9e-27   95.1   0.4   1   1     5e-30   2.9e-27   94.6   0.4     1    70     1    89     1    89 0.86 -
TRINITY_DN2484_c0_g1_i13:190-1521 -            444 59067at7898          -            412   1.9e-27   95.1  29.7   1   1   5.3e-30     3e-27   94.5  29.7    18   370    17   390     5   444 0.79 -
TRINITY_DN2484_c0_g1_i16:190-1521 -            444 59067at7898          -            412   1.9e-27   95.1  29.7   1   1   5.3e-30     3e-27   94.5  29.7    18   370    17   390     5   444 0.79 -
TRINITY_DN2484_c0_g1_i7:222-1502  -            427 59067at7898          -            412   2.3e-27   94.9  28.4   1   1   5.4e-30   3.1e-27   94.5  28.4    19   370     1   373     1   427 0.80 -
TRINITY_DN17068_c0_g5_i1:27-293   -             89 59067at7898          -            412   3.1e-27   94.5   0.1   1   1   7.3e-30   4.1e-27   94.0   0.1     1    70     1    89     1    89 0.86 -
TRINITY_DN13158_c0_g1_i1:250-1095 -            282 59067at7898          -            412   3.8e-27   94.1  13.5   1   1   7.6e-30   4.3e-27   94.0  13.5    19   268     2   282     1   282 0.83 -
TRINITY_DN13158_c0_g1_i2:324-1169 -            282 59067at7898          -            412   3.8e-27   94.1  13.5   1   1   7.6e-30   4.3e-27   94.0  13.5    19   268     2   282     1   282 0.83 -
TRINITY_DN2484_c0_g1_i5:222-1502  -            427 59067at7898          -            412   6.5e-27   93.4  29.8   1   1   1.7e-29   9.8e-27   92.8  29.8    19   370     1   373     1   427 0.79 -
TRINITY_DN2484_c0_g1_i15:11-1291  -            427 59067at7898          -            412   1.2e-26   92.5  29.3   1   1   2.9e-29   1.6e-26   92.1  29.3    19   370     1   373     1   427 0.79 -
TRINITY_DN1825_c0_g1_i3:527-1237  -            237 59067at7898          -            412   4.5e-17   61.0   6.5   1   1   8.7e-20   4.9e-17   60.8   6.5   139   356     2   231     1   237 0.82 -
TRINITY_DN1825_c0_g1_i9:583-1293  -            237 59067at7898          -            412   4.5e-17   61.0   6.5   1   1   8.7e-20   4.9e-17   60.8   6.5   139   356     2   231     1   237 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/59067at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/59067at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/59067at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:40 2022
# [ok]
