#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN36523_c0_g1_i1:178-657    -            160 112660at7898         -            177   2.4e-56  188.8   0.0   1   1   1.8e-58   2.8e-56  188.7   0.0     6   156     9   159     4   160 0.97 -
TRINITY_DN67097_c0_g1_i1:49-324     -             92 112660at7898         -            177   4.8e-34  116.2   0.0   1   1   3.3e-36   5.3e-34  116.1   0.0    72   165     1    92     1    92 0.98 -
TRINITY_DN6225_c0_g1_i10:252-1121   -            290 112660at7898         -            177   1.1e-31  108.5   0.0   1   1   9.3e-34   1.5e-31  108.1   0.0     5   146   147   288   144   290 0.98 -
TRINITY_DN6225_c0_g1_i9:252-1121    -            290 112660at7898         -            177   1.1e-31  108.5   0.0   1   1   9.3e-34   1.5e-31  108.1   0.0     5   146   147   288   144   290 0.98 -
TRINITY_DN6225_c0_g1_i5:490-1359    -            290 112660at7898         -            177   1.1e-31  108.5   0.0   1   1   9.3e-34   1.5e-31  108.1   0.0     5   146   147   288   144   290 0.98 -
TRINITY_DN6225_c0_g1_i8:490-1359    -            290 112660at7898         -            177   1.1e-31  108.5   0.0   1   1   9.3e-34   1.5e-31  108.1   0.0     5   146   147   288   144   290 0.98 -
TRINITY_DN22047_c0_g3_i1:175-1044   -            290 112660at7898         -            177   2.9e-30  103.9   0.4   1   2       1.1   1.8e+02    0.4   0.2    76   102    11    37     1    48 0.78 -
TRINITY_DN22047_c0_g3_i1:175-1044   -            290 112660at7898         -            177   2.9e-30  103.9   0.4   2   2   1.1e-31   1.7e-29  101.4   0.0     5   146   147   288   144   290 0.97 -
TRINITY_DN22047_c0_g3_i2:175-1044   -            290 112660at7898         -            177   2.9e-30  103.9   0.4   1   2       1.1   1.8e+02    0.4   0.2    76   102    11    37     1    48 0.78 -
TRINITY_DN22047_c0_g3_i2:175-1044   -            290 112660at7898         -            177   2.9e-30  103.9   0.4   2   2   1.1e-31   1.7e-29  101.4   0.0     5   146   147   288   144   290 0.97 -
TRINITY_DN6225_c0_g2_i1:155-1051    -            299 112660at7898         -            177     4e-23   80.7   0.0   1   1   3.5e-25   5.6e-23   80.2   0.0     6   146   157   297   153   299 0.97 -
TRINITY_DN60517_c0_g1_i1:14-418     -            135 112660at7898         -            177   1.5e-22   78.8   0.0   1   1   1.1e-24   1.7e-22   78.6   0.0    34   147    11   126     1   132 0.92 -
TRINITY_DN11831_c0_g1_i9:1433-1849  -            139 112660at7898         -            177     2e-22   78.4   0.0   1   1   1.4e-24   2.2e-22   78.2   0.0    12   147     2   139     1   139 0.96 -
TRINITY_DN11831_c0_g1_i1:1606-2022  -            139 112660at7898         -            177   3.4e-22   77.6   0.0   1   1   2.4e-24   3.7e-22   77.5   0.0    12   147     2   139     1   139 0.95 -
TRINITY_DN11831_c0_g1_i3:1405-1821  -            139 112660at7898         -            177   3.4e-22   77.6   0.0   1   1   2.4e-24   3.7e-22   77.5   0.0    12   147     2   139     1   139 0.95 -
TRINITY_DN28287_c0_g2_i1:54-884     -            277 112660at7898         -            177   3.7e-22   77.5   0.0   1   1   3.4e-24   5.4e-22   77.0   0.0     9   147   138   277   133   277 0.96 -
TRINITY_DN13295_c1_g3_i6:139-627    -            163 112660at7898         -            177   7.6e-22   76.5   0.0   1   1   5.5e-24   8.7e-22   76.3   0.0    12   148    24   160    17   163 0.92 -
TRINITY_DN13295_c1_g3_i3:139-561    -            141 112660at7898         -            177   7.7e-22   76.5   0.0   1   1   5.1e-24   8.1e-22   76.4   0.0    15   148     5   138     1   141 0.92 -
TRINITY_DN23357_c1_g2_i1:276-686    -            137 112660at7898         -            177   9.2e-22   76.2   0.0   1   1   6.7e-24   1.1e-21   76.0   0.0    11   143     5   137     2   137 0.94 -
TRINITY_DN2866_c3_g2_i1:514-1440    -            309 112660at7898         -            177   9.5e-22   76.2   0.0   1   1   8.2e-24   1.3e-21   75.7   0.0    10   147   170   309   164   309 0.94 -
TRINITY_DN2866_c3_g2_i2:514-1440    -            309 112660at7898         -            177   9.6e-22   76.2   0.0   1   1   8.2e-24   1.3e-21   75.7   0.0    10   147   170   309   164   309 0.94 -
TRINITY_DN8586_c0_g1_i1:125-649     -            175 112660at7898         -            177   1.2e-21   75.8   0.0   1   1   9.4e-24   1.5e-21   75.5   0.0     9   144    33   175    29   175 0.87 -
TRINITY_DN8586_c0_g1_i4:125-649     -            175 112660at7898         -            177   1.2e-21   75.8   0.0   1   1   9.4e-24   1.5e-21   75.5   0.0     9   144    33   175    29   175 0.87 -
TRINITY_DN6225_c0_g1_i12:194-439    -             82 112660at7898         -            177   1.3e-21   75.8   0.0   1   1   9.2e-24   1.5e-21   75.6   0.0    79   152     1    74     1    78 0.95 -
TRINITY_DN11831_c0_g1_i10:1541-2476 -            312 112660at7898         -            177   1.8e-21   75.3   0.0   1   1   1.6e-23   2.6e-21   74.8   0.0    11   147   174   312   166   312 0.95 -
