#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2537_c0_g1_i20:61-1455    -            465 44559at7898          -            524  3.3e-136  454.2 100.0   1   4   2.1e-44   4.8e-43  146.8  25.5   255   431     2   177     1   177 0.96 -
TRINITY_DN2537_c0_g1_i20:61-1455    -            465 44559at7898          -            524  3.3e-136  454.2 100.0   2   4   3.5e-54     8e-53  179.0  30.1   254   446    82   276    80   289 0.96 -
TRINITY_DN2537_c0_g1_i20:61-1455    -            465 44559at7898          -            524  3.3e-136  454.2 100.0   3   4   2.1e-19   4.8e-18   64.3   8.0   331   418   299   386   288   386 0.96 -
TRINITY_DN2537_c0_g1_i20:61-1455    -            465 44559at7898          -            524  3.3e-136  454.2 100.0   4   4   4.5e-32     1e-30  106.1  12.4   254   356   362   464   362   465 0.99 -
TRINITY_DN2537_c0_g1_i9:55-1494     -            480 44559at7898          -            524  7.7e-121  403.5  78.0   1   4   5.5e-36   1.3e-34  119.0  21.9   280   441     1   157     1   159 0.90 -
TRINITY_DN2537_c0_g1_i9:55-1494     -            480 44559at7898          -            524  7.7e-121  403.5  78.0   2   4   1.7e-46   3.9e-45  153.7  17.1   299   442   155   298   153   307 0.97 -
TRINITY_DN2537_c0_g1_i9:55-1494     -            480 44559at7898          -            524  7.7e-121  403.5  78.0   3   4   4.6e-17     1e-15   56.6   6.3   276   348   313   385   307   393 0.63 -
TRINITY_DN2537_c0_g1_i9:55-1494     -            480 44559at7898          -            524  7.7e-121  403.5  78.0   4   4   5.8e-29   1.3e-27   95.8   9.5   269   356   390   477   385   480 0.97 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 44559at7898          -            524  4.7e-118  394.3 100.8   1   4   5.2e-38   1.2e-36  125.7  26.5   283   441     5   166     1   168 0.95 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 44559at7898          -            524  4.7e-118  394.3 100.8   2   4   1.3e-13   2.9e-12   45.2   9.1   365   440   146   220   144   222 0.95 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 44559at7898          -            524  4.7e-118  394.3 100.8   3   4   2.2e-48     5e-47  159.9  36.8   254   442   202   390   199   396 0.97 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 44559at7898          -            524  4.7e-118  394.3 100.8   4   4   1.1e-27   2.4e-26   91.7   9.4   252   333   432   513   427   513 0.95 -
TRINITY_DN2537_c0_g1_i12:70-1293    -            408 44559at7898          -            524  1.8e-115  385.8  78.3   1   4   6.8e-18   1.6e-16   59.3   9.6   365   441     2    77     1    79 0.96 -
TRINITY_DN2537_c0_g1_i12:70-1293    -            408 44559at7898          -            524  1.8e-115  385.8  78.3   2   4   3.5e-52   8.1e-51  172.4  23.7   276   446    52   222    52   237 0.96 -
TRINITY_DN2537_c0_g1_i12:70-1293    -            408 44559at7898          -            524  1.8e-115  385.8  78.3   3   4   1.4e-27   3.2e-26   91.3  10.1   331   440   245   354   239   355 0.97 -
