#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2213_c1_g1_i1:125-754   -            210 107997at7898         -            239   8.6e-82  272.9   9.7   1   1   6.1e-84   9.5e-82  272.7   9.7     1   201     1   209     1   210 0.96 -
TRINITY_DN955_c0_g1_i1:323-949    -            209 107997at7898         -            239   1.9e-81  271.7   8.6   1   1   1.4e-83   2.1e-81  271.6   8.6     1   201     1   207     1   209 0.94 -
TRINITY_DN955_c0_g1_i3:323-949    -            209 107997at7898         -            239   1.9e-81  271.7   8.6   1   1   1.4e-83   2.1e-81  271.6   8.6     1   201     1   207     1   209 0.94 -
TRINITY_DN955_c0_g1_i2:336-974    -            213 107997at7898         -            239   3.8e-81  270.8   8.7   1   1   2.7e-83   4.2e-81  270.6   8.7     1   201     6   212     6   213 0.94 -
TRINITY_DN8598_c1_g1_i1:191-808   -            206 107997at7898         -            239   1.5e-78  262.2  12.7   1   1   1.1e-80   1.7e-78  262.1  12.7     3   199     1   204     1   206 0.93 -
TRINITY_DN8598_c1_g1_i2:191-808   -            206 107997at7898         -            239   1.5e-78  262.2  12.7   1   1   1.1e-80   1.7e-78  262.1  12.7     3   199     1   204     1   206 0.93 -
TRINITY_DN43386_c0_g1_i1:398-1009 -            204 107997at7898         -            239   1.8e-78  262.0  11.8   1   1   1.3e-80     2e-78  261.9  11.8     1   197     1   202     1   204 0.92 -
TRINITY_DN43386_c0_g2_i1:620-1225 -            202 107997at7898         -            239   3.2e-78  261.2  12.7   1   1   2.3e-80   3.5e-78  261.0  12.7     1   196     1   200     1   202 0.90 -
TRINITY_DN2213_c1_g1_i2:225-842   -            206 107997at7898         -            239   1.5e-75  252.4   9.9   1   1   1.1e-77   1.7e-75  252.3   9.9     3   198     1   204     1   206 0.96 -
TRINITY_DN43314_c0_g1_i2:306-938  -            211 107997at7898         -            239   1.4e-74  249.3  15.0   1   1   9.6e-77   1.5e-74  249.2  15.0     1   190     3   200     3   211 0.91 -
TRINITY_DN43314_c0_g1_i3:306-938  -            211 107997at7898         -            239   1.6e-74  249.0  15.4   1   1   1.1e-76   1.7e-74  248.9  15.4     1   190     3   200     3   211 0.91 -
TRINITY_DN43314_c0_g1_i1:329-943  -            205 107997at7898         -            239   1.2e-73  246.3  13.7   1   1   7.9e-76   1.2e-73  246.2  13.7     5   190     1   194     1   205 0.91 -
TRINITY_DN43314_c0_g1_i5:15-629   -            205 107997at7898         -            239   1.2e-73  246.3  13.7   1   1   7.9e-76   1.2e-73  246.2  13.7     5   190     1   194     1   205 0.91 -
TRINITY_DN43386_c0_g1_i2:1-531    -            177 107997at7898         -            239   1.2e-65  220.0  17.4   1   1   8.9e-68   1.4e-65  219.8  17.4     1   169     1   177     1   177 0.96 -
TRINITY_DN15428_c0_g1_i1:766-1317 -            184 107997at7898         -            239   7.9e-62  207.5  15.7   1   1   5.6e-64   8.7e-62  207.4  15.7     2   176     2   184     1   184 0.95 -
TRINITY_DN15428_c0_g1_i4:336-878  -            181 107997at7898         -            239   7.3e-61  204.4  15.8   1   1   5.2e-63     8e-61  204.2  15.8     7   176     3   180     1   181 0.95 -
TRINITY_DN137_c1_g1_i1:346-885    -            180 107997at7898         -            239   7.9e-60  201.0  15.5   1   1   5.6e-62   8.7e-60  200.8  15.5     1   174     1   180     1   180 0.97 -
TRINITY_DN137_c1_g1_i3:2802-3341  -            180 107997at7898         -            239   7.9e-60  201.0  15.5   1   1   5.6e-62   8.7e-60  200.8  15.5     1   174     1   180     1   180 0.97 -
TRINITY_DN137_c1_g1_i4:2755-3294  -            180 107997at7898         -            239   7.9e-60  201.0  15.5   1   1   5.6e-62   8.7e-60  200.8  15.5     1   174     1   180     1   180 0.97 -
TRINITY_DN137_c1_g1_i8:2849-3388  -            180 107997at7898         -            239   7.9e-60  201.0  15.5   1   1   5.6e-62   8.7e-60  200.8  15.5     1   174     1   180     1   180 0.97 -
TRINITY_DN3333_c3_g1_i1:837-1442  -            202 107997at7898         -            239   2.7e-55  186.2   6.0   1   1   1.9e-57   2.9e-55  186.0   6.0     1   187     1   196     1   202 0.92 -
TRINITY_DN955_c0_g3_i1:285-857    -            191 107997at7898         -            239   4.4e-52  175.6   7.0   1   1     3e-54   4.6e-52  175.5   7.0    12   179     4   180     1   191 0.89 -
TRINITY_DN57253_c0_g1_i1:149-739  -            197 107997at7898         -            239   6.9e-52  175.0  12.4   1   1   4.9e-54   7.6e-52  174.8  12.4     1   181     1   190     1   197 0.92 -
TRINITY_DN6350_c0_g1_i3:715-1296  -            194 107997at7898         -            239   2.3e-51  173.2   9.4   1   1   1.7e-53   2.6e-51  173.1   9.4     1   180     1   189     1   194 0.92 -
TRINITY_DN6350_c0_g1_i1:715-1293  -            193 107997at7898         -            239   3.1e-51  172.8   9.7   1   1   2.5e-53   3.8e-51  172.5   9.7     1   179     1   188     1   192 0.92 -
TRINITY_DN5152_c0_g1_i1:785-1354  -            190 107997at7898         -            239   5.5e-51  172.0  12.4   1   1   3.9e-53   6.1e-51  171.9  12.4     1   176     1   185     1   190 0.93 -
TRINITY_DN5152_c0_g1_i2:786-1355  -            190 107997at7898         -            239   5.5e-51  172.0  12.4   1   1   3.9e-53   6.1e-51  171.9  12.4     1   176     1   185     1   190 0.93 -
TRINITY_DN5152_c0_g1_i3:786-1355  -            190 107997at7898         -            239   5.5e-51  172.0  12.4   1   1   3.9e-53   6.1e-51  171.9  12.4     1   176     1   185     1   190 0.93 -
TRINITY_DN5152_c0_g2_i1:88-657    -            190 107997at7898         -            239   4.5e-49  165.8  12.9   1   1   3.2e-51   4.9e-49  165.6  12.9     1   176     1   185     1   190 0.94 -
TRINITY_DN3262_c1_g1_i1:553-1053  -            167 107997at7898         -            239   5.2e-48  162.3   7.4   1   1   3.7e-50   5.8e-48  162.1   7.4     1   159     1   167     1   167 0.94 -
TRINITY_DN71_c0_g1_i4:258-1012    -            185 107997at7898         -            239   6.9e-37  125.9  12.7   1   1   5.1e-39   7.9e-37  125.7  12.7     5   177     2   179     1   184 0.91 -
TRINITY_DN5085_c0_g1_i3:641-1186  -            182 107997at7898         -            239   1.7e-36  124.6  11.7   1   1   1.2e-38   1.9e-36  124.4  11.7     1   175     1   181     1   182 0.90 -
TRINITY_DN5552_c0_g1_i1:666-1253  -            196 107997at7898         -            239   7.5e-36  122.5  10.3   1   1   5.6e-38   8.7e-36  122.3  10.3     9   176    15   189     7   196 0.88 -
TRINITY_DN5552_c0_g1_i3:666-1253  -            196 107997at7898         -            239   2.1e-35  121.0  12.1   1   1   1.5e-37   2.3e-35  120.9  12.1     7   176    13   189     8   196 0.89 -
TRINITY_DN5552_c0_g1_i6:651-1374  -            182 107997at7898         -            239   6.9e-35  119.3  12.2   1   1   4.8e-37   7.4e-35  119.2  12.2     9   181     3   175     1   182 0.88 -
TRINITY_DN71_c0_g1_i1:258-779     -            174 107997at7898         -            239   6.6e-34  116.1  11.7   1   1   4.7e-36   7.4e-34  116.0  11.7     5   170     2   174     1   174 0.91 -
TRINITY_DN11629_c0_g1_i1:2-460    -            153 107997at7898         -            239   7.1e-34  116.0   4.9   1   1   5.4e-36   8.5e-34  115.8   4.9    39   176     1   146     1   152 0.92 -
TRINITY_DN71_c1_g1_i1:775-1326    -            184 107997at7898         -            239   1.3e-32  111.8   8.8   1   1   9.3e-35   1.4e-32  111.7   8.8    13   182     4   179     1   184 0.87 -
TRINITY_DN71_c1_g1_i2:357-908     -            184 107997at7898         -            239   1.3e-32  111.8   8.8   1   1   9.3e-35   1.4e-32  111.7   8.8    13   182     4   179     1   184 0.87 -
TRINITY_DN71_c0_g1_i2:10-492      -            161 107997at7898         -            239   1.7e-32  111.5   5.5   1   1   1.2e-34   1.9e-32  111.3   5.5    30   177     1   155     1   160 0.90 -
TRINITY_DN64674_c0_g1_i1:385-930  -            182 107997at7898         -            239   1.6e-28   98.5   7.8   1   1   1.1e-30   1.7e-28   98.4   7.8    14   177     1   170     1   182 0.86 -
TRINITY_DN49694_c0_g1_i1:332-715  -            128 107997at7898         -            239   1.4e-25   88.9   1.3   1   1   9.9e-28   1.5e-25   88.7   1.3    50   170     1   128     1   128 0.95 -
TRINITY_DN5552_c0_g1_i5:0-395     -            132 107997at7898         -            239   1.1e-22   79.3   9.6   1   1   8.1e-25   1.3e-22   79.2   9.6     7   131     3   131     1   132 0.88 -
TRINITY_DN24216_c0_g1_i1:112-744  -            211 107997at7898         -            239   1.2e-20   72.7  10.2   1   2   3.5e-20   5.4e-18   64.0   8.2    13   159     1   151     1   157 0.89 -
TRINITY_DN24216_c0_g1_i1:112-744  -            211 107997at7898         -            239   1.2e-20   72.7  10.2   2   2    0.0023      0.36    9.0   0.0   149   192   166   209   162   211 0.76 -
TRINITY_DN984_c0_g2_i2:569-1174   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   1   2   1.2e-20   1.9e-18   65.5   9.1     1   143     1   147     1   156 0.88 -
TRINITY_DN984_c0_g2_i2:569-1174   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   2   2    0.0018      0.28    9.3   0.6   149   174   177   202   173   202 0.90 -
TRINITY_DN984_c0_g2_i4:503-1108   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   1   2   1.2e-20   1.9e-18   65.5   9.1     1   143     1   147     1   156 0.88 -
TRINITY_DN984_c0_g2_i4:503-1108   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   2   2    0.0018      0.28    9.3   0.6   149   174   177   202   173   202 0.90 -
TRINITY_DN984_c0_g2_i5:547-1152   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   1   2   1.2e-20   1.9e-18   65.5   9.1     1   143     1   147     1   156 0.88 -
TRINITY_DN984_c0_g2_i5:547-1152   -            202 107997at7898         -            239   7.2e-20   70.2  16.1   2   2    0.0018      0.28    9.3   0.6   149   174   177   202   173   202 0.90 -
TRINITY_DN2074_c5_g1_i1:125-631   -            169 107997at7898         -            239   1.9e-15   55.7   5.8   1   1   1.3e-17   2.1e-15   55.6   5.8     1   170     1   169     1   169 0.93 -
TRINITY_DN45204_c0_g2_i1:25-507   -            161 107997at7898         -            239   2.3e-15   55.4   1.3   1   1   1.7e-17   2.6e-15   55.2   1.3    46   180     2   143     1   154 0.87 -
TRINITY_DN984_c0_g2_i6:365-847    -            161 107997at7898         -            239   1.2e-11   43.2  10.3   1   1   1.8e-12   2.8e-10   38.8  10.3    63   177     1   138     1   158 0.79 -
TRINITY_DN19016_c0_g1_i1:150-878  -            243 107997at7898         -            239   2.7e-06   25.7   7.8   1   1   9.9e-08   1.5e-05   23.2   7.8    12   176    15   197     7   205 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/107997at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/107997at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/107997at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:11 2022
# [ok]
