#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12511_c0_g2_i1:1682-2707  -            342 76563at7898          -            301   1.6e-82  276.4  23.2   1   2     0.035         1    7.8   0.8     8    74    20    89    13   101 0.57 -
TRINITY_DN12511_c0_g2_i1:1682-2707  -            342 76563at7898          -            301   1.6e-82  276.4  23.2   2   2   4.6e-83   1.3e-81  273.3  18.0    57   299    91   342    87   342 0.81 -
TRINITY_DN12511_c0_g2_i3:821-1846   -            342 76563at7898          -            301   1.6e-82  276.4  23.2   1   2     0.035         1    7.8   0.8     8    74    20    89    13   101 0.57 -
TRINITY_DN12511_c0_g2_i3:821-1846   -            342 76563at7898          -            301   1.6e-82  276.4  23.2   2   2   4.6e-83   1.3e-81  273.3  18.0    57   299    91   342    87   342 0.81 -
TRINITY_DN12511_c0_g2_i4:1646-2671  -            342 76563at7898          -            301   1.6e-82  276.4  23.2   1   2     0.035         1    7.8   0.8     8    74    20    89    13   101 0.57 -
TRINITY_DN12511_c0_g2_i4:1646-2671  -            342 76563at7898          -            301   1.6e-82  276.4  23.2   2   2   4.6e-83   1.3e-81  273.3  18.0    57   299    91   342    87   342 0.81 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 76563at7898          -            301   7.7e-82  274.1 123.6   1   9     2e-06   5.7e-05   21.7   1.1   243   281     5    44     1    47 0.90 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 76563at7898          -            301   7.7e-82  274.1 123.6   2   9   9.8e-10   2.8e-08   32.5   5.9   219   280    38   100    38   104 0.93 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 76563at7898          -            301   7.7e-82  274.1 123.6   3   9   1.3e-15   3.8e-14   51.8   6.7   209   293    87   170    85   173 0.93 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 76563at7898          -            301   7.7e-82  274.1 123.6   4   9   5.2e-08   1.5e-06   26.9   6.8   226   295   159   227   152   228 0.90 -
