#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN467_c0_g2_i4:0-3605     -           1202 4483at7898           -           1464         0 2102.5  44.1   1   1         0         0 2096.8  44.1   382  1464     1  1202     1  1202 0.94 -
TRINITY_DN467_c0_g2_i1:0-3605     -           1202 4483at7898           -           1464         0 2101.8  44.1   1   1         0         0 2096.1  44.1   382  1464     1  1202     1  1202 0.94 -
TRINITY_DN467_c0_g2_i3:0-3605     -           1202 4483at7898           -           1464         0 2067.7  46.7   1   1         0         0 2062.0  46.7   382  1464     1  1202     1  1202 0.94 -
TRINITY_DN4280_c0_g1_i1:188-3238  -           1017 4483at7898           -           1464         0 1111.8  36.4   1   2  2.8e-156  2.2e-153  511.0   1.2     1   287    11   317    11   327 0.91 -
TRINITY_DN4280_c0_g1_i1:188-3238  -           1017 4483at7898           -           1464         0 1111.8  36.4   2   2  2.7e-183  2.1e-180  600.5  28.0   302   839   367  1017   363  1017 0.85 -
TRINITY_DN800_c0_g1_i1:2217-3137  -            307 4483at7898           -           1464     2e-05   20.7   0.0   1   1   3.5e-08   2.7e-05   20.2   0.0  1004  1087   212   292   205   305 0.84 -
TRINITY_DN800_c0_g1_i2:2222-3142  -            307 4483at7898           -           1464     2e-05   20.7   0.0   1   1   3.5e-08   2.7e-05   20.2   0.0  1004  1087   212   292   205   305 0.84 -
TRINITY_DN800_c0_g1_i3:2217-3137  -            307 4483at7898           -           1464     2e-05   20.7   0.0   1   1   3.5e-08   2.7e-05   20.2   0.0  1004  1087   212   292   205   305 0.84 -
TRINITY_DN800_c0_g1_i5:2217-3137  -            307 4483at7898           -           1464     2e-05   20.7   0.0   1   1   3.5e-08   2.7e-05   20.2   0.0  1004  1087   212   292   205   305 0.84 -
TRINITY_DN9578_c0_g1_i5:723-1979  -            419 4483at7898           -           1464   2.1e-05   20.6   0.0   1   1   3.3e-08   2.6e-05   20.3   0.0   977  1091   309   418   291   419 0.87 -
TRINITY_DN9578_c0_g1_i9:1123-2382 -            420 4483at7898           -           1464   6.2e-05   19.0   0.0   1   1     1e-07   7.9e-05   18.7   0.0   977  1091   309   419   291   420 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/4483at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/4483at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/4483at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:03:54 2022
# [ok]
