#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN41_c0_g1_i1:104-758     -            218 110114at7898         -            178   4.2e-96  318.6   0.3   1   2   6.2e-10   4.9e-07   28.4   0.1     1    24     1    24     1    40 0.87 -
TRINITY_DN41_c0_g1_i1:104-758     -            218 110114at7898         -            178   4.2e-96  318.6   0.3   2   2   7.4e-90   5.9e-87  288.8   0.0    25   178    45   216    35   217 0.93 -
TRINITY_DN41_c0_g1_i6:104-758     -            218 110114at7898         -            178   4.2e-96  318.6   0.3   1   2   6.2e-10   4.9e-07   28.4   0.1     1    24     1    24     1    40 0.87 -
TRINITY_DN41_c0_g1_i6:104-758     -            218 110114at7898         -            178   4.2e-96  318.6   0.3   2   2   7.4e-90   5.9e-87  288.8   0.0    25   178    45   216    35   217 0.93 -
TRINITY_DN41_c0_g1_i2:8-478       -            157 110114at7898         -            178     4e-74  247.0   0.0   1   1   5.8e-77   4.6e-74  246.8   0.0    40   178     1   155     1   156 0.93 -
TRINITY_DN41_c0_g1_i3:8-478       -            157 110114at7898         -            178     4e-74  247.0   0.0   1   1   5.8e-77   4.6e-74  246.8   0.0    40   178     1   155     1   156 0.93 -
TRINITY_DN4698_c0_g1_i1:1712-2188 -            159 110114at7898         -            178   2.2e-53  179.4   0.0   1   1   3.3e-56   2.6e-53  179.1   0.0    40   178     1   158     1   158 0.88 -
TRINITY_DN7925_c2_g1_i2:2013-2658 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   1   2     0.011       8.7    4.8   0.0     1    22     1    22     1    28 0.85 -
TRINITY_DN7925_c2_g1_i2:2013-2658 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   2   2   3.9e-54   3.1e-51  172.4   0.0    25   178    45   214    32   214 0.91 -
TRINITY_DN7925_c2_g1_i3:1999-2644 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   1   2     0.011       8.7    4.8   0.0     1    22     1    22     1    28 0.85 -
TRINITY_DN7925_c2_g1_i3:1999-2644 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   2   2   3.9e-54   3.1e-51  172.4   0.0    25   178    45   214    32   214 0.91 -
TRINITY_DN7925_c2_g1_i4:2015-2660 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   1   2     0.011       8.7    4.8   0.0     1    22     1    22     1    28 0.85 -
TRINITY_DN7925_c2_g1_i4:2015-2660 -            215 110114at7898         -            178   3.1e-53  178.9   0.1   2   2   3.9e-54   3.1e-51  172.4   0.0    25   178    45   214    32   214 0.91 -
TRINITY_DN4698_c0_g1_i3:364-828   -            155 110114at7898         -            178   3.3e-49  165.8   0.0   1   1   5.1e-52     4e-49  165.5   0.0    44   178     1   154     1   154 0.88 -
TRINITY_DN4698_c0_g1_i4:1761-2225 -            155 110114at7898         -            178   3.3e-49  165.8   0.0   1   1   5.1e-52     4e-49  165.5   0.0    44   178     1   154     1   154 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/110114at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/110114at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/110114at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:23 2022
# [ok]
