#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22047_c0_g3_i1:175-1044   -            290 85487at7898          -            242   6.2e-81  270.2   0.1   1   2   2.3e-19   2.9e-17   61.7   0.0     8   111     4   116     2   122 0.88 -
TRINITY_DN22047_c0_g3_i1:175-1044   -            290 85487at7898          -            242   6.2e-81  270.2   0.1   2   2   1.3e-63   1.7e-61  206.6   0.0   107   241   142   290   128   290 0.92 -
TRINITY_DN22047_c0_g3_i2:175-1044   -            290 85487at7898          -            242   6.2e-81  270.2   0.1   1   2   2.3e-19   2.9e-17   61.7   0.0     8   111     4   116     2   122 0.88 -
TRINITY_DN22047_c0_g3_i2:175-1044   -            290 85487at7898          -            242   6.2e-81  270.2   0.1   2   2   1.3e-63   1.7e-61  206.6   0.0   107   241   142   290   128   290 0.92 -
TRINITY_DN6225_c0_g1_i10:252-1121   -            290 85487at7898          -            242   8.2e-81  269.8   0.0   1   2     9e-17   1.2e-14   53.2   0.0     9   110     3   112     1   120 0.86 -
TRINITY_DN6225_c0_g1_i10:252-1121   -            290 85487at7898          -            242   8.2e-81  269.8   0.0   2   2   4.7e-66   6.1e-64  214.5   0.0   107   241   142   290   139   290 0.93 -
TRINITY_DN6225_c0_g1_i9:252-1121    -            290 85487at7898          -            242   8.2e-81  269.8   0.0   1   2     9e-17   1.2e-14   53.2   0.0     9   110     3   112     1   120 0.86 -
TRINITY_DN6225_c0_g1_i9:252-1121    -            290 85487at7898          -            242   8.2e-81  269.8   0.0   2   2   4.7e-66   6.1e-64  214.5   0.0   107   241   142   290   139   290 0.93 -
TRINITY_DN6225_c0_g1_i5:490-1359    -            290 85487at7898          -            242   2.4e-80  268.3   0.0   1   2   2.6e-16   3.4e-14   51.7   0.0     9   110     3   112     1   120 0.86 -
TRINITY_DN6225_c0_g1_i5:490-1359    -            290 85487at7898          -            242   2.4e-80  268.3   0.0   2   2   4.7e-66   6.1e-64  214.5   0.0   107   241   142   290   139   290 0.93 -
TRINITY_DN6225_c0_g1_i8:490-1359    -            290 85487at7898          -            242   2.4e-80  268.3   0.0   1   2   2.6e-16   3.4e-14   51.7   0.0     9   110     3   112     1   120 0.86 -
TRINITY_DN6225_c0_g1_i8:490-1359    -            290 85487at7898          -            242   2.4e-80  268.3   0.0   2   2   4.7e-66   6.1e-64  214.5   0.0   107   241   142   290   139   290 0.93 -
TRINITY_DN6225_c0_g2_i1:155-1051    -            299 85487at7898          -            242   5.1e-80  267.2   0.0   1   2   1.9e-24   2.5e-22   78.3   0.0     8   109     3   113     2   125 0.89 -
TRINITY_DN6225_c0_g2_i1:155-1051    -            299 85487at7898          -            242   5.1e-80  267.2   0.0   2   2   1.3e-57   1.7e-55  186.9   0.0   108   241   152   299   145   299 0.88 -
TRINITY_DN28287_c0_g2_i1:54-884     -            277 85487at7898          -            242   4.2e-43  146.3   0.1   1   2   2.2e-13   2.8e-11   42.1   0.0    10   109     2   107     1   115 0.86 -
TRINITY_DN28287_c0_g2_i1:54-884     -            277 85487at7898          -            242   4.2e-43  146.3   0.1   2   2     1e-31   1.3e-29  102.1   0.0   112   239   134   276   127   277 0.88 -
TRINITY_DN11831_c0_g1_i10:1541-2476 -            312 85487at7898          -            242   1.3e-39  134.9   0.0   1   2   1.4e-10   1.8e-08   32.9   0.0     9   110     1   111     1   118 0.82 -
TRINITY_DN11831_c0_g1_i10:1541-2476 -            312 85487at7898          -            242   1.3e-39  134.9   0.0   2   2   7.5e-31   9.7e-29   99.3   0.0   115   238   171   310   161   312 0.87 -
TRINITY_DN11831_c0_g1_i2:1607-2542  -            312 85487at7898          -            242   1.3e-39  134.9   0.0   1   2   1.4e-10   1.8e-08   32.9   0.0     9   110     1   111     1   118 0.82 -
