#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN38905_c0_g1_i1:182-1147 -            322 87291at7898          -            284  7.1e-157  519.8   5.5   1   2   3.4e-17   3.9e-14   51.4   0.0     2    37     8    43     7    50 0.90 -
TRINITY_DN38905_c0_g1_i1:182-1147 -            322 87291at7898          -            284  7.1e-157  519.8   5.5   2   2  1.4e-144  1.6e-141  469.4   2.8    30   284    57   322    46   322 0.94 -
TRINITY_DN1741_c2_g1_i1:2-697     -            232 87291at7898          -            284  7.5e-144  477.1   3.0   1   1  7.5e-147  8.5e-144  476.9   3.0    64   284     1   232     1   232 0.97 -
TRINITY_DN6103_c1_g1_i3:234-1199  -            322 87291at7898          -            284  5.3e-113  375.9   2.9   1   2   3.1e-11   3.5e-08   31.9   0.0     4    40     9    45     6    57 0.88 -
TRINITY_DN6103_c1_g1_i3:234-1199  -            322 87291at7898          -            284  5.3e-113  375.9   2.9   2   2    2e-106  2.2e-103  344.3   1.0    34   284    60   322    48   322 0.96 -
TRINITY_DN6103_c1_g2_i2:184-831   -            177 87291at7898          -            284   4.6e-50  169.3   3.4   1   1   6.1e-52   6.9e-49  165.5   3.4     4   171     4   175     1   177 0.86 -
TRINITY_DN27174_c0_g1_i1:5-643    -            213 87291at7898          -            284   3.4e-41  140.2   0.2   1   2   4.4e-07   0.00049   18.3   0.0     6    35     5    34     1    49 0.85 -
TRINITY_DN27174_c0_g1_i1:5-643    -            213 87291at7898          -            284   3.4e-41  140.2   0.2   2   2     3e-38   3.4e-35  120.5   0.1    32   185    52   213    43   213 0.93 -
TRINITY_DN19189_c0_g1_i3:153-1100 -            316 87291at7898          -            284   3.6e-21   74.5   0.7   1   1   1.1e-23   1.2e-20   72.8   0.7    48   272    64   299     1   316 0.78 -
TRINITY_DN20842_c0_g2_i1:72-386   -            105 87291at7898          -            284     0.086   10.9   0.0   1   1   7.6e-05     0.086   10.9   0.0    93   136    51    94    13   103 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/87291at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/87291at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/87291at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:13 2022
# [ok]
