#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18719_c0_g1_i1:0-572    -            191 80823at7898          -            304   3.7e-79  264.8   0.5   1   1   4.3e-82   4.3e-79  264.6   0.5   125   269    37   191    14   191 0.94 -
TRINITY_DN621_c0_g2_i1:1068-1862  -            265 80823at7898          -            304     1e-08   33.4   0.0   1   2   0.00014      0.14   10.0   0.0    22   114     2    98     1   119 0.76 -
TRINITY_DN621_c0_g2_i1:1068-1862  -            265 80823at7898          -            304     1e-08   33.4   0.0   2   2     4e-08   3.9e-05   21.7   0.0   136   228   164   263   158   265 0.82 -
TRINITY_DN621_c0_g2_i2:1111-1905  -            265 80823at7898          -            304     1e-08   33.4   0.0   1   2   0.00014      0.14   10.0   0.0    22   114     2    98     1   119 0.76 -
TRINITY_DN621_c0_g2_i2:1111-1905  -            265 80823at7898          -            304     1e-08   33.4   0.0   2   2     4e-08   3.9e-05   21.7   0.0   136   228   164   263   158   265 0.82 -
TRINITY_DN621_c0_g2_i3:661-1455   -            265 80823at7898          -            304     1e-08   33.4   0.0   1   2   0.00014      0.14   10.0   0.0    22   114     2    98     1   119 0.76 -
TRINITY_DN621_c0_g2_i3:661-1455   -            265 80823at7898          -            304     1e-08   33.4   0.0   2   2     4e-08   3.9e-05   21.7   0.0   136   228   164   263   158   265 0.82 -
TRINITY_DN13312_c0_g1_i2:808-1353 -            182 80823at7898          -            304     0.023   12.6   0.0   1   1   3.2e-05     0.032   12.1   0.0    21    88    14    81     4   142 0.77 -
TRINITY_DN13312_c0_g1_i3:808-1353 -            182 80823at7898          -            304     0.023   12.6   0.0   1   1   3.2e-05     0.032   12.1   0.0    21    88    14    81     4   142 0.77 -
TRINITY_DN13312_c0_g1_i5:781-1326 -            182 80823at7898          -            304     0.023   12.6   0.0   1   1   3.2e-05     0.032   12.1   0.0    21    88    14    81     4   142 0.77 -
TRINITY_DN9170_c0_g1_i1:348-641   -             98 80823at7898          -            304     0.026   12.4   0.0   1   1   3.1e-05     0.031   12.2   0.0    19   100    15    92     7    97 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/80823at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/80823at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/80823at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:03:45 2022
# [ok]
