#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8480_c0_g2_i1:7-1137      -            377 31735at7898          -            606  3.1e-230  764.9   3.4   1   1  1.2e-231  3.7e-230  764.7   3.4    18   369    14   377     6   377 0.98 -
TRINITY_DN9437_c0_g1_i1:324-1199    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   1   2   5.8e-16   1.7e-14   52.4   0.2   435   527     3    95     1    96 0.97 -
TRINITY_DN9437_c0_g1_i1:324-1199    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   2   2   8.3e-38   2.5e-36  124.5   0.7   351   550    87   292    86   292 0.93 -
TRINITY_DN9437_c0_g1_i5:341-1216    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   1   2   5.8e-16   1.7e-14   52.4   0.2   435   527     3    95     1    96 0.97 -
TRINITY_DN9437_c0_g1_i5:341-1216    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   2   2   8.3e-38   2.5e-36  124.5   0.7   351   550    87   292    86   292 0.93 -
TRINITY_DN9437_c0_g1_i8:324-1199    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   1   2   5.8e-16   1.7e-14   52.4   0.2   435   527     3    95     1    96 0.97 -
TRINITY_DN9437_c0_g1_i8:324-1199    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   2   2   8.3e-38   2.5e-36  124.5   0.7   351   550    87   292    86   292 0.93 -
TRINITY_DN9437_c0_g1_i9:341-1216    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   1   2   5.8e-16   1.7e-14   52.4   0.2   435   527     3    95     1    96 0.97 -
TRINITY_DN9437_c0_g1_i9:341-1216    -            292 31735at7898          -            606   6.4e-50  169.4   3.7   2   2   8.3e-38   2.5e-36  124.5   0.7   351   550    87   292    86   292 0.93 -
TRINITY_DN12868_c0_g1_i10:1841-2701 -            287 31735at7898          -            606   1.8e-48  164.6   0.2   1   2   2.4e-37     7e-36  123.0   0.1   354   527     2   176     1   179 0.95 -
TRINITY_DN12868_c0_g1_i10:1841-2701 -            287 31735at7898          -            606   1.8e-48  164.6   0.2   2   2   8.7e-14   2.6e-12   45.2   0.0   435   509   168   243   168   253 0.94 -
