#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27543_c0_g2_i1:59-370   -            104 129162at7898         -            102   1.9e-15   55.3   0.1   1   1   5.4e-18   2.7e-15   54.8   0.1    25    84     5    64     2    70 0.95 -
TRINITY_DN9519_c0_g1_i4:821-1039  -             73 129162at7898         -            102   5.2e-15   53.9   0.0   1   1   1.1e-17   5.2e-15   53.9   0.0    21    82    12    73     1    73 0.92 -
TRINITY_DN65663_c0_g1_i1:363-590  -             76 129162at7898         -            102   1.5e-14   52.5   0.1   1   1   3.3e-17   1.6e-14   52.3   0.1    15    83     2    69     1    75 0.91 -
TRINITY_DN16890_c0_g1_i2:314-550  -             79 129162at7898         -            102   6.1e-14   50.5   0.0   1   1   1.3e-16   6.4e-14   50.4   0.0    23    82    20    79     4    79 0.91 -
TRINITY_DN27543_c0_g1_i1:288-575  -             96 129162at7898         -            102   1.2e-13   49.5   0.1   1   1   2.9e-16   1.4e-13   49.3   0.1    29    85     1    57     1    68 0.94 -
TRINITY_DN54944_c0_g1_i1:18-239   -             74 129162at7898         -            102   2.1e-13   48.7   0.0   1   1   4.6e-16   2.3e-13   48.6   0.0    26    87     2    63     1    70 0.91 -
TRINITY_DN17727_c0_g1_i2:0-266    -             89 129162at7898         -            102   8.6e-13   46.8   0.2   1   2     3e-15   1.5e-12   46.0   0.0    28    90     2    63     1    74 0.90 -
TRINITY_DN17727_c0_g1_i2:0-266    -             89 129162at7898         -            102   8.6e-13   46.8   0.2   2   2       1.1   5.6e+02   -0.8   0.0    22    36    73    87    55    89 0.69 -
TRINITY_DN17727_c0_g1_i1:0-266    -             89 129162at7898         -            102   8.8e-13   46.8   0.2   1   2   3.1e-15   1.5e-12   46.0   0.0    28    90     2    63     1    73 0.90 -
TRINITY_DN17727_c0_g1_i1:0-266    -             89 129162at7898         -            102   8.8e-13   46.8   0.2   2   2       1.3   6.7e+02   -1.0   0.0    23    36    74    87    57    89 0.69 -
