#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4283_c0_g2_i1:458-826   -            123 92289at7898          -            326     5e-89  298.3   1.6   1   1   1.2e-91   5.5e-89  298.2   1.6    33   155     1   123     1   123 1.00 -
TRINITY_DN4873_c0_g1_i2:741-1844  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   1   2   2.8e-44   1.2e-41  142.6   0.1    32   148    91   209    69   223 0.86 -
TRINITY_DN4873_c0_g1_i2:741-1844  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   2   2         2     9e+02   -1.6   0.2   281   305   314   338   274   361 0.48 -
TRINITY_DN4873_c0_g1_i4:726-1829  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   1   2   2.8e-44   1.2e-41  142.6   0.1    32   148    91   209    69   223 0.86 -
TRINITY_DN4873_c0_g1_i4:726-1829  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   2   2         2     9e+02   -1.6   0.2   281   305   314   338   274   361 0.48 -
TRINITY_DN4873_c0_g1_i5:741-1844  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   1   2   2.8e-44   1.2e-41  142.6   0.1    32   148    91   209    69   223 0.86 -
TRINITY_DN4873_c0_g1_i5:741-1844  -            368 92289at7898          -            326   1.2e-41  142.6   1.7   2   2         2     9e+02   -1.6   0.2   281   305   314   338   274   361 0.48 -
TRINITY_DN14490_c0_g1_i1:837-1766 -            310 92289at7898          -            326   2.6e-41  141.5   6.5   1   2   5.9e-44   2.6e-41  141.5   6.5    31   192    50   221    36   274 0.76 -
TRINITY_DN14490_c0_g1_i1:837-1766 -            310 92289at7898          -            326   2.6e-41  141.5   6.5   2   2      0.61   2.7e+02    0.1   1.4   136   171   234   270   219   305 0.57 -
TRINITY_DN14490_c0_g1_i2:642-1571 -            310 92289at7898          -            326   2.6e-41  141.5   6.5   1   2   5.9e-44   2.6e-41  141.5   6.5    31   192    50   221    36   274 0.76 -
TRINITY_DN14490_c0_g1_i2:642-1571 -            310 92289at7898          -            326   2.6e-41  141.5   6.5   2   2      0.61   2.7e+02    0.1   1.4   136   171   234   270   219   305 0.57 -
TRINITY_DN6505_c0_g1_i1:332-1579  -            416 92289at7898          -            326   2.5e-37  128.4   0.8   1   1   5.6e-40   2.5e-37  128.4   0.8    30   156   147   273   126   286 0.86 -
TRINITY_DN6505_c0_g1_i2:306-1553  -            416 92289at7898          -            326   2.5e-37  128.4   0.8   1   1   5.6e-40   2.5e-37  128.4   0.8    30   156   147   273   126   286 0.86 -
