#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27462_c0_g2_i1:26-1576    -            517 31260at7898          -            659   2.9e-68  230.5 135.0   1   4   6.4e-23   6.4e-21   74.1  30.3   134   264     4   139     1   143 0.88 -
TRINITY_DN27462_c0_g2_i1:26-1576    -            517 31260at7898          -            659   2.9e-68  230.5 135.0   2   4   2.6e-11   2.5e-09   35.8  24.8   140   241   136   247   133   255 0.75 -
TRINITY_DN27462_c0_g2_i1:26-1576    -            517 31260at7898          -            659   2.9e-68  230.5 135.0   3   4   1.1e-22   1.1e-20   73.3  25.1   123   239   269   391   256   392 0.83 -
TRINITY_DN27462_c0_g2_i1:26-1576    -            517 31260at7898          -            659   2.9e-68  230.5 135.0   4   4   1.7e-24   1.7e-22   79.3  38.1   147   278   379   517   377   517 0.90 -
TRINITY_DN27462_c0_g1_i1:618-2285   -            556 31260at7898          -            659   2.6e-55  187.7 115.5   1   2   1.7e-11   1.7e-09   36.3  30.4   132   301    63   237    41   240 0.71 -
TRINITY_DN27462_c0_g1_i1:618-2285   -            556 31260at7898          -            659   2.6e-55  187.7 115.5   2   2   2.7e-49   2.6e-47  161.3  72.0    36   315   238   544   235   548 0.85 -
TRINITY_DN10584_c0_g1_i12:684-1922  -            413 31260at7898          -            659   7.9e-48  163.0 101.7   1   3   5.8e-21   5.8e-19   67.6  49.9   142   306     8   199     3   199 0.84 -
TRINITY_DN10584_c0_g1_i12:684-1922  -            413 31260at7898          -            659   7.9e-48  163.0 101.7   2   3   8.9e-29   8.9e-27   93.4  32.3   189   316   197   335   194   341 0.88 -
TRINITY_DN10584_c0_g1_i12:684-1922  -            413 31260at7898          -            659   7.9e-48  163.0 101.7   3   3     1e-07     1e-05   23.9  11.4   148   202   322   379   322   412 0.76 -
TRINITY_DN10584_c0_g1_i1:628-1929   -            434 31260at7898          -            659   2.2e-47  161.5 103.4   1   3   1.6e-20   1.6e-18   66.2  51.6   141   306    27   220    20   220 0.84 -
TRINITY_DN10584_c0_g1_i1:628-1929   -            434 31260at7898          -            659   2.2e-47  161.5 103.4   2   3   9.6e-29   9.6e-27   93.3  32.2   189   316   218   356   215   361 0.88 -
TRINITY_DN10584_c0_g1_i1:628-1929   -            434 31260at7898          -            659   2.2e-47  161.5 103.4   3   3   4.9e-08   4.8e-06   24.9  11.0   148   201   343   399   342   433 0.75 -
TRINITY_DN10584_c0_g1_i10:684-1922  -            413 31260at7898          -            659   1.9e-46  158.5 104.1   1   3   5.2e-20   5.2e-18   64.5  51.0   142   306     8   199     3   200 0.84 -
TRINITY_DN10584_c0_g1_i10:684-1922  -            413 31260at7898          -            659   1.9e-46  158.5 104.1   2   3   1.3e-28   1.3e-26   92.8  32.9   189   316   197   335   193   341 0.88 -
TRINITY_DN10584_c0_g1_i10:684-1922  -            413 31260at7898          -            659   1.9e-46  158.5 104.1   3   3   1.8e-07   1.8e-05   23.0  12.1   148   201   322   378   322   412 0.73 -
TRINITY_DN10584_c0_g1_i3:864-2132   -            423 31260at7898          -            659   1.5e-44  152.2 102.6   1   3   8.3e-21   8.3e-19   67.1  39.1   151   295     1   169     1   173 0.85 -
