#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3255_c0_g1_i11:76-1572  -            499 49044at7898          -            443  1.8e-258  857.4  12.6   1   1  8.3e-259    5e-256  849.4  12.6     6   443     1   499     1   499 0.92 -
TRINITY_DN3255_c0_g1_i8:76-1572   -            499 49044at7898          -            443  1.8e-258  857.4  12.6   1   1  8.3e-259    5e-256  849.4  12.6     6   443     1   499     1   499 0.92 -
TRINITY_DN3255_c0_g1_i13:0-611    -            204 49044at7898          -            443  1.8e-111  373.0   1.8   1   1  3.4e-114    2e-111  372.8   1.8   261   443     1   194     1   194 0.96 -
TRINITY_DN3255_c0_g1_i2:0-611     -            204 49044at7898          -            443  1.8e-111  373.0   1.8   1   1  3.4e-114    2e-111  372.8   1.8   261   443     1   194     1   194 0.96 -
TRINITY_DN18735_c0_g1_i1:379-1749 -            457 49044at7898          -            443   2.9e-15   55.8   0.0   1   1     7e-18   4.2e-15   55.3   0.0    99   343   129   379   118   399 0.82 -
TRINITY_DN1740_c0_g1_i2:657-1481  -            275 49044at7898          -            443   1.2e-13   50.5   0.1   1   1   2.6e-16   1.6e-13   50.1   0.1   113   272    13   173     3   274 0.82 -
TRINITY_DN33699_c1_g2_i5:179-1369 -            397 49044at7898          -            443   2.5e-13   49.5   0.0   1   1   5.8e-16   3.5e-13   49.0   0.0    99   343    78   327    67   356 0.84 -
TRINITY_DN1575_c0_g2_i1:224-1390  -            389 49044at7898          -            443   4.3e-11   42.1   0.0   1   1   9.1e-14   5.5e-11   41.8   0.0    99   337    71   314    52   380 0.77 -
TRINITY_DN1575_c0_g1_i2:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   1   2   3.3e-13     2e-10   39.9   0.0    99   193   229   319   215   346 0.89 -
TRINITY_DN1575_c0_g1_i2:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   2   2       5.3   3.2e+03   -3.6   0.0   272   337   407   472   393   483 0.74 -
TRINITY_DN1575_c0_g1_i4:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   1   2   3.3e-13     2e-10   39.9   0.0    99   193   229   319   215   346 0.89 -
TRINITY_DN1575_c0_g1_i4:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   2   2       5.3   3.2e+03   -3.6   0.0   272   337   407   472   393   483 0.74 -
TRINITY_DN1575_c0_g1_i7:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   1   2   3.3e-13     2e-10   39.9   0.0    99   193   229   319   215   346 0.89 -
TRINITY_DN1575_c0_g1_i7:294-1961  -            556 49044at7898          -            443     1e-10   40.9   0.0   2   2       5.3   3.2e+03   -3.6   0.0   272   337   407   472   393   483 0.74 -
TRINITY_DN1575_c0_g2_i3:432-2150  -            573 49044at7898          -            443   1.2e-10   40.6   0.0   1   1   2.6e-13   1.6e-10   40.2   0.0    99   337   255   498   236   562 0.76 -
TRINITY_DN1575_c0_g2_i4:432-2228  -            599 49044at7898          -            443   1.3e-10   40.5   0.0   1   1     3e-13   1.8e-10   40.1   0.0    99   337   281   524   262   587 0.76 -
TRINITY_DN553_c1_g2_i1:1104-2255  -            384 49044at7898          -            443   3.6e-10   39.0   4.1   1   1   1.9e-12   1.2e-09   37.4   4.1   113   386    46   314    44   321 0.73 -
TRINITY_DN553_c1_g2_i3:1169-2320  -            384 49044at7898          -            443   3.6e-10   39.0   4.1   1   1   1.9e-12   1.2e-09   37.4   4.1   113   386    46   314    44   321 0.73 -
TRINITY_DN56828_c0_g1_i1:465-2009 -            515 49044at7898          -            443   2.3e-08   33.1   3.3   1   1   5.8e-11   3.5e-08   32.5   3.3   109   351   171   413   134   504 0.70 -
TRINITY_DN9520_c0_g1_i1:157-1677  -            507 49044at7898          -            443     7e-08   31.5   0.0   1   1   2.1e-10   1.2e-07   30.7   0.0   100   191    33   121    13   135 0.79 -
TRINITY_DN1270_c2_g1_i1:906-2024  -            373 49044at7898          -            443     9e-07   27.9   1.5   1   1   1.9e-09   1.1e-06   27.5   1.4   111   279    31   210     2   332 0.62 -
TRINITY_DN1270_c2_g1_i5:906-2024  -            373 49044at7898          -            443     9e-07   27.9   1.5   1   1   1.9e-09   1.1e-06   27.5   1.4   111   279    31   210     2   332 0.62 -
TRINITY_DN9933_c0_g1_i3:0-1226    -            409 49044at7898          -            443   5.3e-05   22.0   0.0   1   1   1.5e-07   8.9e-05   21.3   0.0   115   196    33   108    17   116 0.84 -
TRINITY_DN9933_c0_g1_i5:450-1877  -            476 49044at7898          -            443   6.9e-05   21.7   0.0   1   1   1.9e-07   0.00011   20.9   0.0   115   196    33   108    17   116 0.84 -
TRINITY_DN9933_c0_g1_i8:963-2390  -            476 49044at7898          -            443   6.9e-05   21.7   0.0   1   1   1.9e-07   0.00011   20.9   0.0   115   196    33   108    17   116 0.84 -
TRINITY_DN15400_c0_g2_i1:33-317   -             95 49044at7898          -            443     0.014   14.0   0.3   1   1   2.5e-05     0.015   13.9   0.3   104   177    11    79     4    94 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/49044at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/49044at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/49044at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:45 2022
# [ok]
