#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5279_c0_g1_i3:519-2210    -            564 66765at7898          -            471  9.2e-251  832.1  22.8   1   2    3e-112  4.1e-110  368.3   9.8     1   223    10   252    10   260 0.94 -
TRINITY_DN5279_c0_g1_i3:519-2210    -            564 66765at7898          -            471  9.2e-251  832.1  22.8   2   2  8.4e-143  1.1e-140  469.1   5.0   216   468   281   557   270   563 0.92 -
TRINITY_DN5279_c0_g1_i4:5-1150      -            382 66765at7898          -            471  7.6e-152  505.9  20.7   1   2  9.8e-112  1.3e-109  366.6  13.0     1   223    10   252    10   260 0.94 -
TRINITY_DN5279_c0_g1_i4:5-1150      -            382 66765at7898          -            471  7.6e-152  505.9  20.7   2   2   2.2e-44     3e-42  144.5   0.8   216   305   283   382   253   382 0.86 -
TRINITY_DN5279_c0_g1_i2:5-1117      -            371 66765at7898          -            471  8.9e-150  499.1  21.4   1   2  1.4e-109  1.9e-107  359.5  13.9     3   223     1   241     1   249 0.94 -
TRINITY_DN5279_c0_g1_i2:5-1117      -            371 66765at7898          -            471  8.9e-150  499.1  21.4   2   2   2.5e-44   3.3e-42  144.4   0.8   217   305   273   371   256   371 0.87 -
TRINITY_DN10110_c0_g1_i2:132-1928   -            599 66765at7898          -            471   1.3e-37  129.2  29.8   1   4     1e-07   1.4e-05   23.6   0.9   139   196    83   141    73   145 0.92 -
TRINITY_DN10110_c0_g1_i2:132-1928   -            599 66765at7898          -            471   1.3e-37  129.2  29.8   2   4   3.3e-10   4.5e-08   31.9   3.5   109   195   119   209   119   210 0.89 -
TRINITY_DN10110_c0_g1_i2:132-1928   -            599 66765at7898          -            471   1.3e-37  129.2  29.8   3   4     7e-17   9.5e-15   53.9   6.7    56   225   194   374   193   385 0.85 -
TRINITY_DN10110_c0_g1_i2:132-1928   -            599 66765at7898          -            471   1.3e-37  129.2  29.8   4   4   3.1e-15   4.2e-13   48.4   2.3    33   218   396   597   384   598 0.78 -
TRINITY_DN8002_c0_g2_i1:163-1395    -            411 66765at7898          -            471   1.1e-26   93.2  24.6   1   4   1.5e-14   2.1e-12   46.1   6.6    57   196     2   155     1   159 0.90 -
TRINITY_DN8002_c0_g2_i1:163-1395    -            411 66765at7898          -            471   1.1e-26   93.2  24.6   2   4   0.00023     0.031   12.6   0.1   157   194   162   199   156   204 0.92 -
TRINITY_DN8002_c0_g2_i1:163-1395    -            411 66765at7898          -            471   1.1e-26   93.2  24.6   3   4   7.9e-11   1.1e-08   33.9   5.8    56   194   209   363   204   365 0.81 -
TRINITY_DN8002_c0_g2_i1:163-1395    -            411 66765at7898          -            471   1.1e-26   93.2  24.6   4   4   0.00047     0.063   11.6   0.1    57    96   350   388   345   407 0.78 -
TRINITY_DN4648_c0_g1_i4:984-2552    -            523 66765at7898          -            471   3.6e-25   88.2  14.9   1   4   2.1e-09   2.8e-07   29.2   0.0   104   195    22   118    16   122 0.86 -
TRINITY_DN4648_c0_g1_i4:984-2552    -            523 66765at7898          -            471   3.6e-25   88.2  14.9   2   4   2.9e-06    0.0004   18.8   1.5   112   195   126   210   118   211 0.89 -
TRINITY_DN4648_c0_g1_i4:984-2552    -            523 66765at7898          -            471   3.6e-25   88.2  14.9   3   4   3.2e-15   4.3e-13   48.4   3.0    59   195   198   348   196   349 0.90 -
TRINITY_DN4648_c0_g1_i4:984-2552    -            523 66765at7898          -            471   3.6e-25   88.2  14.9   4   4    0.0028      0.38    9.0   0.0    67    95   344   372   339   394 0.80 -
TRINITY_DN29863_c0_g1_i6:854-2326   -            491 66765at7898          -            471   4.2e-25   88.0  13.9   1   2   3.2e-13   4.3e-11   41.8   3.5    41   194    38   205    19   208 0.85 -
TRINITY_DN29863_c0_g1_i6:854-2326   -            491 66765at7898          -            471   4.2e-25   88.0  13.9   2   2   6.5e-16   8.9e-14   50.7   2.5    33   187   212   382   206   411 0.87 -
TRINITY_DN29863_c0_g1_i7:836-2308   -            491 66765at7898          -            471   4.2e-25   88.0  13.9   1   2   3.2e-13   4.3e-11   41.8   3.5    41   194    38   205    19   208 0.85 -
TRINITY_DN29863_c0_g1_i7:836-2308   -            491 66765at7898          -            471   4.2e-25   88.0  13.9   2   2   6.5e-16   8.9e-14   50.7   2.5    33   187   212   382   206   411 0.87 -
TRINITY_DN29863_c0_g1_i3:855-2327   -            491 66765at7898          -            471     1e-24   86.7  14.1   1   2   7.2e-13   9.8e-11   40.6   3.3    41   194    38   205    18   209 0.84 -
TRINITY_DN29863_c0_g1_i3:855-2327   -            491 66765at7898          -            471     1e-24   86.7  14.1   2   2   5.1e-16     7e-14   51.0   2.9    31   187   210   382   204   409 0.87 -
TRINITY_DN4648_c0_g1_i5:274-1842    -            523 66765at7898          -            471   2.6e-24   85.4  15.0   1   4   2.1e-09   2.8e-07   29.2   0.0   104   195    22   118    16   122 0.86 -
TRINITY_DN4648_c0_g1_i5:274-1842    -            523 66765at7898          -            471   2.6e-24   85.4  15.0   2   4   1.3e-05    0.0018   16.7   1.9   112   194   126   209   118   210 0.88 -
TRINITY_DN4648_c0_g1_i5:274-1842    -            523 66765at7898          -            471   2.6e-24   85.4  15.0   3   4   9.7e-15   1.3e-12   46.8   3.0    59   195   198   348   195   349 0.90 -
TRINITY_DN4648_c0_g1_i5:274-1842    -            523 66765at7898          -            471   2.6e-24   85.4  15.0   4   4    0.0029      0.39    9.0   0.0    67    95   344   372   338   393 0.80 -
TRINITY_DN4648_c0_g1_i1:274-1842    -            523 66765at7898          -            471     3e-24   85.2  15.2   1   4     2e-09   2.7e-07   29.3   0.0   104   195    22   118    17   123 0.86 -
TRINITY_DN4648_c0_g1_i1:274-1842    -            523 66765at7898          -            471     3e-24   85.2  15.2   2   4   8.9e-06    0.0012   17.2   1.8   112   195   126   210   119   211 0.89 -
TRINITY_DN4648_c0_g1_i1:274-1842    -            523 66765at7898          -            471     3e-24   85.2  15.2   3   4   9.7e-15   1.3e-12   46.8   3.0    59   195   198   348   195   349 0.90 -
TRINITY_DN4648_c0_g1_i1:274-1842    -            523 66765at7898          -            471     3e-24   85.2  15.2   4   4    0.0032      0.44    8.8   0.0    67    95   344   372   339   393 0.80 -
TRINITY_DN26898_c0_g1_i2:62-1165    -            368 66765at7898          -            471     6e-20   71.0  11.8   1   4   6.8e-08   9.2e-06   24.2   0.7    56   191    12   146     2   151 0.89 -
TRINITY_DN26898_c0_g1_i2:62-1165    -            368 66765at7898          -            471     6e-20   71.0  11.8   2   4   5.4e-09   7.3e-07   27.9   0.6   109   195   129   219   128   220 0.91 -
TRINITY_DN26898_c0_g1_i2:62-1165    -            368 66765at7898          -            471     6e-20   71.0  11.8   3   4     0.049       6.7    4.9   0.1   160   198   207   248   202   256 0.82 -
TRINITY_DN26898_c0_g1_i2:62-1165    -            368 66765at7898          -            471     6e-20   71.0  11.8   4   4   4.8e-10   6.6e-08   31.3   0.2    97   192   258   358   254   365 0.84 -
TRINITY_DN26898_c0_g1_i1:15-1118    -            368 66765at7898          -            471     4e-19   68.3  13.2   1   4   2.7e-07   3.7e-05   22.2   1.1    57   191    13   146     2   151 0.89 -
TRINITY_DN26898_c0_g1_i1:15-1118    -            368 66765at7898          -            471     4e-19   68.3  13.2   2   4   9.3e-12   1.3e-09   37.0   2.9    53   195    77   219    64   220 0.78 -
TRINITY_DN26898_c0_g1_i1:15-1118    -            368 66765at7898          -            471     4e-19   68.3  13.2   3   4     0.055       7.5    4.7   0.1   160   198   207   248   202   253 0.82 -
TRINITY_DN26898_c0_g1_i1:15-1118    -            368 66765at7898          -            471     4e-19   68.3  13.2   4   4   4.6e-10   6.3e-08   31.4   0.3    97   192   258   358   251   365 0.85 -
TRINITY_DN16127_c0_g1_i2:583-1227   -            215 66765at7898          -            471   3.1e-18   65.3   3.3   1   1   4.2e-20   5.7e-18   64.5   3.3    57   195    22   176    11   178 0.87 -
TRINITY_DN16127_c0_g1_i3:308-952    -            215 66765at7898          -            471   3.1e-18   65.3   3.3   1   1   4.2e-20   5.7e-18   64.5   3.3    57   195    22   176    11   178 0.87 -
TRINITY_DN16127_c0_g1_i4:205-849    -            215 66765at7898          -            471   3.1e-18   65.3   3.3   1   1   4.2e-20   5.7e-18   64.5   3.3    57   195    22   176    11   178 0.87 -
TRINITY_DN16127_c0_g1_i5:217-861    -            215 66765at7898          -            471   3.1e-18   65.3   3.3   1   1   4.2e-20   5.7e-18   64.5   3.3    57   195    22   176    11   178 0.87 -
TRINITY_DN7137_c0_g1_i1:64-2265     -            734 66765at7898          -            471   7.9e-18   64.0  22.6   1   3   3.2e-09   4.3e-07   28.6   1.7   108   193    47   138    29   143 0.84 -
TRINITY_DN7137_c0_g1_i1:64-2265     -            734 66765at7898          -            471   7.9e-18   64.0  22.6   2   3   1.1e-10   1.5e-08   33.5   6.2    56   195   149   305   144   309 0.83 -
TRINITY_DN7137_c0_g1_i1:64-2265     -            734 66765at7898          -            471   7.9e-18   64.0  22.6   3   3    0.0023      0.32    9.3   0.8    58    91   340   373   315   379 0.65 -
TRINITY_DN22773_c0_g1_i4:172-960    -            263 66765at7898          -            471   1.1e-17   63.5   1.0   1   3   2.2e-10     3e-08   32.4   0.4    80   195    31   151    21   152 0.82 -
TRINITY_DN22773_c0_g1_i4:172-960    -            263 66765at7898          -            471   1.1e-17   63.5   1.0   2   3   0.00031     0.042   12.2   0.0    57    91   137   171   134   175 0.91 -
TRINITY_DN22773_c0_g1_i4:172-960    -            263 66765at7898          -            471   1.1e-17   63.5   1.0   3   3   3.2e-08   4.3e-06   25.3   0.0   128   202   175   250   172   256 0.92 -
TRINITY_DN15234_c0_g1_i2:342-2306   -            655 66765at7898          -            471   2.1e-17   62.6  13.1   1   2   4.5e-05    0.0061   14.9   3.9    34   195   316   477   304   484 0.79 -
TRINITY_DN15234_c0_g1_i2:342-2306   -            655 66765at7898          -            471   2.1e-17   62.6  13.1   2   2   1.4e-16   1.9e-14   52.9   1.9    56   189   487   634   478   642 0.83 -
TRINITY_DN15234_c0_g1_i1:377-2332   -            652 66765at7898          -            471   3.2e-17   62.0  13.4   1   2   4.5e-05    0.0061   14.9   3.9    34   195   316   477   304   484 0.79 -
TRINITY_DN15234_c0_g1_i1:377-2332   -            652 66765at7898          -            471   3.2e-17   62.0  13.4   2   2     2e-16   2.7e-14   52.4   2.1    56   189   487   634   478   642 0.83 -
TRINITY_DN22773_c0_g1_i9:1072-1797  -            242 66765at7898          -            471   5.3e-17   61.3   1.4   1   3   2.4e-10   3.3e-08   32.3   0.4    80   195    31   151    17   151 0.82 -
TRINITY_DN22773_c0_g1_i9:1072-1797  -            242 66765at7898          -            471   5.3e-17   61.3   1.4   2   3   0.00027     0.037   12.3   0.0    57    91   137   171   134   175 0.91 -
TRINITY_DN22773_c0_g1_i9:1072-1797  -            242 66765at7898          -            471   5.3e-17   61.3   1.4   3   3   6.1e-08   8.3e-06   24.4   0.0   128   194   175   242   152   242 0.85 -
TRINITY_DN32578_c0_g1_i1:185-853    -            223 66765at7898          -            471   2.4e-16   59.1  14.6   1   3     0.043       5.8    5.1   0.1   155   186    17    48     1    54 0.77 -
