#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6012_c0_g1_i1:1651-4467 -            939 17542at7898          -            766         0 1625.5   2.1   1   2  9.2e-204  5.3e-201  669.2   0.1     1   309    58   380    58   385 0.97 -
TRINITY_DN6012_c0_g1_i1:1651-4467 -            939 17542at7898          -            766         0 1625.5   2.1   2   2  1.5e-287  8.8e-285  946.2   0.2   306   766   410   928   401   928 0.95 -
TRINITY_DN6012_c0_g1_i2:1651-4467 -            939 17542at7898          -            766         0 1625.5   2.1   1   2  9.2e-204  5.3e-201  669.2   0.1     1   309    58   380    58   385 0.97 -
TRINITY_DN6012_c0_g1_i2:1651-4467 -            939 17542at7898          -            766         0 1625.5   2.1   2   2  1.5e-287  8.8e-285  946.2   0.2   306   766   410   928   401   928 0.95 -
TRINITY_DN1493_c0_g1_i1:735-3335  -            867 17542at7898          -            766  3.4e-119  398.7   5.8   1   3   1.8e-66   1.1e-63  215.2   0.7     9   309     5   325     2   356 0.82 -
TRINITY_DN1493_c0_g1_i1:735-3335  -            867 17542at7898          -            766  3.4e-119  398.7   5.8   2   3   1.6e-25     9e-23   79.8   0.0   325   404   389   469   374   514 0.89 -
TRINITY_DN1493_c0_g1_i1:735-3335  -            867 17542at7898          -            766  3.4e-119  398.7   5.8   3   3   1.8e-32     1e-29  102.8   0.3   444   760   539   866   530   867 0.89 -
TRINITY_DN1493_c0_g1_i2:735-3335  -            867 17542at7898          -            766  4.4e-118  395.0   3.5   1   3   4.6e-66   2.7e-63  213.9   0.4     9   309     5   325     2   356 0.84 -
TRINITY_DN1493_c0_g1_i2:735-3335  -            867 17542at7898          -            766  4.4e-118  395.0   3.5   2   3   1.6e-24     9e-22   76.5   0.0   326   404   390   469   376   495 0.89 -
TRINITY_DN1493_c0_g1_i2:735-3335  -            867 17542at7898          -            766  4.4e-118  395.0   3.5   3   3   1.8e-32     1e-29  102.8   0.3   444   760   539   866   531   867 0.89 -
TRINITY_DN1493_c0_g1_i3:565-3165  -            867 17542at7898          -            766  1.1e-117  393.7   4.2   1   3   4.6e-66   2.7e-63  213.9   0.4     9   309     5   325     2   356 0.84 -
TRINITY_DN1493_c0_g1_i3:565-3165  -            867 17542at7898          -            766  1.1e-117  393.7   4.2   2   3   1.6e-25     9e-23   79.8   0.0   325   404   389   469   374   514 0.89 -
TRINITY_DN1493_c0_g1_i3:565-3165  -            867 17542at7898          -            766  1.1e-117  393.7   4.2   3   3   2.3e-31   1.3e-28   99.1   0.2   443   760   538   866   525   867 0.87 -
TRINITY_DN4861_c0_g1_i13:421-3542 -            996 17542at7898          -            766  6.3e-112  374.6   4.7   1   3   9.4e-82   5.4e-79  265.8   0.2     8   309   123   434   118   442 0.91 -
TRINITY_DN4861_c0_g1_i13:421-3542 -            996 17542at7898          -            766  6.3e-112  374.6   4.7   2   3     1e-10   5.9e-08   30.8   0.1   327   381   499   554   487   561 0.90 -
TRINITY_DN4861_c0_g1_i13:421-3542 -            996 17542at7898          -            766  6.3e-112  374.6   4.7   3   3   7.2e-25   4.2e-22   77.6   0.1   384   761   584   988   552   993 0.74 -
TRINITY_DN4861_c0_g1_i10:36-3194  -           1053 17542at7898          -            766  1.8e-111  373.1   7.8   1   4     7e-84     4e-81  272.8   0.2     8   309   169   480   164   488 0.91 -
TRINITY_DN4861_c0_g1_i10:36-3194  -           1053 17542at7898          -            766  1.8e-111  373.1   7.8   2   4   1.1e-10   6.5e-08   30.7   0.1   327   381   545   600   533   606 0.91 -
TRINITY_DN4861_c0_g1_i10:36-3194  -           1053 17542at7898          -            766  1.8e-111  373.1   7.8   3   4     0.026        15    3.1   0.0   384   415   630   659   598   674 0.76 -
TRINITY_DN4861_c0_g1_i10:36-3194  -           1053 17542at7898          -            766  1.8e-111  373.1   7.8   4   4   4.1e-22   2.4e-19   68.5   0.3   442   761   715  1045   700  1050 0.79 -
TRINITY_DN4861_c0_g1_i3:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   1   3   1.2e-80   6.8e-78  262.1   0.0     8   309    14   328    10   336 0.92 -
TRINITY_DN4861_c0_g1_i3:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   2   3   8.2e-11   4.7e-08   31.2   0.1   327   381   393   448   386   522 0.91 -
TRINITY_DN4861_c0_g1_i3:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   3   3   4.8e-22   2.8e-19   68.3   0.3   442   761   563   893   548   897 0.80 -
TRINITY_DN4861_c0_g1_i5:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   1   3   1.2e-80   6.8e-78  262.1   0.0     8   309    14   328    10   336 0.92 -
TRINITY_DN4861_c0_g1_i5:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   2   3   8.2e-11   4.7e-08   31.2   0.1   327   381   393   448   386   522 0.91 -
TRINITY_DN4861_c0_g1_i5:433-3123  -            897 17542at7898          -            766  1.3e-109  366.9   3.1   3   3   4.8e-22   2.8e-19   68.3   0.3   442   761   563   893   548   897 0.80 -
TRINITY_DN4861_c0_g1_i14:421-3588 -           1056 17542at7898          -            766  4.9e-109  365.1   8.1   1   4     1e-81     6e-79  265.6   0.2     8   309   172   483   167   491 0.91 -
TRINITY_DN4861_c0_g1_i14:421-3588 -           1056 17542at7898          -            766  4.9e-109  365.1   8.1   2   4   1.1e-10   6.5e-08   30.7   0.1   327   381   548   603   536   609 0.91 -
TRINITY_DN4861_c0_g1_i14:421-3588 -           1056 17542at7898          -            766  4.9e-109  365.1   8.1   3   4     0.026        15    3.0   0.0   384   415   633   662   601   677 0.76 -
