#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   1   7   1.4e-08   6.7e-07   27.2   9.4   284   371     9    93     2    96 0.88 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   2   7   1.4e-09   6.6e-08   30.5   6.7   278   341    92   154    91   166 0.78 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   3   7   5.8e-08   2.7e-06   25.2   8.1   294   375   162   235   153   245 0.80 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   4   7   3.2e-10   1.5e-08   32.7  14.1   281   374   232   320   232   322 0.87 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   5   7   1.6e-09   7.4e-08   30.4   6.4   294   349   329   380   321   384 0.86 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   6   7   2.2e-08     1e-06   26.6   7.1   293   371   384   465   377   466 0.81 -
TRINITY_DN3024_c2_g1_i1:110-1648    -            513 9020at7898           -           1042   1.2e-50  172.0  91.3   7   7   8.4e-14   3.9e-12   44.5   7.5   283   358   438   509   435   513 0.65 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   1   6   2.5e-08   1.2e-06   26.4   5.0   290   350    10    66     1    73 0.83 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   2   6   1.3e-08   5.8e-07   27.4   5.3   296   356    72   128    65   131 0.86 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   3   6   2.4e-13   1.1e-11   43.0  12.5   281   374   113   202   112   209 0.91 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   4   6   8.9e-16   4.1e-14   51.1   7.6   281   374   198   287   198   287 0.93 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   5   6   3.8e-10   1.7e-08   32.4   4.7   301   370   275   340   275   341 0.95 -
TRINITY_DN14766_c0_g1_i1:87-1238    -            384 9020at7898           -           1042   4.7e-49  166.8  65.0   6   6     2e-08   9.2e-07   26.7   6.2   297   349   327   376   327   384 0.83 -
TRINITY_DN32006_c0_g1_i2:91-1557    -            489 9020at7898           -           1042   9.8e-46  155.8  54.1   1   4   8.4e-11   3.9e-09   34.6  13.5   300   388    15    96    11    98 0.87 -
TRINITY_DN32006_c0_g1_i2:91-1557    -            489 9020at7898           -           1042   9.8e-46  155.8  54.1   2   4   2.5e-12   1.2e-10   39.6  10.6   292   391    91   183    85   189 0.91 -
TRINITY_DN32006_c0_g1_i2:91-1557    -            489 9020at7898           -           1042   9.8e-46  155.8  54.1   3   4   8.6e-17     4e-15   54.4   3.3   296   390   179   266   177   266 0.93 -
TRINITY_DN32006_c0_g1_i2:91-1557    -            489 9020at7898           -           1042   9.8e-46  155.8  54.1   4   4   1.5e-17     7e-16   56.9   5.4   293   401   260   361   255   429 0.81 -
TRINITY_DN10730_c1_g2_i2:27-722     -            232 9020at7898           -           1042   2.2e-45  154.6  57.6   1   4   4.7e-18   2.2e-16   58.6  11.2   296   388     3    88     1    88 0.87 -
TRINITY_DN10730_c1_g2_i2:27-722     -            232 9020at7898           -           1042   2.2e-45  154.6  57.6   2   4   1.8e-11   8.4e-10   36.8   1.9   296   340    59   101    55   102 0.93 -
TRINITY_DN10730_c1_g2_i2:27-722     -            232 9020at7898           -           1042   2.2e-45  154.6  57.6   3   4     3e-18   1.4e-16   59.3  14.9   281   391    72   175    71   175 0.91 -
TRINITY_DN10730_c1_g2_i2:27-722     -            232 9020at7898           -           1042   2.2e-45  154.6  57.6   4   4   5.4e-12   2.5e-10   38.5   6.1   297   362   172   232   172   232 0.93 -
TRINITY_DN32006_c0_g1_i6:13-1671    -            553 9020at7898           -           1042   7.1e-45  152.9  54.0   1   4   9.6e-11   4.5e-09   34.4  13.4   300   388    41   122    38   124 0.87 -
