#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4025_c0_g1_i19:161-2638 -            826 5022at7898           -           1216   4.2e-15   54.3  24.0   1   2   1.1e-14   1.2e-11   42.8   5.4   463   569   297   400   238   421 0.82 -
TRINITY_DN4025_c0_g1_i19:161-2638 -            826 5022at7898           -           1216   4.2e-15   54.3  24.0   2   2     5e-07   0.00058   17.4  10.7   876  1023   650   795   614   825 0.75 -
TRINITY_DN4025_c0_g1_i8:161-2587  -            809 5022at7898           -           1216     1e-14   53.0  24.7   1   2   1.1e-14   1.2e-11   42.8   5.4   463   569   297   400   238   421 0.82 -
TRINITY_DN4025_c0_g1_i8:161-2587  -            809 5022at7898           -           1216     1e-14   53.0  24.7   2   2   1.3e-06    0.0015   16.0  11.3   876  1016   650   790   614   804 0.77 -
TRINITY_DN4025_c0_g1_i5:173-2659  -            829 5022at7898           -           1216   1.3e-14   52.7  22.8   1   2   8.1e-15   9.3e-12   43.2   4.0   462   567   293   395   223   413 0.78 -
TRINITY_DN4025_c0_g1_i5:173-2659  -            829 5022at7898           -           1216   1.3e-14   52.7  22.8   2   2   2.1e-06    0.0025   15.3  10.9   877  1018   651   792   620   817 0.75 -
TRINITY_DN4025_c0_g1_i10:161-2587 -            809 5022at7898           -           1216     2e-14   52.1  24.0   1   2   1.1e-14   1.2e-11   42.8   5.4   463   569   297   400   238   421 0.82 -
TRINITY_DN4025_c0_g1_i10:161-2587 -            809 5022at7898           -           1216     2e-14   52.1  24.0   2   2   2.5e-06    0.0029   15.1  10.6   876  1002   650   776   614   803 0.77 -
TRINITY_DN4025_c0_g1_i22:173-2599 -            809 5022at7898           -           1216   2.5e-14   51.7  26.2   1   2   5.8e-14   6.7e-11   40.4   6.3   463   567   294   395   235   413 0.82 -
TRINITY_DN4025_c0_g1_i22:173-2599 -            809 5022at7898           -           1216   2.5e-14   51.7  26.2   2   2   5.6e-07   0.00065   17.2  11.9   855  1016   627   790   607   804 0.78 -
TRINITY_DN4025_c0_g1_i21:173-2599 -            809 5022at7898           -           1216   4.2e-14   51.0  26.8   1   2   5.8e-14   6.7e-11   40.4   6.3   463   567   294   395   235   413 0.82 -
TRINITY_DN4025_c0_g1_i21:173-2599 -            809 5022at7898           -           1216   4.2e-14   51.0  26.8   2   2   9.4e-07    0.0011   16.5  12.5   855  1014   627   788   607   803 0.78 -
TRINITY_DN4025_c0_g1_i4:173-2635  -            821 5022at7898           -           1216   4.4e-14   50.9  27.8   1   2   5.9e-14   6.8e-11   40.4   6.3   463   567   294   395   235   413 0.82 -
TRINITY_DN4025_c0_g1_i4:173-2635  -            821 5022at7898           -           1216   4.4e-14   50.9  27.8   2   2   9.5e-07    0.0011   16.5  13.4   855  1019   627   793   607   817 0.77 -
TRINITY_DN4025_c0_g1_i9:149-2632  -            828 5022at7898           -           1216   4.5e-14   50.9  27.8   1   2     6e-14   6.9e-11   40.3   6.3   463   567   301   402   242   420 0.82 -
TRINITY_DN4025_c0_g1_i9:149-2632  -            828 5022at7898           -           1216   4.5e-14   50.9  27.8   2   2   9.6e-07    0.0011   16.5  13.4   855  1019   634   800   614   824 0.77 -
TRINITY_DN23441_c0_g1_i1:538-4509 -           1324 5022at7898           -           1216   1.4e-08   32.7  17.7   1   2   1.2e-08   1.4e-05   22.8   2.9   473   569   723   818   663   887 0.85 -
TRINITY_DN23441_c0_g1_i1:538-4509 -           1324 5022at7898           -           1216   1.4e-08   32.7  17.7   2   2   1.8e-06    0.0021   15.5   7.0   875  1039  1121  1288  1071  1323 0.79 -
TRINITY_DN1345_c1_g1_i6:2-2278    -            759 5022at7898           -           1216   8.9e-08   30.0   2.2   1   1   1.1e-10   1.3e-07   29.5   2.2   457   563   595   703   510   724 0.74 -
TRINITY_DN1345_c1_g1_i1:61-3888   -           1276 5022at7898           -           1216     1e-07   29.8   1.6   1   2   8.9e-11     1e-07   29.8   1.6   457   563   680   788   595   812 0.75 -
TRINITY_DN1345_c1_g1_i1:61-3888   -           1276 5022at7898           -           1216     1e-07   29.8   1.6   2   2    0.0052         6    4.1  14.1   875  1019  1085  1231  1068  1263 0.79 -
TRINITY_DN1345_c1_g1_i5:61-3888   -           1276 5022at7898           -           1216     1e-07   29.8   1.6   1   2   8.9e-11     1e-07   29.8   1.6   457   563   680   788   595   812 0.75 -
TRINITY_DN1345_c1_g1_i5:61-3888   -           1276 5022at7898           -           1216     1e-07   29.8   1.6   2   2    0.0029       3.4    4.9  14.3   875  1019  1085  1231  1068  1263 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/5022at7898.hmm
