#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2520_c0_g1_i1:1361-4159 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   1   2  3.6e-106  3.8e-103  346.0  23.1   153   866    12   788     1   814 0.81 -
TRINITY_DN2520_c0_g1_i1:1361-4159 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   2   2   2.7e-07   0.00029   18.7  10.9   725   826   823   932   814   933 0.81 -
TRINITY_DN2520_c0_g1_i2:1500-4298 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   1   2  3.6e-106  3.8e-103  346.0  23.1   153   866    12   788     1   814 0.81 -
TRINITY_DN2520_c0_g1_i2:1500-4298 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   2   2   2.7e-07   0.00029   18.7  10.9   725   826   823   932   814   933 0.81 -
TRINITY_DN2520_c0_g1_i4:1007-3805 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   1   2  3.6e-106  3.8e-103  346.0  23.1   153   866    12   788     1   814 0.81 -
TRINITY_DN2520_c0_g1_i4:1007-3805 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   2   2   2.7e-07   0.00029   18.7  10.9   725   826   823   932   814   933 0.81 -
TRINITY_DN2520_c0_g1_i5:1583-4381 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   1   2  3.6e-106  3.8e-103  346.0  23.1   153   866    12   788     1   814 0.81 -
TRINITY_DN2520_c0_g1_i5:1583-4381 -            933 8407at7898           -            954  5.6e-107  358.6  42.0   2   2   2.7e-07   0.00029   18.7  10.9   725   826   823   932   814   933 0.81 -
TRINITY_DN477_c0_g2_i1:106-2277   -            724 8407at7898           -            954     2e-74  250.9  66.4   1   3   5.2e-49   5.6e-46  156.8   1.0   484   712     1   245     1   251 0.90 -
TRINITY_DN477_c0_g2_i1:106-2277   -            724 8407at7898           -            954     2e-74  250.9  66.4   2   3   6.6e-13     7e-10   37.3  17.5   771   898   339   487   326   497 0.72 -
TRINITY_DN477_c0_g2_i1:106-2277   -            724 8407at7898           -            954     2e-74  250.9  66.4   3   3   2.5e-22   2.7e-19   68.4  33.5   749   952   487   722   484   724 0.76 -
TRINITY_DN13527_c0_g1_i1:3-1469   -            489 8407at7898           -            954     1e-24   86.4   8.6   1   2   5.1e-08   5.4e-05   21.1   0.1    36   121    35   136     8   153 0.75 -
