#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14167_c0_g1_i1:1-789    -            263 52658at7898          -            391  2.5e-152  507.2   0.0   1   1  1.6e-155  3.2e-152  506.8   0.0     6   239    12   263     6   263 0.94 -
TRINITY_DN11106_c0_g1_i1:334-1284 -            317 52658at7898          -            391   6.6e-11   41.6   0.1   1   1   5.1e-14     1e-10   41.0   0.1   166   387    81   316    63   317 0.70 -
TRINITY_DN11106_c0_g1_i2:709-1659 -            317 52658at7898          -            391   6.6e-11   41.6   0.1   1   1   5.1e-14     1e-10   41.0   0.1   166   387    81   316    63   317 0.70 -
TRINITY_DN11106_c0_g1_i3:709-1659 -            317 52658at7898          -            391   6.6e-11   41.6   0.1   1   1   5.1e-14     1e-10   41.0   0.1   166   387    81   316    63   317 0.70 -
TRINITY_DN11106_c0_g1_i7:61-1002  -            314 52658at7898          -            391   6.7e-11   41.5   0.1   1   1   5.5e-14   1.1e-10   40.9   0.1   165   387    77   313    62   314 0.70 -
TRINITY_DN4409_c0_g1_i4:626-1960  -            445 52658at7898          -            391   1.6e-09   37.0   0.1   1   2      0.25   4.9e+02   -0.8   0.0    10    45    18    55    12    67 0.79 -
TRINITY_DN4409_c0_g1_i4:626-1960  -            445 52658at7898          -            391   1.6e-09   37.0   0.1   2   2   3.4e-12   6.7e-09   35.0   0.1   127   389   154   441   145   443 0.72 -
TRINITY_DN4409_c0_g1_i3:568-1902  -            445 52658at7898          -            391   1.6e-09   37.0   0.1   1   2      0.25   4.9e+02   -0.8   0.0    10    45    18    55    12    67 0.79 -
TRINITY_DN4409_c0_g1_i3:568-1902  -            445 52658at7898          -            391   1.6e-09   37.0   0.1   2   2   3.4e-12   6.7e-09   35.0   0.1   127   389   154   441   145   443 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/52658at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/52658at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/52658at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:05 2022
# [ok]
