#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8480_c0_g2_i1:7-1137      -            377 31735at7898          -            606  5.3e-230  764.9   3.4   1   1  1.5e-231  6.4e-230  764.7   3.4    18   369    14   377     6   377 0.98 -
TRINITY_DN8480_c0_g1_i1:810-1094    -             95 31735at7898          -            606   3.9e-63  213.8   0.9   1   1   9.8e-65   4.3e-63  213.7   0.9   415   509     1    95     1    95 1.00 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 31735at7898          -            606   1.6e-57  195.3   7.8   1   2   6.8e-39     3e-37  128.3   3.3   351   553    88   291    86   296 0.97 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 31735at7898          -            606   1.6e-57  195.3   7.8   2   2   7.5e-20   3.3e-18   65.5   0.1   434   551   298   415   293   415 0.96 -
TRINITY_DN3890_c1_g1_i2:92-1609     -            506 31735at7898          -            606   7.4e-53  179.9  13.3   1   4   6.9e-08   3.1e-06   25.9   0.0   442   556   218   298   147   304 0.52 -
TRINITY_DN3890_c1_g1_i2:92-1609     -            506 31735at7898          -            606   7.4e-53  179.9  13.3   2   4   7.8e-13   3.4e-11   42.3   0.4   442   550   218   334   198   335 0.88 -
TRINITY_DN3890_c1_g1_i2:92-1609     -            506 31735at7898          -            606   7.4e-53  179.9  13.3   3   4   1.1e-29   4.9e-28   97.9   1.2   369   550   279   461   266   461 0.96 -
TRINITY_DN3890_c1_g1_i2:92-1609     -            506 31735at7898          -            606   7.4e-53  179.9  13.3   4   4   2.9e-13   1.3e-11   43.7   0.1   374   466   410   503   410   505 0.89 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 31735at7898          -            606   3.7e-51  174.3   7.1   1   2   1.2e-28   5.1e-27   94.6   3.4   348   535    96   288    90   303 0.89 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 31735at7898          -            606   3.7e-51  174.3   7.1   2   2   2.5e-24   1.1e-22   80.3   0.1   412   551   333   473   328   474 0.97 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   1   2   1.7e-19   7.7e-18   64.2   0.2   435   545     2   112     1   113 0.98 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   2   2   1.1e-35   4.7e-34  117.8   0.5   358   551    93   292    93   292 0.93 -
TRINITY_DN9437_c0_g1_i5:344-1219    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   1   2   1.7e-19   7.7e-18   64.2   0.2   435   545     2   112     1   113 0.98 -
TRINITY_DN9437_c0_g1_i5:344-1219    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   2   2   1.1e-35   4.7e-34  117.8   0.5   358   551    93   292    93   292 0.93 -
TRINITY_DN9437_c0_g1_i8:327-1202    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   1   2   1.7e-19   7.7e-18   64.2   0.2   435   545     2   112     1   113 0.98 -
TRINITY_DN9437_c0_g1_i8:327-1202    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   2   2   1.1e-35   4.7e-34  117.8   0.5   358   551    93   292    93   292 0.93 -
TRINITY_DN9437_c0_g1_i9:344-1219    -            292 31735at7898          -            606   6.8e-51  173.4   4.0   1   2   1.7e-19   7.7e-18   64.2   0.2   435   545     2   112     1   113 0.98 -
