#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN324_c0_g1_i16:5-391   -            129 133890at7898         -             96   1.5e-39  134.2  26.1   1   1   8.5e-40   1.7e-36  124.4  26.1     1    93     1   115     1   129 0.89 -
TRINITY_DN324_c0_g1_i17:97-483  -            129 133890at7898         -             96   1.5e-39  134.2  26.1   1   1   8.5e-40   1.7e-36  124.4  26.1     1    93     1   115     1   129 0.89 -
TRINITY_DN324_c0_g1_i3:97-483   -            129 133890at7898         -             96   1.5e-39  134.2  26.1   1   1   8.5e-40   1.7e-36  124.4  26.1     1    93     1   115     1   129 0.89 -
TRINITY_DN324_c0_g1_i12:113-517 -            135 133890at7898         -             96   1.7e-39  134.0  25.9   1   2     1e-24     2e-21   76.0   9.0     1    59     7    73     7    78 0.89 -
TRINITY_DN324_c0_g1_i12:113-517 -            135 133890at7898         -             96   1.7e-39  134.0  25.9   2   2   1.4e-20   2.9e-17   62.7   8.7    51    93    79   121    75   135 0.95 -
TRINITY_DN324_c0_g1_i13:113-517 -            135 133890at7898         -             96   1.7e-39  134.0  25.9   1   2     1e-24     2e-21   76.0   9.0     1    59     7    73     7    78 0.89 -
TRINITY_DN324_c0_g1_i13:113-517 -            135 133890at7898         -             96   1.7e-39  134.0  25.9   2   2   1.4e-20   2.9e-17   62.7   8.7    51    93    79   121    75   135 0.95 -
TRINITY_DN324_c0_g1_i1:113-517  -            135 133890at7898         -             96   1.7e-39  134.0  25.9   1   2     1e-24     2e-21   76.0   9.0     1    59     7    73     7    78 0.89 -
TRINITY_DN324_c0_g1_i1:113-517  -            135 133890at7898         -             96   1.7e-39  134.0  25.9   2   2   1.4e-20   2.9e-17   62.7   8.7    51    93    79   121    75   135 0.95 -
TRINITY_DN324_c0_g1_i5:113-517  -            135 133890at7898         -             96   1.7e-39  134.0  25.9   1   2     1e-24     2e-21   76.0   9.0     1    59     7    73     7    78 0.89 -
TRINITY_DN324_c0_g1_i5:113-517  -            135 133890at7898         -             96   1.7e-39  134.0  25.9   2   2   1.4e-20   2.9e-17   62.7   8.7    51    93    79   121    75   135 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/133890at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/133890at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/133890at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:06 2022
# [ok]
