#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8586_c0_g1_i4:134-805     -            224 92607at7898          -            260     5e-08   32.1   0.0   1   1   1.9e-10   6.8e-08   31.6   0.0   173   249    81   157    62   161 0.93 -
TRINITY_DN8586_c0_g1_i1:134-805     -            224 92607at7898          -            260     5e-08   32.1   0.0   1   1   1.9e-10   6.8e-08   31.6   0.0   173   249    81   157    62   161 0.93 -
TRINITY_DN8586_c0_g1_i3:139-810     -            224 92607at7898          -            260   5.3e-08   32.0   0.0   1   1   2.1e-10   7.4e-08   31.5   0.0   174   249    82   157    68   161 0.93 -
TRINITY_DN4126_c0_g1_i1:439-843     -            135 92607at7898          -            260   9.7e-08   31.1   0.1   1   1   3.1e-10   1.1e-07   31.0   0.1   172   248    43   119     3   123 0.89 -
TRINITY_DN4126_c0_g1_i2:1325-1729   -            135 92607at7898          -            260   9.7e-08   31.1   0.1   1   1   3.1e-10   1.1e-07   31.0   0.1   172   248    43   119     3   123 0.89 -
TRINITY_DN4126_c0_g1_i4:1271-1675   -            135 92607at7898          -            260   9.7e-08   31.1   0.1   1   1   3.1e-10   1.1e-07   31.0   0.1   172   248    43   119     3   123 0.89 -
TRINITY_DN28479_c0_g3_i1:153-500    -            116 92607at7898          -            260     3e-07   29.5   0.1   1   1   1.2e-09   4.3e-07   29.0   0.1   173   235    45   109    39   114 0.92 -
TRINITY_DN2272_c3_g1_i1:564-1097    -            178 92607at7898          -            260   8.2e-07   28.1   0.1   1   1     3e-09   1.1e-06   27.7   0.1   166   254    76   164     8   169 0.74 -
TRINITY_DN13295_c1_g3_i1:145-513    -            123 92607at7898          -            260   5.2e-06   25.5   0.0   1   1     2e-08     7e-06   25.0   0.0   204   249    58   103    47   108 0.92 -
TRINITY_DN13295_c1_g3_i5:145-561    -            139 92607at7898          -            260   6.1e-06   25.2   0.0   1   1   2.6e-08   9.4e-06   24.6   0.0   204   249    74   119    64   124 0.92 -
TRINITY_DN13295_c1_g3_i3:145-561    -            139 92607at7898          -            260   6.9e-06   25.1   0.0   1   1     3e-08   1.1e-05   24.4   0.0   205   249    75   119    66   124 0.93 -
TRINITY_DN13295_c1_g3_i6:145-561    -            139 92607at7898          -            260   6.9e-06   25.1   0.0   1   1     3e-08   1.1e-05   24.4   0.0   205   249    75   119    66   124 0.93 -
TRINITY_DN23357_c1_g2_i1:276-671    -            132 92607at7898          -            260   1.5e-05   24.0   0.0   1   1   4.2e-08   1.5e-05   24.0   0.0   207   248    76   117    24   122 0.81 -
TRINITY_DN6225_c0_g2_i1:98-1297     -            400 92607at7898          -            260   3.9e-05   22.6   0.0   1   2       1.3   4.7e+02   -0.6   0.0   114   144   181   212   178   217 0.80 -
TRINITY_DN6225_c0_g2_i1:98-1297     -            400 92607at7898          -            260   3.9e-05   22.6   0.0   2   2   5.1e-07   0.00018   20.4   0.0   174   231   224   281   218   301 0.83 -
TRINITY_DN13295_c1_g1_i5:132-491    -            120 92607at7898          -            260   4.2e-05   22.5   0.0   1   1   1.3e-07   4.5e-05   22.4   0.0   197   250    51   104     3   109 0.81 -
TRINITY_DN13295_c1_g1_i3:129-458    -            110 92607at7898          -            260   4.8e-05   22.3   0.0   1   1   1.5e-07   5.4e-05   22.1   0.0   200   250    43    93    11    98 0.85 -
TRINITY_DN2866_c3_g2_i1:523-1464    -            314 92607at7898          -            260   5.2e-05   22.2   0.0   1   1   2.8e-07   9.9e-05   21.3   0.0   154   248   204   298   190   303 0.85 -
TRINITY_DN2866_c3_g2_i2:478-1476    -            333 92607at7898          -            260   6.5e-05   21.9   0.0   1   1   3.1e-07   0.00011   21.1   0.0   154   248   208   302   194   307 0.85 -
TRINITY_DN60517_c0_g1_i1:14-418     -            135 92607at7898          -            260   6.5e-05   21.9   0.0   1   1   2.2e-07   7.8e-05   21.6   0.0   170   250    28   109    13   114 0.83 -
TRINITY_DN13295_c1_g1_i2:132-539    -            136 92607at7898          -            260   7.3e-05   21.7   0.0   1   1   2.4e-07   8.4e-05   21.5   0.0   200   250    70   120    30   125 0.86 -
TRINITY_DN13295_c1_g1_i4:132-539    -            136 92607at7898          -            260   7.3e-05   21.7   0.0   1   1   2.4e-07   8.4e-05   21.5   0.0   200   250    70   120    30   125 0.86 -
TRINITY_DN6225_c0_g1_i10:141-1274   -            378 92607at7898          -            260   7.7e-05   21.6   0.0   1   2      0.46   1.6e+02    0.9   0.0   114   145   190   222   188   226 0.84 -
TRINITY_DN6225_c0_g1_i10:141-1274   -            378 92607at7898          -            260   7.7e-05   21.6   0.0   2   2   2.2e-06   0.00077   18.4   0.0   174   249   233   308   226   312 0.85 -
TRINITY_DN6225_c0_g1_i9:141-1274    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   1   2      0.46   1.6e+02    0.9   0.0   114   145   190   222   188   226 0.84 -
TRINITY_DN6225_c0_g1_i9:141-1274    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   2   2   2.2e-06   0.00077   18.4   0.0   174   249   233   308   226   312 0.85 -
TRINITY_DN6225_c0_g1_i5:379-1512    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   1   2      0.46   1.6e+02    0.9   0.0   114   145   190   222   188   226 0.84 -
TRINITY_DN6225_c0_g1_i5:379-1512    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   2   2   2.2e-06   0.00077   18.4   0.0   174   249   233   308   226   312 0.85 -
TRINITY_DN6225_c0_g1_i8:379-1512    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   1   2      0.46   1.6e+02    0.9   0.0   114   145   190   222   188   226 0.84 -
TRINITY_DN6225_c0_g1_i8:379-1512    -            378 92607at7898          -            260   7.7e-05   21.6   0.0   2   2   2.2e-06   0.00077   18.4   0.0   174   249   233   308   226   312 0.85 -
TRINITY_DN41484_c0_g1_i1:271-720    -            150 92607at7898          -            260   0.00027   19.8   0.1   1   1   1.5e-06   0.00052   18.9   0.1   169   248    46   126     1   135 0.80 -
TRINITY_DN6225_c0_g1_i12:194-439    -             82 92607at7898          -            260   0.00038   19.4   0.0   1   1   1.2e-06   0.00043   19.2   0.0   204   250     6    52     1    56 0.89 -
TRINITY_DN11831_c0_g1_i10:1502-2512 -            337 92607at7898          -            260    0.0013   17.6   0.0   1   1   7.3e-06    0.0026   16.6   0.0   166   246   223   303   198   308 0.81 -
