#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN955_c0_g3_i1:123-1007   -            295 97386at7898          -            230  2.8e-126  419.2  17.9   1   2  5.5e-128  1.4e-125  416.9   7.6     3   221    28   263    26   270 0.87 -
TRINITY_DN955_c0_g3_i1:123-1007   -            295 97386at7898          -            230  2.8e-126  419.2  17.9   2   2     0.012         3    6.8   5.3   203   230   263   290   256   290 0.72 -
TRINITY_DN3333_c3_g1_i1:660-1442  -            261 97386at7898          -            230   3.5e-91  304.3   7.9   1   1   2.5e-93   6.2e-91  303.5   7.9    18   221     5   210     2   242 0.89 -
TRINITY_DN2213_c1_g1_i2:237-851   -            205 97386at7898          -            230   4.1e-68  228.8   5.8   1   1   1.9e-70   4.8e-68  228.6   5.8    20   214     1   193     1   204 0.92 -
TRINITY_DN2213_c1_g1_i1:143-757   -            205 97386at7898          -            230     5e-65  218.8   5.7   1   1   2.3e-67   5.7e-65  218.6   5.7    25   214     6   193     1   204 0.92 -
TRINITY_DN955_c0_g1_i2:366-980    -            205 97386at7898          -            230   6.8e-63  211.8   4.1   1   1   3.3e-65   8.1e-63  211.5   4.1    22   216     4   198     1   204 0.91 -
TRINITY_DN955_c0_g1_i1:338-952    -            205 97386at7898          -            230   2.3e-62  210.1   3.7   1   1   1.1e-64   2.7e-62  209.8   3.7    23   216     5   198     1   204 0.90 -
TRINITY_DN955_c0_g1_i3:338-952    -            205 97386at7898          -            230   2.3e-62  210.1   3.7   1   1   1.1e-64   2.7e-62  209.8   3.7    23   216     5   198     1   204 0.90 -
TRINITY_DN8598_c1_g1_i1:203-832   -            210 97386at7898          -            230   2.3e-61  206.8   7.1   1   1   1.1e-63   2.6e-61  206.6   7.1    20   211     1   191     1   204 0.89 -
TRINITY_DN8598_c1_g1_i2:203-832   -            210 97386at7898          -            230   2.3e-61  206.8   7.1   1   1   1.1e-63   2.6e-61  206.6   7.1    20   211     1   191     1   204 0.89 -
TRINITY_DN43386_c0_g1_i1:404-1009 -            202 97386at7898          -            230   8.7e-59  198.3   6.7   1   1   4.6e-61   1.1e-58  198.0   6.7    19   210     6   196     3   201 0.89 -
TRINITY_DN43386_c0_g2_i1:626-1207 -            194 97386at7898          -            230   2.4e-58  196.9   7.4   1   1   1.1e-60   2.6e-58  196.8   7.4    25   210     6   190     1   194 0.91 -
TRINITY_DN15428_c0_g1_i1:553-1317 -            255 97386at7898          -            230   2.7e-58  196.7   3.6   1   1   1.4e-60   3.4e-58  196.4   3.6    20   214     7   200     3   219 0.91 -
TRINITY_DN43314_c0_g1_i3:312-935  -            208 97386at7898          -            230   5.2e-57  192.5   9.4   1   1   2.6e-59   6.5e-57  192.2   9.4    19   207     6   194     4   206 0.93 -
TRINITY_DN15428_c0_g1_i4:201-890  -            230 97386at7898          -            230   6.1e-56  189.0   3.2   1   1     3e-58   7.5e-56  188.7   3.2    20   214     7   200     3   219 0.90 -
TRINITY_DN43314_c0_g1_i1:317-940  -            208 97386at7898          -            230   3.1e-55  186.7   9.2   1   1   1.6e-57   3.9e-55  186.4   9.2    19   207     6   194     4   206 0.93 -
