#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN20350_c0_g1_i5:320-1246 -            309 92236at7898          -            243  1.1e-139  463.4  16.8   1   2       2.8   4.9e+03   -3.7   0.0     9    17    26    34    22    35 0.82 -
TRINITY_DN20350_c0_g1_i5:320-1246 -            309 92236at7898          -            243  1.1e-139  463.4  16.8   2   2    3e-142  5.2e-139  461.2  15.3    16   243    63   309    59   309 0.97 -
TRINITY_DN20350_c0_g1_i7:320-1246 -            309 92236at7898          -            243  1.1e-139  463.4  16.8   1   2       2.8   4.9e+03   -3.7   0.0     9    17    26    34    22    35 0.82 -
TRINITY_DN20350_c0_g1_i7:320-1246 -            309 92236at7898          -            243  1.1e-139  463.4  16.8   2   2    3e-142  5.2e-139  461.2  15.3    16   243    63   309    59   309 0.97 -
TRINITY_DN20350_c0_g1_i6:320-994  -            225 92236at7898          -            243  5.8e-103  343.2   1.7   1   2      0.54   9.4e+02   -1.3   0.0     5    17    22    34    18    43 0.81 -
TRINITY_DN20350_c0_g1_i6:320-994  -            225 92236at7898          -            243  5.8e-103  343.2   1.7   2   2  1.1e-105  1.9e-102  341.5   1.9    13   175    60   225    58   225 0.99 -
TRINITY_DN20350_c0_g1_i2:138-680  -            181 92236at7898          -            243  2.1e-102  341.3  13.5   1   1  1.6e-104  2.8e-101  337.7  13.5    79   243     1   181     1   181 0.97 -
TRINITY_DN20350_c1_g1_i1:41-859   -            273 92236at7898          -            243   2.7e-94  314.8  12.4   1   1   9.7e-97   1.7e-93  312.2  12.4    18   243    30   273    25   273 0.95 -
TRINITY_DN20350_c1_g1_i2:182-1000 -            273 92236at7898          -            243   2.7e-94  314.8  12.4   1   1   9.7e-97   1.7e-93  312.2  12.4    18   243    30   273    25   273 0.95 -
TRINITY_DN20350_c1_g1_i3:41-859   -            273 92236at7898          -            243   2.7e-94  314.8  12.4   1   1   9.7e-97   1.7e-93  312.2  12.4    18   243    30   273    25   273 0.95 -
TRINITY_DN20350_c1_g1_i5:98-985   -            296 92236at7898          -            243   3.2e-94  314.6  12.4   1   1   1.3e-96   2.2e-93  311.8  12.4    18   243    53   296    48   296 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/92236at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/92236at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/92236at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:33 2022
# [ok]
