#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN26314_c0_g1_i5:1030-3114  -            695 30615at7898          -            547         0 1012.7  36.5   1   4  8.6e-254  4.4e-251  833.5   5.2     1   417     1   432     1   459 0.93 -
TRINITY_DN26314_c0_g1_i5:1030-3114  -            695 30615at7898          -            547         0 1012.7  36.5   2   4   8.1e-06    0.0041   15.0   0.2   418   454   472   519   466   539 0.72 -
TRINITY_DN26314_c0_g1_i5:1030-3114  -            695 30615at7898          -            547         0 1012.7  36.5   3   4      0.68   3.5e+02   -1.2   3.6   444   459   541   556   528   574 0.70 -
TRINITY_DN26314_c0_g1_i5:1030-3114  -            695 30615at7898          -            547         0 1012.7  36.5   4   4   2.7e-56   1.4e-53  181.6   6.4   447   547   595   695   573   695 0.93 -
TRINITY_DN26314_c0_g1_i9:973-3057   -            695 30615at7898          -            547         0 1012.7  36.5   1   4  8.6e-254  4.4e-251  833.5   5.2     1   417     1   432     1   459 0.93 -
TRINITY_DN26314_c0_g1_i9:973-3057   -            695 30615at7898          -            547         0 1012.7  36.5   2   4   8.1e-06    0.0041   15.0   0.2   418   454   472   519   466   539 0.72 -
TRINITY_DN26314_c0_g1_i9:973-3057   -            695 30615at7898          -            547         0 1012.7  36.5   3   4      0.68   3.5e+02   -1.2   3.6   444   459   541   556   528   574 0.70 -
TRINITY_DN26314_c0_g1_i9:973-3057   -            695 30615at7898          -            547         0 1012.7  36.5   4   4   2.7e-56   1.4e-53  181.6   6.4   447   547   595   695   573   695 0.93 -
TRINITY_DN26314_c0_g1_i3:1532-3352  -            607 30615at7898          -            547  2.4e-239  794.7  35.4   1   3    2e-189    1e-186  621.1   9.9    86   465     1   440     1   451 0.88 -
TRINITY_DN26314_c0_g1_i3:1532-3352  -            607 30615at7898          -            547  2.4e-239  794.7  35.4   2   3       1.6   8.1e+02   -2.4   5.6   444   463   453   472   441   507 0.68 -
TRINITY_DN26314_c0_g1_i3:1532-3352  -            607 30615at7898          -            547  2.4e-239  794.7  35.4   3   3   2.5e-56   1.3e-53  181.7   5.6   445   547   505   607   487   607 0.93 -
TRINITY_DN26314_c0_g1_i2:1532-3361  -            610 30615at7898          -            547  4.7e-239  793.8  35.5   1   4  3.4e-187  1.7e-184  613.7   4.4    86   417     1   347     1   375 0.92 -
TRINITY_DN26314_c0_g1_i2:1532-3361  -            610 30615at7898          -            547  4.7e-239  793.8  35.5   2   4   6.7e-06    0.0034   15.3   0.1   418   454   387   434   382   454 0.72 -
TRINITY_DN26314_c0_g1_i2:1532-3361  -            610 30615at7898          -            547  4.7e-239  793.8  35.5   3   4      0.59     3e+02   -1.0   3.7   444   459   456   471   441   489 0.71 -
TRINITY_DN26314_c0_g1_i2:1532-3361  -            610 30615at7898          -            547  4.7e-239  793.8  35.5   4   4   2.5e-56   1.3e-53  181.8   6.5   447   547   510   610   488   610 0.93 -
TRINITY_DN36422_c0_g1_i1:1-966      -            322 30615at7898          -            547   7.9e-28   96.6  31.8   1   5   5.4e-07   0.00028   18.9   1.1   456   511     1    54     1    55 0.92 -
TRINITY_DN36422_c0_g1_i1:1-966      -            322 30615at7898          -            547   7.9e-28   96.6  31.8   2   5   5.8e-13     3e-10   38.6   2.4   449   520    46   115    41   124 0.88 -
TRINITY_DN36422_c0_g1_i1:1-966      -            322 30615at7898          -            547   7.9e-28   96.6  31.8   3   5   1.7e-07   8.8e-05   20.5   4.7   452   518   127   191   122   195 0.89 -
TRINITY_DN36422_c0_g1_i1:1-966      -            322 30615at7898          -            547   7.9e-28   96.6  31.8   4   5   4.8e-06    0.0025   15.8   0.6   341   392   180   230   179   232 0.72 -
TRINITY_DN36422_c0_g1_i1:1-966      -            322 30615at7898          -            547   7.9e-28   96.6  31.8   5   5   2.7e-10   1.4e-07   29.8   0.7   451   523   230   302   228   319 0.87 -
TRINITY_DN7737_c1_g2_i1:0-1496      -            499 30615at7898          -            547   3.9e-19   67.9  20.6   1   6      0.69   3.6e+02   -1.3   0.1   390   464    30    45     6    50 0.54 -
TRINITY_DN7737_c1_g2_i1:0-1496      -            499 30615at7898          -            547   3.9e-19   67.9  20.6   2   6     2e-05      0.01   13.7   0.0   332   391    70   129    62   144 0.80 -
TRINITY_DN7737_c1_g2_i1:0-1496      -            499 30615at7898          -            547   3.9e-19   67.9  20.6   3   6   3.3e-06    0.0017   16.3   0.1   450   505   155   207   141   229 0.77 -
