#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15777_c0_g1_i2:76-1278    -            401 79884at7898          -            360    3e-208  690.8  18.3   1   1  2.1e-209  5.6e-207  686.6  18.3     1   360     1   399     1   399 0.91 -
TRINITY_DN15777_c0_g1_i4:355-1557   -            401 79884at7898          -            360    3e-208  690.8  18.3   1   1  2.1e-209  5.6e-207  686.6  18.3     1   360     1   399     1   399 0.91 -
TRINITY_DN15777_c0_g1_i5:105-1229   -            375 79884at7898          -            360  3.3e-188  624.8  18.7   1   1  2.4e-189  6.6e-187  620.6  18.7    28   360     2   373     1   373 0.90 -
TRINITY_DN3370_c0_g1_i15:844-2013   -            390 79884at7898          -            360  4.5e-142  473.1   6.2   1   2  1.7e-144  4.5e-142  473.1   6.2     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i15:844-2013   -            390 79884at7898          -            360  4.5e-142  473.1   6.2   2   2       5.5   1.5e+03   -2.4   2.8   214   241   349   378   331   387 0.59 -
TRINITY_DN3370_c0_g1_i19:841-2010   -            390 79884at7898          -            360  4.5e-142  473.1   6.2   1   2  1.7e-144  4.5e-142  473.1   6.2     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i19:841-2010   -            390 79884at7898          -            360  4.5e-142  473.1   6.2   2   2       5.5   1.5e+03   -2.4   2.8   214   241   349   378   331   387 0.59 -
TRINITY_DN3370_c0_g1_i16:703-1848   -            382 79884at7898          -            360  5.7e-142  472.7   6.6   1   2  2.1e-144  5.7e-142  472.7   6.6     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i16:703-1848   -            382 79884at7898          -            360  5.7e-142  472.7   6.6   2   2       7.9   2.1e+03   -2.9   2.7   216   239   351   376   332   380 0.57 -
TRINITY_DN3370_c0_g1_i5:726-1871    -            382 79884at7898          -            360  5.7e-142  472.7   6.6   1   2  2.1e-144  5.7e-142  472.7   6.6     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i5:726-1871    -            382 79884at7898          -            360  5.7e-142  472.7   6.6   2   2       7.9   2.1e+03   -2.9   2.7   216   239   351   376   332   380 0.57 -
TRINITY_DN3370_c0_g1_i8:9-1154      -            382 79884at7898          -            360  5.7e-142  472.7   6.6   1   2  2.1e-144  5.7e-142  472.7   6.6     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i8:9-1154      -            382 79884at7898          -            360  5.7e-142  472.7   6.6   2   2       7.9   2.1e+03   -2.9   2.7   216   239   351   376   332   380 0.57 -
TRINITY_DN3370_c0_g1_i1:831-2989    -            390 79884at7898          -            360  2.2e-141  470.8   5.7   1   2  8.1e-144  2.2e-141  470.8   5.7     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i1:831-2989    -            390 79884at7898          -            360  2.2e-141  470.8   5.7   2   2       5.5   1.5e+03   -2.4   2.8   214   241   349   378   331   387 0.59 -
TRINITY_DN3370_c0_g1_i3:831-2989    -            390 79884at7898          -            360  2.2e-141  470.8   5.7   1   2  8.1e-144  2.2e-141  470.8   5.7     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i3:831-2989    -            390 79884at7898          -            360  2.2e-141  470.8   5.7   2   2       5.5   1.5e+03   -2.4   2.8   214   241   349   378   331   387 0.59 -
TRINITY_DN3370_c0_g1_i14:726-2860   -            382 79884at7898          -            360  2.8e-141  470.5   6.1   1   2    1e-143  2.8e-141  470.5   6.1     6   345     1   333     1   352 0.87 -
TRINITY_DN3370_c0_g1_i14:726-2860   -            382 79884at7898          -            360  2.8e-141  470.5   6.1   2   2       7.9   2.1e+03   -2.9   2.7   216   239   351   376   332   380 0.57 -
TRINITY_DN3370_c0_g2_i1:514-1389    -            292 79884at7898          -            360   7.3e-94  314.5   6.1   1   1   2.7e-96   7.3e-94  314.5   6.1   110   349     2   233     1   245 0.84 -
TRINITY_DN3370_c0_g2_i2:551-1426    -            292 79884at7898          -            360   7.3e-94  314.5   6.1   1   1   2.7e-96   7.3e-94  314.5   6.1   110   349     2   233     1   245 0.84 -
TRINITY_DN56766_c0_g1_i1:512-1405   -            298 79884at7898          -            360   1.6e-88  296.9   0.3   1   2   4.2e-56   1.1e-53  182.3   0.0     7   192     2   184     1   213 0.92 -
TRINITY_DN56766_c0_g1_i1:512-1405   -            298 79884at7898          -            360   1.6e-88  296.9   0.3   2   2   3.5e-35   9.5e-33  113.4   0.1   255   341   213   298   201   298 0.91 -
TRINITY_DN15777_c0_g1_i1:216-893    -            226 79884at7898          -            360   2.4e-80  270.0  21.6   1   1   2.8e-81   7.5e-79  265.1  21.6   176   360     1   224     1   224 0.84 -
TRINITY_DN16299_c0_g1_i11:1326-4139 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   1   4   2.4e-20   6.5e-18   64.6   0.0   106   188   224   306   198   315 0.91 -
TRINITY_DN16299_c0_g1_i11:1326-4139 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   2   4   7.8e-17   2.1e-14   53.1   0.0   107   199   326   421   317   433 0.62 -
TRINITY_DN16299_c0_g1_i11:1326-4139 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   3   4   8.1e-17   2.2e-14   53.0   0.0     9    95   451   538   444   554 0.91 -
TRINITY_DN16299_c0_g1_i11:1326-4139 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   4   4   4.5e-09   1.2e-06   27.5   0.0   107   168   664   725   656   730 0.92 -
TRINITY_DN16299_c0_g1_i12:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   1   4   2.4e-20   6.5e-18   64.6   0.0   106   188   224   306   198   315 0.91 -
TRINITY_DN16299_c0_g1_i12:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   2   4   7.8e-17   2.1e-14   53.1   0.0   107   199   326   421   317   433 0.62 -
TRINITY_DN16299_c0_g1_i12:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   3   4   8.1e-17   2.2e-14   53.0   0.0     9    95   451   538   444   554 0.91 -
TRINITY_DN16299_c0_g1_i12:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   4   4   4.5e-09   1.2e-06   27.5   0.0   107   168   664   725   656   730 0.92 -
TRINITY_DN16299_c0_g1_i15:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   1   4   2.4e-20   6.5e-18   64.6   0.0   106   188   224   306   198   315 0.91 -
TRINITY_DN16299_c0_g1_i15:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   2   4   7.8e-17   2.1e-14   53.1   0.0   107   199   326   421   317   433 0.62 -
TRINITY_DN16299_c0_g1_i15:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   3   4   8.1e-17   2.2e-14   53.0   0.0     9    95   451   538   444   554 0.91 -
TRINITY_DN16299_c0_g1_i15:1326-3648 -            741 79884at7898          -            360   3.4e-60  203.7   0.0   4   4   4.5e-09   1.2e-06   27.5   0.0   107   168   664   725   656   730 0.92 -
TRINITY_DN16299_c0_g1_i1:1334-4147  -            741 79884at7898          -            360   3.4e-60  203.7   0.0   1   4   2.4e-20   6.5e-18   64.6   0.0   106   188   224   306   198   315 0.91 -
TRINITY_DN16299_c0_g1_i1:1334-4147  -            741 79884at7898          -            360   3.4e-60  203.7   0.0   2   4   7.8e-17   2.1e-14   53.1   0.0   107   199   326   421   317   433 0.62 -
TRINITY_DN16299_c0_g1_i1:1334-4147  -            741 79884at7898          -            360   3.4e-60  203.7   0.0   3   4   8.1e-17   2.2e-14   53.0   0.0     9    95   451   538   444   554 0.91 -
TRINITY_DN16299_c0_g1_i1:1334-4147  -            741 79884at7898          -            360   3.4e-60  203.7   0.0   4   4   4.5e-09   1.2e-06   27.5   0.0   107   168   664   725   656   730 0.92 -
TRINITY_DN16299_c0_g1_i4:168-2102   -            645 79884at7898          -            360   2.1e-53  181.4   0.0   1   4     2e-20   5.4e-18   64.9   0.0   106   188   180   262   156   270 0.91 -
TRINITY_DN16299_c0_g1_i4:168-2102   -            645 79884at7898          -            360   2.1e-53  181.4   0.0   2   4   6.3e-17   1.7e-14   53.4   0.0   107   199   282   377   271   389 0.63 -
TRINITY_DN16299_c0_g1_i4:168-2102   -            645 79884at7898          -            360   2.1e-53  181.4   0.0   3   4   6.6e-17   1.8e-14   53.3   0.0     9    95   407   494   400   510 0.91 -
TRINITY_DN16299_c0_g1_i4:168-2102   -            645 79884at7898          -            360   2.1e-53  181.4   0.0   4   4     0.047        13    4.4   0.0   264   285   621   642   606   645 0.64 -
TRINITY_DN4614_c1_g1_i19:224-2431   -            736 79884at7898          -            360   4.9e-47  160.4   0.0   1   3   1.9e-20   5.1e-18   65.0   0.0   104   186   236   318   224   325 0.93 -
TRINITY_DN4614_c1_g1_i19:224-2431   -            736 79884at7898          -            360   4.9e-47  160.4   0.0   2   3   2.6e-19   7.1e-17   61.2   0.0     4    99   337   439   334   450 0.90 -
TRINITY_DN4614_c1_g1_i19:224-2431   -            736 79884at7898          -            360   4.9e-47  160.4   0.0   3   3   1.2e-09   3.3e-07   29.4   0.0   109   187   469   561   461   567 0.68 -
TRINITY_DN4614_c1_g1_i1:224-2431    -            736 79884at7898          -            360   5.1e-47  160.4   0.0   1   3   1.9e-20   5.1e-18   65.0   0.0   104   186   248   330   236   337 0.93 -
TRINITY_DN4614_c1_g1_i1:224-2431    -            736 79884at7898          -            360   5.1e-47  160.4   0.0   2   3   2.6e-19   7.1e-17   61.2   0.0     4    99   349   451   346   462 0.90 -
TRINITY_DN4614_c1_g1_i1:224-2431    -            736 79884at7898          -            360   5.1e-47  160.4   0.0   3   3   1.2e-09   3.3e-07   29.4   0.0   109   187   481   573   473   579 0.68 -
TRINITY_DN4614_c1_g1_i20:224-2431   -            736 79884at7898          -            360   5.1e-47  160.4   0.0   1   3   1.9e-20   5.1e-18   65.0   0.0   104   186   248   330   236   337 0.93 -
TRINITY_DN4614_c1_g1_i20:224-2431   -            736 79884at7898          -            360   5.1e-47  160.4   0.0   2   3   2.6e-19   7.1e-17   61.2   0.0     4    99   349   451   346   462 0.90 -
TRINITY_DN4614_c1_g1_i20:224-2431   -            736 79884at7898          -            360   5.1e-47  160.4   0.0   3   3   1.2e-09   3.3e-07   29.4   0.0   109   187   481   573   473   579 0.68 -
TRINITY_DN4491_c0_g1_i2:192-1817    -            542 79884at7898          -            360   6.5e-36  123.8   0.2   1   3   2.3e-07   6.2e-05   21.9   0.0   108   193     3    84     1   143 0.90 -
TRINITY_DN4491_c0_g1_i2:192-1817    -            542 79884at7898          -            360   6.5e-36  123.8   0.2   2   3   1.1e-11     3e-09   36.1   0.0   262   353   293   384   278   393 0.84 -
TRINITY_DN4491_c0_g1_i2:192-1817    -            542 79884at7898          -            360   6.5e-36  123.8   0.2   3   3   9.9e-20   2.7e-17   62.6   0.0     4   138   397   538   394   542 0.82 -
TRINITY_DN4491_c0_g1_i4:192-1778    -            529 79884at7898          -            360   6.6e-36  123.8   0.3   1   3   2.2e-07   5.9e-05   22.0   0.0   108   193     3    84     1   145 0.90 -
