#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN787_c1_g1_i10:149-1117  -            323 82219at7898          -            293  2.9e-180  597.8   3.9   1   1  2.6e-183  3.3e-180  597.6   3.9     1   293     1   322     1   322 0.95 -
TRINITY_DN787_c1_g1_i2:149-1117   -            323 82219at7898          -            293  2.9e-180  597.8   3.9   1   1  2.6e-183  3.3e-180  597.6   3.9     1   293     1   322     1   322 0.95 -
TRINITY_DN787_c1_g1_i8:149-1117   -            323 82219at7898          -            293  2.9e-180  597.8   3.9   1   1  2.6e-183  3.3e-180  597.6   3.9     1   293     1   322     1   322 0.95 -
TRINITY_DN4076_c1_g1_i2:493-1464  -            324 82219at7898          -            293  1.4e-155  516.7   1.3   1   1  1.3e-158  1.6e-155  516.5   1.3     1   293     1   323     1   323 0.95 -
TRINITY_DN4076_c1_g1_i1:86-1069   -            328 82219at7898          -            293  1.5e-155  516.7   1.3   1   1  1.4e-158  1.7e-155  516.5   1.3     1   293     5   327     5   327 0.95 -
TRINITY_DN5095_c0_g1_i13:251-1225 -            325 82219at7898          -            293  6.3e-151  501.5   1.3   1   1    7e-154  8.8e-151  501.0   1.3     1   293     1   324     1   324 0.94 -
TRINITY_DN5095_c0_g1_i3:192-1166  -            325 82219at7898          -            293  8.2e-150  497.8   0.8   1   1    9e-153  1.1e-149  497.4   0.8     1   293     1   324     1   324 0.93 -
TRINITY_DN5095_c0_g1_i1:182-1156  -            325 82219at7898          -            293  6.4e-149  494.9   0.5   1   1    7e-152  8.8e-149  494.4   0.5     1   293     1   324     1   324 0.93 -
TRINITY_DN2521_c2_g2_i3:437-1411  -            325 82219at7898          -            293  5.6e-144  478.7   2.4   1   1  5.4e-147  6.8e-144  478.4   2.4     1   293     2   324     2   324 0.93 -
TRINITY_DN2521_c2_g2_i4:437-1697  -            323 82219at7898          -            293  2.4e-143  476.6   2.4   1   1  2.3e-146  2.9e-143  476.3   2.4     1   293     2   322     2   322 0.93 -
TRINITY_DN2521_c2_g2_i1:2-715     -            238 82219at7898          -            293  2.2e-101  338.8   3.1   1   1  2.2e-104  2.7e-101  338.6   3.1     1   215     2   238     2   238 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/82219at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/82219at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/82219at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:29 2022
# [ok]
