#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3092_c0_g1_i4:136-570   -            145 118296at7898         -            147   4.6e-35  120.2   0.0   1   1   6.9e-38   5.6e-35  120.0   0.0     1   125    13   145    13   145 0.91 -
TRINITY_DN3092_c0_g1_i6:131-562   -            144 118296at7898         -            147   3.3e-34  117.5   0.0   1   1   4.9e-37     4e-34  117.2   0.0     1   122    13   142    13   144 0.91 -
TRINITY_DN3092_c0_g1_i7:136-567   -            144 118296at7898         -            147   3.3e-34  117.5   0.0   1   1   4.9e-37     4e-34  117.2   0.0     1   122    13   142    13   144 0.91 -
TRINITY_DN3092_c0_g1_i2:155-613   -            153 118296at7898         -            147   5.4e-34  116.8   0.0   1   1   7.9e-37   6.5e-34  116.5   0.0     1   125    13   145    13   153 0.89 -
TRINITY_DN3092_c0_g1_i3:140-598   -            153 118296at7898         -            147   5.4e-34  116.8   0.0   1   1   7.9e-37   6.5e-34  116.5   0.0     1   125    13   145    13   153 0.89 -
TRINITY_DN16404_c0_g1_i9:269-667  -            133 118296at7898         -            147   5.8e-30  103.7   0.0   1   1     1e-32   8.2e-30  103.2   0.0     4   122     8   133     5   133 0.89 -
TRINITY_DN16404_c0_g1_i10:269-658 -            130 118296at7898         -            147   2.1e-28   98.6   0.0   1   1   3.5e-31   2.9e-28   98.2   0.0     4   115     8   130     5   130 0.82 -
TRINITY_DN16404_c0_g1_i4:269-658  -            130 118296at7898         -            147   2.3e-28   98.5   0.0   1   1   3.8e-31   3.1e-28   98.1   0.0     4   115     8   130     5   130 0.82 -
TRINITY_DN16404_c0_g1_i6:230-658  -            143 118296at7898         -            147   5.6e-28   97.3   0.0   1   1   9.1e-31   7.4e-28   96.9   0.0     4   115    21   143    18   143 0.81 -
TRINITY_DN16404_c0_g1_i1:0-380    -            127 118296at7898         -            147   9.1e-28   96.6   0.0   1   1   1.5e-30   1.2e-27   96.1   0.0     4   115     5   127     2   127 0.82 -
TRINITY_DN16404_c0_g1_i5:115-483  -            123 118296at7898         -            147   1.7e-26   92.4   0.0   1   1   2.8e-29   2.2e-26   92.0   0.0     5   115     1   123     1   123 0.83 -
TRINITY_DN16404_c0_g1_i14:115-483 -            123 118296at7898         -            147     3e-24   85.1   0.0   1   1   5.1e-27   4.1e-24   84.7   0.0     5   115     1   123     1   123 0.84 -
TRINITY_DN16404_c0_g1_i7:145-429  -             95 118296at7898         -            147   5.3e-17   61.6   0.0   1   1   9.6e-20   7.8e-17   61.1   0.0    38   115    10    95     2    95 0.85 -
TRINITY_DN12046_c0_g1_i1:5-397    -            131 118296at7898         -            147   7.4e-11   41.7   0.1   1   1   2.3e-13   1.8e-10   40.4   0.1     4   114     1   131     1   131 0.66 -
TRINITY_DN7386_c0_g1_i1:123-524   -            134 118296at7898         -            147   8.9e-07   28.5   0.0   1   1   3.1e-09   2.5e-06   27.0   0.0     1   117     5   129     5   134 0.68 -
TRINITY_DN7386_c0_g1_i2:123-524   -            134 118296at7898         -            147   8.9e-07   28.5   0.0   1   1   3.1e-09   2.5e-06   27.0   0.0     1   117     5   129     5   134 0.68 -
TRINITY_DN7620_c0_g1_i1:238-696   -            153 118296at7898         -            147   1.4e-05   24.6   0.0   1   2    0.0011       0.9    9.0   0.0     2    26    18    42    17    68 0.92 -
TRINITY_DN7620_c0_g1_i1:238-696   -            153 118296at7898         -            147   1.4e-05   24.6   0.0   2   2   3.2e-05     0.026   13.9   0.0    84   116   115   147    97   153 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/118296at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:04 2022
# [ok]
