#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5735_c0_g1_i8:2-1309    -            436 63010at7898          -            377  1.1e-238  791.1  28.1   1   2  8.1e-111  1.1e-107  360.0   4.1     1   164    11   176    11   197 0.93 -
TRINITY_DN5735_c0_g1_i8:2-1309    -            436 63010at7898          -            377  1.1e-238  791.1  28.1   2   2  1.3e-131  1.9e-128  428.3  19.0   137   365   188   436   176   436 0.92 -
TRINITY_DN5735_c0_g1_i7:2-1318    -            439 63010at7898          -            377  1.1e-238  791.1  28.1   1   2  8.2e-111  1.1e-107  359.9   4.1     1   164    14   179    14   200 0.93 -
TRINITY_DN5735_c0_g1_i7:2-1318    -            439 63010at7898          -            377  1.1e-238  791.1  28.1   2   2  1.4e-131  1.9e-128  428.3  19.0   137   365   191   439   179   439 0.92 -
TRINITY_DN2951_c0_g3_i2:204-1616  -            471 63010at7898          -            377  1.5e-165  550.4  17.7   1   3   8.5e-14   1.2e-10   40.7   2.8     2    59    14    84    13   110 0.78 -
TRINITY_DN2951_c0_g3_i2:204-1616  -            471 63010at7898          -            377  1.5e-165  550.4  17.7   2   3   1.9e-48   2.7e-45  154.7   2.4    57   176   112   230   102   240 0.94 -
TRINITY_DN2951_c0_g3_i2:204-1616  -            471 63010at7898          -            377  1.5e-165  550.4  17.7   3   3  5.1e-112    7e-109  363.9   0.2   183   377   262   456   234   456 0.93 -
TRINITY_DN2951_c0_g3_i1:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   1   3   8.5e-14   1.2e-10   40.7   2.8     2    59    14    84    13   110 0.78 -
TRINITY_DN2951_c0_g3_i1:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   2   3   1.9e-48   2.7e-45  154.7   2.4    57   176   112   230   102   240 0.94 -
TRINITY_DN2951_c0_g3_i1:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   3   3  5.1e-112    7e-109  363.9   0.2   183   377   262   456   234   456 0.93 -
TRINITY_DN2951_c0_g3_i5:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   1   3   8.5e-14   1.2e-10   40.7   2.8     2    59    14    84    13   110 0.78 -
TRINITY_DN2951_c0_g3_i5:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   2   3   1.9e-48   2.7e-45  154.7   2.4    57   176   112   230   102   240 0.94 -
TRINITY_DN2951_c0_g3_i5:1061-2473 -            471 63010at7898          -            377  1.5e-165  550.4  17.7   3   3  5.1e-112    7e-109  363.9   0.2   183   377   262   456   234   456 0.93 -
TRINITY_DN9476_c1_g1_i1:514-1689  -            392 63010at7898          -            377   9.2e-31  106.8   0.7   1   1   1.8e-30   2.5e-27   95.5   0.7    23   367    37   391    23   392 0.73 -
TRINITY_DN9476_c1_g1_i3:518-1693  -            392 63010at7898          -            377   9.2e-31  106.8   0.7   1   1   1.8e-30   2.5e-27   95.5   0.7    23   367    37   391    23   392 0.73 -
TRINITY_DN3615_c0_g1_i2:1257-2189 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   1   2   2.3e-11   3.1e-08   32.7   2.5    27   121     2    94     1   106 0.79 -
TRINITY_DN3615_c0_g1_i2:1257-2189 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   2   2   1.6e-23   2.2e-20   72.7   0.0   155   365   110   311   104   311 0.87 -
TRINITY_DN3615_c0_g1_i5:1257-2189 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   1   2   2.3e-11   3.1e-08   32.7   2.5    27   121     2    94     1   106 0.79 -
TRINITY_DN3615_c0_g1_i5:1257-2189 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   2   2   1.6e-23   2.2e-20   72.7   0.0   155   365   110   311   104   311 0.87 -
TRINITY_DN3615_c0_g1_i8:1207-2139 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   1   2   2.3e-11   3.1e-08   32.7   2.5    27   121     2    94     1   106 0.79 -
TRINITY_DN3615_c0_g1_i8:1207-2139 -            311 63010at7898          -            377   1.2e-30  106.5   3.2   2   2   1.6e-23   2.2e-20   72.7   0.0   155   365   110   311   104   311 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/63010at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/63010at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/63010at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:59 2022
# [ok]
