#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2105_c0_g2_i3:216-1282    -            333 93924at7898          -            248  8.3e-101  336.8  14.5   1   2     1e-69   2.3e-67  227.3   6.8    10   142     1   136     1   166 0.78 -
TRINITY_DN2105_c0_g2_i3:216-1282    -            333 93924at7898          -            248  8.3e-101  336.8  14.5   2   2   2.7e-35     6e-33  114.5   0.9   134   241   205   309   189   316 0.76 -
TRINITY_DN2105_c0_g2_i1:108-824     -            239 93924at7898          -            248   9.5e-70  235.1   6.3   1   1   5.6e-72   1.2e-69  234.7   6.3     5   142    32   172    28   203 0.78 -
TRINITY_DN23552_c0_g1_i1:5-544      -            180 93924at7898          -            248   9.3e-15   54.9  32.4   1   4     1e-05    0.0022   17.7   1.1    12    73     2    58     1    59 0.82 -
TRINITY_DN23552_c0_g1_i1:5-544      -            180 93924at7898          -            248   9.3e-15   54.9  32.4   2   4   6.1e-11   1.4e-08   34.8   8.3     7    96    28   110    23   114 0.89 -
TRINITY_DN23552_c0_g1_i1:5-544      -            180 93924at7898          -            248   9.3e-15   54.9  32.4   3   4   1.5e-08   3.3e-06   26.9   7.9    12    99    63   144    60   148 0.93 -
TRINITY_DN23552_c0_g1_i1:5-544      -            180 93924at7898          -            248   9.3e-15   54.9  32.4   4   4   0.00079      0.18   11.4   1.2     7    36   148   177   145   179 0.90 -
TRINITY_DN7105_c0_g2_i1:172-915     -            248 93924at7898          -            248   4.3e-12   46.2  15.6   1   2   9.3e-12   2.1e-09   37.4   3.1     7    72    31    90    26    99 0.88 -
TRINITY_DN7105_c0_g2_i1:172-915     -            248 93924at7898          -            248   4.3e-12   46.2  15.6   2   2   8.1e-05     0.018   14.7   5.1    10    75    94   155    90   170 0.85 -
TRINITY_DN7105_c0_g2_i5:172-915     -            248 93924at7898          -            248   4.3e-12   46.2  15.6   1   2   9.3e-12   2.1e-09   37.4   3.1     7    72    31    90    26    99 0.88 -
TRINITY_DN7105_c0_g2_i5:172-915     -            248 93924at7898          -            248   4.3e-12   46.2  15.6   2   2   8.1e-05     0.018   14.7   5.1    10    75    94   155    90   170 0.85 -
TRINITY_DN7105_c0_g2_i10:172-915    -            248 93924at7898          -            248   6.2e-12   45.7  16.4   1   2   1.3e-11   2.8e-09   37.0   2.7     7    72    31    90    26    95 0.92 -
TRINITY_DN7105_c0_g2_i10:172-915    -            248 93924at7898          -            248   6.2e-12   45.7  16.4   2   2    0.0001     0.023   14.3   5.4    10    75    94   155    90   166 0.84 -
TRINITY_DN20979_c0_g1_i3:264-1415   -            384 93924at7898          -            248   2.4e-11   43.8  34.7   1   4   4.9e-07   0.00011   22.0   2.5     6    73    97   158    92   162 0.91 -
TRINITY_DN20979_c0_g1_i3:264-1415   -            384 93924at7898          -            248   2.4e-11   43.8  34.7   2   4   1.3e-06   0.00029   20.6   2.1    10    82   131   195   128   195 0.89 -
TRINITY_DN20979_c0_g1_i3:264-1415   -            384 93924at7898          -            248   2.4e-11   43.8  34.7   3   4     2e-07   4.4e-05   23.3   3.0     8    75   159   219   157   225 0.89 -
TRINITY_DN20979_c0_g1_i3:264-1415   -            384 93924at7898          -            248   2.4e-11   43.8  34.7   4   4     7e-06    0.0016   18.2   4.0     8    71   188   245   186   247 0.90 -
TRINITY_DN9883_c0_g1_i6:1013-1855   -            281 93924at7898          -            248   5.3e-10   39.4  14.4   1   4    0.0099       2.2    7.9   0.2    47    73    10    36     4    39 0.90 -
TRINITY_DN9883_c0_g1_i6:1013-1855   -            281 93924at7898          -            248   5.3e-10   39.4  14.4   2   4   2.1e-08   4.7e-06   26.4   0.6     5    73    59   135    55   140 0.83 -
TRINITY_DN9883_c0_g1_i6:1013-1855   -            281 93924at7898          -            248   5.3e-10   39.4  14.4   3   4   0.00046       0.1   12.2   0.2     8    36   146   175   139   191 0.82 -
TRINITY_DN9883_c0_g1_i6:1013-1855   -            281 93924at7898          -            248   5.3e-10   39.4  14.4   4   4       1.5   3.4e+02    0.7   0.2    10    37   245   272   234   280 0.82 -
TRINITY_DN22649_c0_g2_i1:10-600     -            197 93924at7898          -            248   7.3e-09   35.6  40.2   1   4    0.0053       1.2    8.8   6.5    18    72     3    49     2    57 0.87 -
TRINITY_DN22649_c0_g2_i1:10-600     -            197 93924at7898          -            248   7.3e-09   35.6  40.2   2   4    0.0048       1.1    8.9  11.5    13    84    28    88    21    92 0.79 -
TRINITY_DN22649_c0_g2_i1:10-600     -            197 93924at7898          -            248   7.3e-09   35.6  40.2   3   4   7.2e-05     0.016   14.9   8.8    11    75    82   138    77   142 0.81 -
TRINITY_DN22649_c0_g2_i1:10-600     -            197 93924at7898          -            248   7.3e-09   35.6  40.2   4   4   1.4e-06   0.00031   20.5   4.5    15    71   142   192   137   195 0.88 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 93924at7898          -            248   2.1e-08   34.1  27.5   1   5   0.00014     0.031   13.9   3.7    12    72     2    56     1    61 0.90 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 93924at7898          -            248   2.1e-08   34.1  27.5   2   5   6.3e-05     0.014   15.1   3.1    11    71    31    85    26    90 0.91 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 93924at7898          -            248   2.1e-08   34.1  27.5   3   5   6.7e-05     0.015   15.0   2.2     9    71    59   115    56   115 0.85 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 93924at7898          -            248   2.1e-08   34.1  27.5   4   5     5e-08   1.1e-05   25.2   1.7     8    96    88   171    86   171 0.85 -
TRINITY_DN13125_c0_g1_i12:1618-2217 -            200 93924at7898          -            248   2.1e-08   34.1  27.5   5   5     0.075        17    5.0   3.9     9    36   149   176   144   195 0.64 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   1   5   0.00014     0.031   13.9   3.7    12    72     2    56     1    61 0.90 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   2   5   6.3e-05     0.014   15.1   3.1    11    71    31    85    26    90 0.91 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   3   5   6.7e-05     0.015   15.0   2.2     9    71    59   115    56   115 0.85 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   4   5     5e-08   1.1e-05   25.2   1.7     8    96    88   171    86   171 0.85 -
TRINITY_DN13125_c0_g1_i15:817-1416  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   5   5     0.075        17    5.0   3.9     9    36   149   176   144   195 0.64 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   1   5   0.00014     0.031   13.9   3.7    12    72     2    56     1    61 0.90 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   2   5   6.3e-05     0.014   15.1   3.1    11    71    31    85    26    90 0.91 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   3   5   6.7e-05     0.015   15.0   2.2     9    71    59   115    56   115 0.85 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   4   5     5e-08   1.1e-05   25.2   1.7     8    96    88   171    86   171 0.85 -
TRINITY_DN13125_c0_g1_i16:775-1374  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   5   5     0.075        17    5.0   3.9     9    36   149   176   144   195 0.64 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   1   5   0.00014     0.031   13.9   3.7    12    72     2    56     1    61 0.90 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   2   5   6.3e-05     0.014   15.1   3.1    11    71    31    85    26    90 0.91 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   3   5   6.7e-05     0.015   15.0   2.2     9    71    59   115    56   115 0.85 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   4   5     5e-08   1.1e-05   25.2   1.7     8    96    88   171    86   171 0.85 -
TRINITY_DN13125_c0_g1_i3:1576-2175  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   5   5     0.075        17    5.0   3.9     9    36   149   176   144   195 0.64 -
TRINITY_DN13125_c0_g1_i8:1591-2190  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   1   5   0.00014     0.031   13.9   3.7    12    72     2    56     1    61 0.90 -
TRINITY_DN13125_c0_g1_i8:1591-2190  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   2   5   6.3e-05     0.014   15.1   3.1    11    71    31    85    26    90 0.91 -
TRINITY_DN13125_c0_g1_i8:1591-2190  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   3   5   6.7e-05     0.015   15.0   2.2     9    71    59   115    56   115 0.85 -
TRINITY_DN13125_c0_g1_i8:1591-2190  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   4   5     5e-08   1.1e-05   25.2   1.7     8    96    88   171    86   171 0.85 -
TRINITY_DN13125_c0_g1_i8:1591-2190  -            200 93924at7898          -            248   2.1e-08   34.1  27.5   5   5     0.075        17    5.0   3.9     9    36   149   176   144   195 0.64 -
TRINITY_DN20062_c0_g1_i4:1260-1829  -            190 93924at7898          -            248   5.5e-08   32.8  10.6   1   3     0.064        14    5.2   0.4    47    73     8    34     3    42 0.88 -
TRINITY_DN20062_c0_g1_i4:1260-1829  -            190 93924at7898          -            248   5.5e-08   32.8  10.6   2   3   1.9e-07   4.3e-05   23.3   0.3     6    72    73   147    66   152 0.79 -
