#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7925_c0_g1_i1:36-548    -            171 119896at7898         -            141   5.5e-89  295.1   0.2   1   1   2.8e-92   6.5e-89  294.8   0.2     1   141    30   171    30   171 0.99 -
TRINITY_DN7925_c0_g1_i2:36-548    -            171 119896at7898         -            141   5.5e-89  295.1   0.2   1   1   2.8e-92   6.5e-89  294.8   0.2     1   141    30   171    30   171 0.99 -
TRINITY_DN1697_c0_g2_i1:4127-4591 -            155 119896at7898         -            141   1.5e-79  264.5   0.3   1   1   7.3e-83   1.7e-79  264.3   0.3     1   140    17   155    17   155 0.98 -
TRINITY_DN1697_c0_g2_i2:4126-4590 -            155 119896at7898         -            141   1.5e-79  264.5   0.3   1   1   7.3e-83   1.7e-79  264.3   0.3     1   140    17   155    17   155 0.98 -
TRINITY_DN16079_c0_g1_i8:842-2038 -            399 119896at7898         -            141      0.12   11.9   0.7   1   3      0.34   7.8e+02   -0.4   0.0    84    97    55    68    20    75 0.73 -
TRINITY_DN16079_c0_g1_i8:842-2038 -            399 119896at7898         -            141      0.12   11.9   0.7   2   3   0.00061       1.4    8.5   0.1     3    44   152   194   150   227 0.83 -
TRINITY_DN16079_c0_g1_i8:842-2038 -            399 119896at7898         -            141      0.12   11.9   0.7   3   3       0.4   9.3e+02   -0.6   0.0    26    90   308   371   287   373 0.68 -
TRINITY_DN16079_c0_g1_i4:3-992    -            330 119896at7898         -            141      0.15   11.7   0.5   1   2   0.00037      0.84    9.2   0.2     3    45    49    92    47   129 0.81 -
TRINITY_DN16079_c0_g1_i4:3-992    -            330 119896at7898         -            141      0.15   11.7   0.5   2   2      0.29   6.8e+02   -0.2   0.0    26    90   205   268   183   270 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/119896at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/119896at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/119896at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:57 2022
# [ok]
