#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18563_c0_g1_i1:118-1563 -            482 48718at7898          -            427   3.1e-21   75.0   0.0   1   1   3.9e-23   5.8e-21   74.1   0.0   216   397   257   450   251   454 0.88 -
TRINITY_DN18563_c0_g1_i3:118-1563 -            482 48718at7898          -            427   3.1e-21   75.0   0.0   1   1   3.9e-23   5.8e-21   74.1   0.0   216   397   257   450   251   454 0.88 -
TRINITY_DN3096_c0_g1_i1:465-1730  -            422 48718at7898          -            427   1.4e-20   72.9   0.0   1   2      0.27        40    2.1   0.0    78   156    30   108    24   127 0.73 -
TRINITY_DN3096_c0_g1_i1:465-1730  -            422 48718at7898          -            427   1.4e-20   72.9   0.0   2   2   1.9e-21   2.8e-19   68.6   0.0   194   397   184   397   179   404 0.83 -
TRINITY_DN215_c0_g1_i1:476-1225   -            250 48718at7898          -            427   1.8e-20   72.4   0.0   1   1   1.4e-22   2.1e-20   72.3   0.0   219   402    27   230    18   250 0.76 -
TRINITY_DN215_c0_g1_i14:455-1861  -            469 48718at7898          -            427   2.5e-20   72.0   0.0   1   2       3.4   5.1e+02   -1.5   0.0    14    45    10    41     5    48 0.90 -
TRINITY_DN215_c0_g1_i14:455-1861  -            469 48718at7898          -            427   2.5e-20   72.0   0.0   2   2   5.6e-22   8.4e-20   70.3   0.0   219   402   239   442   228   466 0.75 -
TRINITY_DN215_c0_g1_i4:455-1861   -            469 48718at7898          -            427   2.5e-20   72.0   0.0   1   2       3.4   5.1e+02   -1.5   0.0    14    45    10    41     5    48 0.90 -
TRINITY_DN215_c0_g1_i4:455-1861   -            469 48718at7898          -            427   2.5e-20   72.0   0.0   2   2   5.6e-22   8.4e-20   70.3   0.0   219   402   239   442   228   466 0.75 -
TRINITY_DN215_c0_g1_i3:455-1861   -            469 48718at7898          -            427   4.2e-20   71.3   0.0   1   2       3.4   5.1e+02   -1.5   0.0    14    45    10    41     5    48 0.90 -
TRINITY_DN215_c0_g1_i3:455-1861   -            469 48718at7898          -            427   4.2e-20   71.3   0.0   2   2   9.4e-22   1.4e-19   69.5   0.0   219   397   239   436   228   462 0.78 -
TRINITY_DN3096_c0_g1_i10:956-2083 -            376 48718at7898          -            427   4.7e-20   71.1   0.0   1   2       1.8   2.8e+02   -0.6   0.0   104   156    13    66     8    83 0.70 -
TRINITY_DN3096_c0_g1_i10:956-2083 -            376 48718at7898          -            427   4.7e-20   71.1   0.0   2   2   1.4e-21   2.1e-19   69.0   0.0   194   397   142   355   137   362 0.83 -
TRINITY_DN3096_c0_g1_i11:970-2097 -            376 48718at7898          -            427   4.7e-20   71.1   0.0   1   2       1.8   2.8e+02   -0.6   0.0   104   156    13    66     8    83 0.70 -
TRINITY_DN3096_c0_g1_i11:970-2097 -            376 48718at7898          -            427   4.7e-20   71.1   0.0   2   2   1.4e-21   2.1e-19   69.0   0.0   194   397   142   355   137   362 0.83 -
TRINITY_DN7926_c0_g1_i3:1245-2474 -            410 48718at7898          -            427   9.2e-20   70.1   0.1   1   2     5e-13   7.4e-11   40.8   0.0    10   149     1   136     1   152 0.82 -
TRINITY_DN7926_c0_g1_i3:1245-2474 -            410 48718at7898          -            427   9.2e-20   70.1   0.1   2   2   5.8e-09   8.7e-07   27.4   0.0   287   394   284   401   237   409 0.74 -
TRINITY_DN13754_c0_g2_i1:281-1576 -            432 48718at7898          -            427   2.2e-19   68.9   0.0   1   1   2.1e-21   3.2e-19   68.4   0.0   215   397   206   400   197   406 0.87 -
TRINITY_DN13754_c0_g2_i4:281-1576 -            432 48718at7898          -            427   2.2e-19   68.9   0.0   1   1   2.1e-21   3.2e-19   68.4   0.0   215   397   206   400   197   406 0.87 -
TRINITY_DN2496_c1_g1_i4:907-2208  -            434 48718at7898          -            427   5.1e-19   67.7   0.0   1   1   5.5e-21   8.2e-19   67.0   0.0   213   397   226   424   223   430 0.85 -
TRINITY_DN25999_c0_g1_i1:189-1577 -            463 48718at7898          -            427   1.2e-18   66.5   0.0   1   2      0.56        85    1.1   0.0    15    46     5    36     2    56 0.92 -
TRINITY_DN25999_c0_g1_i1:189-1577 -            463 48718at7898          -            427   1.2e-18   66.5   0.0   2   2   8.3e-20   1.2e-17   63.1   0.0   211   397   226   430   202   456 0.81 -
TRINITY_DN25999_c0_g1_i2:305-1693 -            463 48718at7898          -            427   1.2e-18   66.5   0.0   1   2      0.56        85    1.1   0.0    15    46     5    36     2    56 0.92 -
