#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8465_c1_g2_i1:1089-2792   -            568 20688at7898          -            720         0 1086.6  25.5   1   1         0         0 1085.3  25.5   194   720     8   568     1   568 0.94 -
TRINITY_DN8465_c1_g2_i2:1257-2960   -            568 20688at7898          -            720         0 1086.6  25.5   1   1         0         0 1085.3  25.5   194   720     8   568     1   568 0.94 -
TRINITY_DN8428_c0_g1_i4:587-2644    -            686 20688at7898          -            720   6.6e-65  219.6   9.2   1   1   3.1e-67   9.3e-65  219.1   9.2   314   663   338   684   211   686 0.86 -
TRINITY_DN8428_c0_g1_i9:355-2412    -            686 20688at7898          -            720   6.6e-65  219.6   9.2   1   1   3.1e-67   9.3e-65  219.1   9.2   314   663   338   684   211   686 0.86 -
TRINITY_DN11706_c0_g1_i3:759-2261   -            501 20688at7898          -            720   4.2e-64  216.9  23.5   1   1     2e-66   5.8e-64  216.4  23.5   360   663   179   484   127   492 0.88 -
TRINITY_DN3800_c0_g1_i18:1150-3240  -            697 20688at7898          -            720   4.3e-64  216.9  22.9   1   1   2.6e-66   7.6e-64  216.0  22.9   351   664   380   689   356   693 0.92 -
TRINITY_DN3800_c0_g1_i11:1150-3330  -            727 20688at7898          -            720   4.8e-64  216.7  22.9   1   1   2.9e-66   8.4e-64  215.9  22.9   351   664   410   719   386   723 0.92 -
TRINITY_DN3800_c0_g1_i15:1136-3316  -            727 20688at7898          -            720   4.8e-64  216.7  22.9   1   1   2.9e-66   8.4e-64  215.9  22.9   351   664   410   719   386   723 0.92 -
TRINITY_DN3800_c0_g1_i17:1150-3330  -            727 20688at7898          -            720   4.8e-64  216.7  22.9   1   1   2.9e-66   8.4e-64  215.9  22.9   351   664   410   719   386   723 0.92 -
TRINITY_DN8428_c0_g1_i2:670-2715    -            682 20688at7898          -            720   2.3e-60  204.5  20.9   1   1   1.1e-62   3.4e-60  204.0  20.9   314   660   338   681   215   682 0.86 -
TRINITY_DN3780_c0_g1_i5:1943-3079   -            379 20688at7898          -            720     8e-46  156.5  18.7   1   1   3.1e-48   9.1e-46  156.3  18.7   362   662    61   379    20   379 0.80 -
TRINITY_DN3780_c0_g1_i11:1943-3082  -            380 20688at7898          -            720   1.4e-45  155.7  19.3   1   1   5.3e-48   1.6e-45  155.5  19.3   362   662    61   379    20   380 0.81 -
