#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN52868_c0_g1_i1:134-1243   -            370 75224at7898          -            338  2.3e-207  687.4   2.4   1   1  5.4e-209  2.9e-207  687.0   2.4     1   335    13   355    13   358 0.98 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   1   6   3.5e-08   1.9e-06   26.8   0.0    59   163   476   583   471   596 0.83 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   2   6      0.91        49    2.4   0.0   126   172   590   636   577   647 0.65 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   3   6   4.5e-06   0.00024   19.9   0.1    65   177   665   777   610   823 0.77 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   4   6    0.0069      0.37    9.4   0.0   114   173   838   897   778   919 0.82 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   5   6   1.7e-05    0.0009   18.0   0.0    60   170   868   981   866   987 0.84 -
TRINITY_DN9653_c0_g1_i3:768-4118    -           1117 75224at7898          -            338   6.7e-25   87.5   2.5   6   6   3.2e-05    0.0018   17.0   0.1    67   136   962  1031   960  1070 0.79 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   1   3   6.6e-12   3.6e-10   39.0   0.3   114   213    22   121     5   143 0.84 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   2   3   2.6e-06   0.00014   20.7   0.0    61   163    95   199    89   204 0.84 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   3   3   8.2e-09   4.4e-07   28.9   0.1   116   211   212   307   209   308 0.91 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   1   3   6.6e-12   3.6e-10   39.0   0.3   114   213    22   121     5   143 0.84 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   2   3   2.6e-06   0.00014   20.7   0.0    61   163    95   199    89   204 0.84 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 75224at7898          -            338     1e-21   77.0   2.0   3   3   8.2e-09   4.4e-07   28.9   0.1   116   211   212   307   209   308 0.91 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 75224at7898          -            338   4.3e-20   71.7   2.8   1   3   6.3e-12   3.4e-10   39.1   0.6   115   252    23   160     5   161 0.82 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 75224at7898          -            338   4.3e-20   71.7   2.8   2   3   3.5e-06   0.00019   20.2   0.1    60   151    94   185    86   203 0.81 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 75224at7898          -            338   4.3e-20   71.7   2.8   3   3   1.3e-08   7.1e-07   28.2   0.1   117   211   213   307   209   308 0.88 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 75224at7898          -            338   5.1e-20   71.4   0.7   1   3   6.5e-13   3.5e-11   42.3   0.1    58   173     5   120     2   120 0.92 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 75224at7898          -            338   5.1e-20   71.4   0.7   2   3   0.00029     0.016   13.9   0.0   113   169   102   158    98   165 0.87 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 75224at7898          -            338   5.1e-20   71.4   0.7   3   3   0.00011    0.0061   15.3   0.0    19   128   181   291   177   292 0.73 -
