#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3497_c1_g3_i10:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
TRINITY_DN3497_c1_g3_i10:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   2   3   2.7e-44   2.4e-41  141.6   4.2    27   117    68   159    54   171 0.92 -
TRINITY_DN3497_c1_g3_i10:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   3   3  2.7e-186  2.3e-183  609.4  24.7   113   417   186   511   174   511 0.95 -
TRINITY_DN3497_c1_g3_i11:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
TRINITY_DN3497_c1_g3_i11:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   2   3   2.7e-44   2.4e-41  141.6   4.2    27   117    68   159    54   171 0.92 -
TRINITY_DN3497_c1_g3_i11:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   3   3  2.7e-186  2.3e-183  609.4  24.7   113   417   186   511   174   511 0.95 -
TRINITY_DN3497_c1_g3_i12:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
TRINITY_DN3497_c1_g3_i12:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   2   3   2.7e-44   2.4e-41  141.6   4.2    27   117    68   159    54   171 0.92 -
TRINITY_DN3497_c1_g3_i12:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   3   3  2.7e-186  2.3e-183  609.4  24.7   113   417   186   511   174   511 0.95 -
TRINITY_DN3497_c1_g3_i13:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
TRINITY_DN3497_c1_g3_i13:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   2   3   2.7e-44   2.4e-41  141.6   4.2    27   117    68   159    54   171 0.92 -
TRINITY_DN3497_c1_g3_i13:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   3   3  2.7e-186  2.3e-183  609.4  24.7   113   417   186   511   174   511 0.95 -
TRINITY_DN3497_c1_g3_i17:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
TRINITY_DN3497_c1_g3_i17:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   2   3   2.7e-44   2.4e-41  141.6   4.2    27   117    68   159    54   171 0.92 -
TRINITY_DN3497_c1_g3_i17:483-2018 -            512 58345at7898          -            417  5.8e-230  762.9  41.6   3   3  2.7e-186  2.3e-183  609.4  24.7   113   417   186   511   174   511 0.95 -
TRINITY_DN3497_c1_g3_i1:483-2018  -            512 58345at7898          -            417  5.8e-230  762.9  41.6   1   3   1.2e-07   0.00011   20.9   0.1     1    31    16    46    16    57 0.90 -
