#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17353_c0_g1_i1:111-1040 -            310 90567at7898          -            257  1.1e-185  614.7   0.4   1   1  1.5e-188  1.2e-185  614.5   0.4     1   257     1   257     1   257 1.00 -
TRINITY_DN2583_c0_g1_i7:156-1157  -            334 90567at7898          -            257     6e-40  137.1   0.1   1   1   1.8e-42   1.5e-39  135.8   0.1    32   231    54   250    44   277 0.85 -
TRINITY_DN2583_c0_g1_i10:170-1165 -            332 90567at7898          -            257   6.2e-40  137.0   0.2   1   1   1.9e-42   1.5e-39  135.7   0.2    32   231    54   250    44   275 0.85 -
TRINITY_DN12055_c0_g1_i1:144-782  -            213 90567at7898          -            257   9.8e-14   51.2   0.1   1   1   1.6e-16   1.3e-13   50.7   0.1    30   147     7   128     3   154 0.75 -
TRINITY_DN12055_c0_g1_i2:337-1122 -            262 90567at7898          -            257   1.6e-13   50.4   0.1   1   1     3e-16   2.4e-13   49.9   0.1    30   147     7   128     3   153 0.75 -
TRINITY_DN12055_c0_g1_i3:30-815   -            262 90567at7898          -            257   1.7e-13   50.4   0.1   1   1     3e-16   2.4e-13   49.9   0.1    30   147     7   128     3   153 0.75 -
TRINITY_DN5873_c0_g1_i4:734-2400  -            531 90567at7898          -            257   7.7e-10   38.4   0.0   1   1   1.6e-12   1.3e-09   37.7   0.0    30   142   210   319   203   330 0.82 -
TRINITY_DN5873_c0_g1_i2:223-1875  -            528 90567at7898          -            257   7.8e-10   38.4   0.0   1   1   1.5e-12   1.3e-09   37.7   0.0    30   142   209   318   202   329 0.82 -
TRINITY_DN5873_c0_g1_i9:734-2320  -            529 90567at7898          -            257   8.9e-10   38.2   0.0   1   1   1.8e-12   1.5e-09   37.5   0.0    30   142   208   317   201   328 0.82 -
TRINITY_DN5873_c0_g1_i5:223-1812  -            530 90567at7898          -            257   9.2e-10   38.2   0.0   1   1   1.8e-12   1.5e-09   37.5   0.0    30   142   208   317   201   328 0.82 -
TRINITY_DN3237_c0_g1_i1:16-834    -            273 90567at7898          -            257   9.8e-06   25.0   0.0   1   1   1.7e-08   1.4e-05   24.4   0.0    51   171    30   141    14   149 0.78 -
TRINITY_DN3237_c0_g1_i4:33-851    -            273 90567at7898          -            257     2e-05   23.9   0.0   1   1   3.5e-08   2.8e-05   23.5   0.0    51   135    30   110    14   149 0.82 -
TRINITY_DN4157_c0_g1_i4:97-900    -            268 90567at7898          -            257   2.6e-05   23.6   0.1   1   1   4.4e-08   3.6e-05   23.1   0.1    36   123     6    94     1   121 0.75 -
TRINITY_DN4157_c0_g1_i3:97-894    -            266 90567at7898          -            257     3e-05   23.4   0.0   1   1   5.1e-08   4.1e-05   22.9   0.0    43   123    15    92     1   119 0.75 -
TRINITY_DN4157_c0_g1_i7:240-1037  -            266 90567at7898          -            257   3.6e-05   23.1   0.0   1   1     6e-08   4.9e-05   22.7   0.0    43   130    15    99     1   119 0.74 -
TRINITY_DN4157_c0_g1_i9:182-979   -            266 90567at7898          -            257   3.7e-05   23.1   0.0   1   1     6e-08   4.9e-05   22.7   0.0    43   130    15    99     1   119 0.74 -
TRINITY_DN4157_c0_g1_i2:240-1043  -            268 90567at7898          -            257   4.4e-05   22.8   0.1   1   1   7.3e-08   5.9e-05   22.4   0.1    36   130     6   101     1   121 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/90567at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/90567at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/90567at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:36 2022
# [ok]
