#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN23071_c0_g1_i7:355-2079   -            575 37770at7898          -            505         0 1064.0   5.9   1   1         0         0 1063.1   5.9     8   505    25   575     3   575 0.95 -
TRINITY_DN9437_c0_g1_i1:327-1202    -            292 37770at7898          -            505   1.2e-28   99.9   6.0   1   1   1.2e-29   6.7e-28   97.4   6.0   228   504     3   291     1   292 0.82 -
TRINITY_DN9437_c0_g1_i5:344-1219    -            292 37770at7898          -            505   1.2e-28   99.9   6.0   1   1   1.2e-29   6.7e-28   97.4   6.0   228   504     3   291     1   292 0.82 -
TRINITY_DN9437_c0_g1_i8:327-1202    -            292 37770at7898          -            505   1.2e-28   99.9   6.0   1   1   1.2e-29   6.7e-28   97.4   6.0   228   504     3   291     1   292 0.82 -
TRINITY_DN9437_c0_g1_i9:344-1219    -            292 37770at7898          -            505   1.2e-28   99.9   6.0   1   1   1.2e-29   6.7e-28   97.4   6.0   228   504     3   291     1   292 0.82 -
TRINITY_DN13944_c0_g1_i2:12-833     -            274 37770at7898          -            505     6e-27   94.2   5.0   1   3   6.4e-08   3.5e-06   25.7   0.0   247   303     4    66     1    71 0.79 -
TRINITY_DN13944_c0_g1_i2:12-833     -            274 37770at7898          -            505     6e-27   94.2   5.0   2   3   1.5e-08   7.9e-07   27.8   0.2   224   305    64   148    64   162 0.78 -
TRINITY_DN13944_c0_g1_i2:12-833     -            274 37770at7898          -            505     6e-27   94.2   5.0   3   3   5.2e-17   2.8e-15   55.7   0.2   224   378   104   257   104   265 0.85 -
TRINITY_DN8754_c0_g2_i4:200-1021    -            274 37770at7898          -            505   7.4e-22   77.4   6.6   1   3   3.1e-15   1.7e-13   49.9   0.4   227   360    13   151     9   156 0.80 -
TRINITY_DN8754_c0_g2_i4:200-1021    -            274 37770at7898          -            505   7.4e-22   77.4   6.6   2   3   0.00034     0.019   13.4   0.0   242   284   173   214   168   220 0.86 -
TRINITY_DN8754_c0_g2_i4:200-1021    -            274 37770at7898          -            505   7.4e-22   77.4   6.6   3   3   0.00023     0.013   14.0   0.8   444   504   215   274   211   274 0.84 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   1   4     0.055         3    6.1   0.0   228   279     6    55     3    58 0.63 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   2   4   3.9e-15   2.1e-13   49.5   0.3   227   360    47   185    38   189 0.81 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   3   4    0.0035      0.19   10.1   0.0   244   284   209   248   200   254 0.83 -
TRINITY_DN8754_c0_g2_i2:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   4   4    0.0001    0.0056   15.2   0.4   444   504   249   308   244   308 0.89 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   1   4     0.055         3    6.1   0.0   228   279     6    55     3    58 0.63 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   2   4   3.9e-15   2.1e-13   49.5   0.3   227   360    47   185    38   189 0.81 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   3   4    0.0035      0.19   10.1   0.0   244   284   209   248   200   254 0.83 -
TRINITY_DN8754_c0_g2_i5:447-1370    -            308 37770at7898          -            505   1.6e-21   76.4   8.0   4   4    0.0001    0.0056   15.2   0.4   444   504   249   308   244   308 0.89 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 37770at7898          -            505   2.9e-21   75.5  10.4   1   4     0.013      0.69    8.2   0.0   438   476    13    51     3    54 0.79 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 37770at7898          -            505   2.9e-21   75.5  10.4   2   4     1e-15   5.5e-14   51.5   0.5   228   363    48   188    44   195 0.81 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 37770at7898          -            505   2.9e-21   75.5  10.4   3   4    0.0025      0.13   10.6   0.0   244   282   209   246   197   250 0.87 -
TRINITY_DN8754_c0_g2_i6:729-1652    -            308 37770at7898          -            505   2.9e-21   75.5  10.4   4   4   0.00093      0.05   12.0   0.8   446   504   251   308   245   308 0.68 -
TRINITY_DN4540_c0_g2_i4:289-1116    -            276 37770at7898          -            505   1.9e-20   72.8   0.0   1   1   4.1e-22   2.2e-20   72.5   0.0   243   488     4   266     1   273 0.84 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 37770at7898          -            505   1.3e-18   66.7   7.6   1   4   0.00018    0.0097   14.4   0.1   438   505   107   173    76   173 0.84 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 37770at7898          -            505   1.3e-18   66.7   7.6   2   4    0.0012     0.064   11.7   0.3   227   300   184   269   177   276 0.72 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 37770at7898          -            505   1.3e-18   66.7   7.6   3   4     0.012      0.65    8.3   0.1   226   281   230   282   228   292 0.83 -
TRINITY_DN19352_c0_g1_i1:108-1529   -            474 37770at7898          -            505   1.3e-18   66.7   7.6   4   4   2.3e-12   1.3e-10   40.4   0.3   378   504   350   472   330   473 0.83 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 37770at7898          -            505   3.8e-18   65.2   0.7   1   4   0.00022     0.012   14.1   0.0   272   320    98   148    82   152 0.84 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 37770at7898          -            505   3.8e-18   65.2   0.7   2   4   2.3e-07   1.3e-05   23.9   0.0   283   372   152   239   148   244 0.84 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 37770at7898          -            505   3.8e-18   65.2   0.7   3   4   9.7e-05    0.0052   15.2   0.0   229   305   217   300   213   312 0.72 -
TRINITY_DN7542_c0_g1_i1:504-1748    -            415 37770at7898          -            505   3.8e-18   65.2   0.7   4   4   2.5e-07   1.4e-05   23.8   0.2   222   374   252   409   247   413 0.80 -
TRINITY_DN12868_c0_g1_i10:1859-2653 -            265 37770at7898          -            505   1.4e-17   63.3   0.0   1   2    0.0014     0.075   11.4   0.0   287   353     9    73     1    80 0.77 -
TRINITY_DN12868_c0_g1_i10:1859-2653 -            265 37770at7898          -            505   1.4e-17   63.3   0.0   2   2   8.2e-16   4.5e-14   51.8   0.0   224   364    65   210    62   224 0.82 -
