#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15771_c0_g1_i1:6-692    -            229 37593at7898          -            507   1.7e-15   56.0   0.3   1   1   1.7e-18   2.1e-15   55.7   0.3   192   355    14   188     5   218 0.80 -
TRINITY_DN6864_c0_g1_i3:959-3673  -            905 37593at7898          -            507   2.1e-11   42.5   0.1   1   2   3.5e-06    0.0044   15.1   0.0     9    56    55   102    48   187 0.93 -
TRINITY_DN6864_c0_g1_i3:959-3673  -            905 37593at7898          -            507   2.1e-11   42.5   0.1   2   2   5.4e-09   6.8e-06   24.4   0.0   252   315   528   593   473   606 0.66 -
TRINITY_DN6864_c0_g1_i3:1112-3319 -            736 37593at7898          -            507   4.9e-11   41.3   1.7   1   3   3.5e-06    0.0045   15.1   0.0     9    56     4    51     3   157 0.89 -
TRINITY_DN6864_c0_g1_i3:1112-3319 -            736 37593at7898          -            507   4.9e-11   41.3   1.7   2   3       2.2   2.8e+03   -4.0   0.1   191   216   366   387   343   389 0.56 -
TRINITY_DN6864_c0_g1_i3:1112-3319 -            736 37593at7898          -            507   4.9e-11   41.3   1.7   3   3     4e-09   5.1e-06   24.8   0.0   252   315   477   542   422   555 0.66 -
TRINITY_DN6864_c0_g1_i8:944-3151  -            736 37593at7898          -            507   4.9e-11   41.3   1.7   1   3   3.5e-06    0.0045   15.1   0.0     9    56     4    51     3   157 0.89 -
TRINITY_DN6864_c0_g1_i8:944-3151  -            736 37593at7898          -            507   4.9e-11   41.3   1.7   2   3       2.2   2.8e+03   -4.0   0.1   191   216   366   387   343   389 0.56 -
TRINITY_DN6864_c0_g1_i8:944-3151  -            736 37593at7898          -            507   4.9e-11   41.3   1.7   3   3     4e-09   5.1e-06   24.8   0.0   252   315   477   542   422   555 0.66 -
TRINITY_DN12037_c0_g1_i1:100-3630 -           1177 37593at7898          -            507   1.3e-09   36.6   0.0   1   2   0.00034      0.42    8.5   0.0     2    61    49   108    48   116 0.91 -
TRINITY_DN12037_c0_g1_i1:100-3630 -           1177 37593at7898          -            507   1.3e-09   36.6   0.0   2   2   2.2e-09   2.7e-06   25.7   0.0   242   332   664   758   661   764 0.84 -
TRINITY_DN8109_c0_g1_i1:591-4394  -           1268 37593at7898          -            507   0.00071   17.7   0.1   1   3   0.00042      0.53    8.2   0.0    12    56    53    97    47   205 0.67 -
TRINITY_DN8109_c0_g1_i1:591-4394  -           1268 37593at7898          -            507   0.00071   17.7   0.1   2   3       1.2   1.5e+03   -3.2   0.1   183   218   439   469   422   493 0.73 -
TRINITY_DN8109_c0_g1_i1:591-4394  -           1268 37593at7898          -            507   0.00071   17.7   0.1   3   3    0.0019       2.4    6.0   0.0   285   334   594   644   568   654 0.77 -
TRINITY_DN11073_c0_g1_i3:2-1277   -            420 37593at7898          -            507    0.0014   16.7   0.0   1   1   1.8e-06    0.0023   16.0   0.0   285   328   157   200   145   214 0.86 -
TRINITY_DN15204_c0_g1_i6:801-1997 -            399 37593at7898          -            507     0.012   13.7   0.0   1   1   1.3e-05     0.017   13.2   0.0   277   303    36    63    11    94 0.82 -
TRINITY_DN15204_c0_g1_i1:798-3284 -            829 37593at7898          -            507     0.022   12.8   0.0   1   1   3.3e-05     0.042   11.9   0.0   277   303   465   492   437   521 0.82 -
TRINITY_DN15204_c0_g1_i2:800-3286 -            829 37593at7898          -            507     0.022   12.8   0.0   1   1   3.3e-05     0.042   11.9   0.0   277   303   465   492   437   521 0.82 -
TRINITY_DN10890_c0_g3_i1:0-878    -            293 37593at7898          -            507      0.11   10.5   0.0   1   1   0.00011      0.14   10.1   0.0   282   395    57   176    50   187 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/37593at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/37593at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/37593at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:17 2022
# [ok]
